VARIABLES = "X"
 "Y"
 "Z"
 "RHO"
 "U"
 "V"
 "W"
 "VelocityMagnitude"
 "Mach"
 "P"
 "P_tot"
 "Vislam"
 "SkinFrictionCoefficient"
 "T"
 "H0"
 "COND_TURB"
 "CP"
 "COND_eff"
 "D"
 "K"
 "VIS_T"
 "YPLUS"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
       7.48774387193597                    0.15                       0        1.11171929301948                       0                       0                       0                       0                       0       -4500.25743364846       -4352.39927898519   1.84026351140754E-005     0.00939021118520095        299.636738428418          301734.1764007      0.0441066494165897                    1007      0.0704066499829173        3246790.67246123                       0   3.94200430581395E-005        4.96235270807897 
       7.49174587293647                    0.15                       0        1.11171925729844                       0                       0                       0                       0                       0       -4500.25816521542       -4352.42122599386   1.84026356591353E-005     0.00938930643816526        299.636747573005        301734.185764757      0.0441050542487747                    1007      0.0704050559313849         3246438.5090045                       0   3.94186160914357E-005        4.96217453151777 
       7.49574787393697                    0.15                       0         1.1117192215774                       0                       0                       0                       0                       0       -4500.25889678238       -4352.44317300252   1.84026362041951E-005     0.00938840305526788        299.636756717592        301734.195128814      0.0441034608998109                    1007      0.0704034618798526        3246087.01688344                       0   3.94171917890646E-005        4.96199670417599 
       7.49974987493747                    0.15                       0        1.11171918585636                       0                       0                       0                       0                       0       -4500.25962834933       -4352.46512001118    1.8402636749255E-005     0.00938749998265606        299.636765862179        301734.204492871      0.0441018679645611                    1007      0.0704018678283203        3245735.67746373                       0   3.94157680927199E-005         4.9618189562673 
       7.50375187593797                    0.15                       0        1.11171915013531                       0                       0                       0                       0                       0       -4500.26035991629       -4352.48706701984   1.84026372943148E-005     0.00938659691004425        299.636775006766        301734.213856928      0.0441002750293114                    1007      0.0704002737767879        3245384.33804402                       0   3.94143443963753E-005        4.96164120835862 
       7.50775387693847                    0.15                       0        1.11171911441427                       0                       0                       0                       0                       0       -4500.26116134239        -4352.5090140285   1.84026375791291E-005     0.00938569490339844        299.636779785156        301734.223220985      0.0440986836930106                    1007      0.0703986818571875        3245033.39207104                       0   3.94129222615043E-005        4.96146359689359 
       7.51175587793897                    0.15                       0        1.11171907869323                       0                       0                       0                       0                       0       -4500.26203922274       -4352.53096103716   1.84026375791291E-005     0.00938479406335179        299.636779785156        301734.232585042      0.0440970941066086                    1007      0.0703970922707855        3244682.87668834                       0   3.94115018355188E-005        4.96128613475324 
       7.51575787893947                    0.15                       0        1.11171904297218                       0                       0                       0                       0                       0       -4500.26291710308       -4352.55290804582   1.84026375791291E-005     0.00938389322330515        299.636779785156          301734.2419491      0.0440955045202066                    1007      0.0703955026843835        3244332.36130565                       0   3.94100814095334E-005         4.9611086726129 
       7.51975987993997                    0.15                       0        1.11171900725114                       0                       0                       0                       0                       0        -4500.2638155015       -4352.57487557255   1.84026376555649E-005     0.00938299265720431        299.636781067536        301734.251313157      0.0440939152468855                    1007      0.0703939134110624        3243981.95097549                       0   3.94086612892909E-005         4.9609312705841 
       7.52376188094047                    0.15                       0         1.1117189715301                       0                       0                       0                       0                       0       -4500.26483969524        -4352.5969688946   1.84026382006247E-005     0.00938209377065219        299.636790212123        301734.260677214      0.0440923278930487                    1007      0.0703923260572256        3243632.18471736                       0   3.94072430435449E-005        4.96075423709627 
       7.52776388194097                    0.15                       0        1.11171893580906                       0                       0                       0                       0                       0       -4500.26586388898       -4352.61906221666   1.84026387456846E-005     0.00938119488410007         299.63679935671        301734.270041271      0.0440907405392118                    1007      0.0703907387033888        3243282.41845923                       0   3.94058247977988E-005        4.96057720360844 
       7.53176588294147                    0.15                       0        1.11171890008801                       0                       0                       0                       0                       0       -4500.26688808271       -4352.64115553871   1.84026392907444E-005     0.00938029599754795        299.636808501297        301734.279405328       0.044089153185375                    1007      0.0703891513495519         3242932.6522011                       0   3.94044065520527E-005        4.96040017012061 
       7.53576788394197                    0.15                       0         1.1117188356828                       0                       0                       0                       0                       0       -4500.26779478607       -4352.66313137037   1.84026398358043E-005     0.00937939867966172        299.636817645884        301734.288769385      0.0440875694170602                    1007      0.0703875675812371        3242583.48749375                       0   3.94029909324215E-005         4.9602234808429 
       7.53976988494247                    0.15                       0        1.11171876424071                       0                       0                       0                       0                       0       -4500.26867266641       -4352.68507837903   1.84026403808641E-005     0.00937850174660412         299.63682679047        301734.298133442      0.0440859865283537                    1007      0.0703859846925306        3242234.47036018                       0   3.94015759570345E-005        4.96004687600758 
       7.54377188594297                    0.15                       0        1.11171869279862                       0                       0                       0                       0                       0       -4500.26955054676       -4352.70702538769    1.8402640925924E-005     0.00937760481354652        299.636835935057        301734.307497499      0.0440844036396472                    1007      0.0703844018038241        3241885.45322661                       0   3.94001609816476E-005        4.95987027117227 
       7.54777388694347                    0.15                       0        1.11171863799455                       0                       0                       0                       0                       0       -4500.27049657641       -4352.72904054566   1.84026412171079E-005     0.00937670892036486        299.636845079644             301734.3125      0.0440828223107546                    1007      0.0703828209948695        3241536.81990995                       0   3.93987475295164E-005        4.95969379944107 
       7.55177588794397                    0.15                       0        1.11171860227351                       0                       0                       0                       0                       0       -4500.27152077015       -4352.75113386772   1.84026412171079E-005     0.00937581421987244        299.636854224231             301734.3125      0.0440812427708958                    1007      0.0703812425712933        3241188.62681341                       0   3.93973358244886E-005         4.9595174803741 
       7.55577788894447                    0.15                       0        1.11171856655247                       0                       0                       0                       0                       0       -4500.27254496389       -4352.77322718977   1.84026412171079E-005     0.00937491951938001        299.636863368818             301734.3125      0.0440796632310371                    1007      0.0703796641477172        3240840.43371686                       0   3.93959241194608E-005        4.95934116130712 
       7.55977988994497                    0.15                       0        1.11171853083143                       0                       0                       0                       0                       0       -4500.27358796586       -4352.79530170359    1.8402641287174E-005     0.00937402503413072        299.636872513405        301734.313703727      0.0440780839781692                    1007       0.070378085724141        3240492.34654827                       0   3.93945126946975E-005        4.95916487897498 
       7.56378189094547                    0.15                       0        1.11171849511038                       0                       0                       0                       0                       0       -4500.27475847299       -4352.81724871225   1.84026418322339E-005     0.00937313200806218        299.636881657992        301734.323067784      0.0440765066708756                    1007      0.0703765073005649        3240144.97748874                       0   3.93931031699092E-005        4.95898884567635 
       7.56778389194597                    0.15                       0        1.11171845938934                       0                       0                       0                       0                       0       -4500.27592898012       -4352.83919572091   1.84026423772937E-005     0.00937223898199363        299.636890802579        301734.332431841      0.0440749293635821                    1007      0.0703749288769887        3239797.60842921                       0   3.93916936451208E-005        4.95881281237772 
       7.57178589294647                    0.15                       0         1.1117184236683                       0                       0                       0                       0                       0       -4500.27709948724       -4352.86114272957   1.84026429223536E-005     0.00937134595592509        299.636899947166        301734.341795898      0.0440733520562885                    1007      0.0703733504534126        3239450.23936968                       0   3.93902841203324E-005        4.95863677907909 
       7.57578789394697                    0.15                       0        1.11171838794725                       0                       0                       0                       0                       0       -4500.27826999437       -4352.88320551877   1.84026430360973E-005     0.00937045469652748        299.636901855469        301734.351159955      0.0440717773990013                    1007      0.0703717755631783        3239103.46310655                       0    3.9388877183441E-005        4.95846108498127 
       7.57978989494747                    0.15                       0        1.11171835222621                       0                       0                       0                       0                       0        -4500.2794405015       -4352.90529884083   1.84026430360973E-005      0.0093695639030241        299.636901855469        301734.360524012      0.0440702034405555                    1007      0.0703702016047325        3238756.84317159                       0   3.93874709290117E-005        4.95828548033515 
       7.58379189594797                    0.15                       0        1.11171831650517                       0                       0                       0                       0                       0       -4500.28061100863       -4352.92739216288   1.84026430360973E-005     0.00936867310952073        299.636901855469        301734.369888069      0.0440686294821097                    1007      0.0703686276462867        3238410.22323662                       0   3.93860646745825E-005        4.95810987568904 
       7.58779389694847                    0.15                       0        1.11171828078413                       0                       0                       0                       0                       0       -4500.28184795523       -4352.94948548493   1.84026432836036E-005     0.00936778332980321        299.636906007936        301734.379252126      0.0440670575512356                    1007      0.0703670557154125        3238064.01150575                       0   3.93846599051911E-005        4.95793440080751 
       7.59179589794898                    0.15                       0        1.11171824506308                       0                       0                       0                       0                       0       -4500.28316477575       -4352.97157880698   1.84026438286635E-005     0.00936689476886501        299.636915152523        301734.388616183      0.0440654880579201                    1007      0.0703654862220971        3237718.29052026                       0   3.93832569211211E-005        4.95775908192973 
       7.59579789894948                    0.15                       0        1.11171820934204                       0                       0                       0                       0                       0       -4500.28448159627       -4352.99367212903   1.84026443737233E-005      0.0093660062079268        299.636924297109         301734.39798024      0.0440639185646047                    1007      0.0703639167287816        3237372.56953477                       0    3.9381853937051E-005        4.95758376305195 
       7.59979989994997                    0.15                       0          1.111718173621                       0                       0                       0                       0                       0       -4500.28579841679       -4353.01576545108   1.84026449187832E-005     0.00936511787527677        299.636933441696        301734.407344297        0.04406234933219                    1007      0.0703623474963669        3237026.94484742                       0   3.93804512077668E-005        4.95740851096477 
       7.60380190095047                    0.15                       0        1.11171813789996                       0                       0                       0                       0                       0       -4500.28711523731       -4353.03785877314    1.8402645463843E-005     0.00936423126783309        299.636942586283        301734.416708354      0.0440607820714397                    1007      0.0703607802356166        3236682.04789895                       0   3.93790504039361E-005        4.95723376362368 
       7.60780390195098                    0.15                       0        1.11171810217891                       0                       0                       0                       0                       0       -4500.28843205783       -4353.05995209519   1.84026460089029E-005     0.00936334466038942         299.63695173087        301734.426072411      0.0440592148106894                    1007      0.0703592129748663        3236337.15095048                       0   3.93776496001055E-005        4.95705901628259 
       7.61180590295147                    0.15                       0        1.11171806645787                       0                       0                       0                       0                       0       -4500.28974887835       -4353.08204541724   1.84026465539627E-005     0.00936245805294574        299.636960875457        301734.435436468      0.0440576475499391                    1007       0.070357645714116          3235992.254002                       0   3.93762487962748E-005        4.95688426894149 
       7.61580790395198                    0.15                       0        1.11171800288753                       0                       0                       0                       0                       0       -4500.29117976957          -4353.10425281   1.84026466740761E-005     0.00936157296851031        299.636970020044             301734.4375      0.0440560829000601                    1007      0.0703560819345274        3235647.94109555                       0   3.93748505421231E-005        4.95670963299758 
       7.61980990495248                    0.15                       0        1.11171793144545                       0                       0                       0                       0                       0       -4500.29264290348       -4353.12649244544   1.84026466740761E-005     0.00936068831456116        299.636979164631             301734.4375      0.0440545189881575                    1007      0.0703545191389075        3235303.79327164                       0   3.93734530086516E-005        4.95653502854065 
       7.62381190595298                    0.15                       0        1.11171786000336                       0                       0                       0                       0                       0       -4500.29410603739       -4353.14873208088   1.84026466740761E-005     0.00935980366061201        299.636988309218             301734.4375       0.044052955076255                    1007      0.0703529563432875        3234959.64544772                       0   3.93720554751801E-005        4.95636042408373 
       7.62781390695348                    0.15                       0        1.11171780436441                       0                       0                       0                       0                       0       -4500.29563390094       -4353.17097171633   1.84026469152128E-005      0.0093589201178206        299.636997453805        301734.441642696       0.044051393139744                    1007      0.0703513945353633        3234615.89532266                       0   3.93706593885285E-005        4.95618607247693 
       7.63181590795398                    0.15                       0        1.11171776864337                       0                       0                       0                       0                       0       -4500.29724334824       -4353.19321135177   1.84026474602726E-005     0.00935803797550727        299.637006598392        301734.451006753      0.0440498336929718                    1007      0.0703498339723086        3234272.64644822                       0   3.93692651254161E-005        4.95601203955669 
       7.63581790895448                    0.15                       0        1.11171773292232                       0                       0                       0                       0                       0       -4500.29885279554       -4353.21545098721   1.84026480053325E-005     0.00935715583319393        299.637015742979         301734.46037081      0.0440482742461996                    1007      0.0703482734092538        3233929.39757379                       0   3.93678708623037E-005        4.95583800663645 
       7.63981990995498                    0.15                       0        1.11171769720128                       0                       0                       0                       0                       0       -4500.30046224284       -4353.23769062266   1.84026485503923E-005     0.00935627389633995        299.637023925781        301734.469734867      0.0440467150342381                    1007      0.0703467133158204        3233586.24324662                       0   3.93664769431523E-005        4.95566400377198 
       7.64382191095548                    0.15                       0        1.11171766148024                       0                       0                       0                       0                       0       -4500.30207169014        -4353.2599302581   1.84026490954522E-005     0.00935539370752115        299.637023925781        301734.479098924      0.0440451578200311                    1007       0.070345157217896        3233243.89332166                       0   3.93650859503991E-005        4.95549025662009 
       7.64782391195598                    0.15                       0         1.1117176257592                       0                       0                       0                       0                       0       -4500.30368113744       -4353.28216989354    1.8402649640512E-005     0.00935451351870233        299.637023925781        301734.488462982       0.044043600605824                    1007      0.0703436011199715         3232901.5433967                       0   3.93636949576458E-005        4.95531650946819 
       7.65182591295648                    0.15                       0        1.11171759003815                       0                       0                       0                       0                       0       -4500.30529058475       -4353.30440952898   1.84026501855719E-005     0.00935363332988353        299.637023925781        301734.497827039       0.044042043391617                    1007      0.0703420450220471        3232559.19347174                       0   3.93623039648926E-005        4.95514276231629 
       7.65582791395698                    0.15                       0        1.11171752688526                       0                       0                       0                       0                       0       -4500.30701239291       -4353.32664916443   1.84026503120549E-005     0.00935275485555549        299.637030948335        301734.507191096      0.0440404896063916                    1007      0.0703404906386134        3232217.47636318                       0   3.93609146464467E-005        4.95496934434663 
       7.65982991495748                    0.15                       0        1.11171745544317                       0                       0                       0                       0                       0       -4500.30876815361       -4353.34888879987   1.84026503120549E-005     0.00935187689930186        299.637040092922        301734.516555153      0.0440389368573149                    1007      0.0703389367732541        3231875.95047524                       0   3.93595258339329E-005        4.95479602584724 
       7.66383191595798                    0.15                       0        1.11171738400109                       0                       0                       0                       0                       0        -4500.3105239143       -4353.37112843531   1.84026503120549E-005     0.00935099894304822        299.637049237509         301734.52591921      0.0440373841082382                    1007      0.0703373829078949        3231534.42458729                       0   3.93581370214191E-005        4.95462270734786 
       7.66783391695848                    0.15                       0        1.11171732794469                       0                       0                       0                       0                       0       -4500.31227967499       -4353.39343109055   1.84026505468219E-005     0.00935012194840028        299.637058382096            301734.53125      0.0440358328015701                    1007       0.070335830965747        3231193.28589295                       0   3.93567500870414E-005        4.95444957347677 
       7.67183591795898                    0.15                       0        1.11171729222365                       0                       0                       0                       0                       0       -4500.31403543569       -4353.41581703938   1.84026510918818E-005     0.00934924622471181        299.637067526683            301734.53125      0.0440342834013411                    1007      0.0703342815655181        3230852.65895448                       0   3.93553656350064E-005         4.9542766836299 
       7.67583791895948                    0.15                       0        1.11171725650261                       0                       0                       0                       0                       0       -4500.31579119638       -4353.43820298821   1.84026516369416E-005     0.00934837050102334         299.63707667127            301734.53125      0.0440327340011122                    1007      0.0703327321652891        3230512.03201601                       0   3.93539811829714E-005        4.95410379378303 
       7.67983991995998                    0.15                       0        1.11171722078156                       0                       0                       0                       0                       0        -4500.3175743145       -4353.46058893705   1.84026521820015E-005     0.00934749498605549        299.637085815857        301734.532125438      0.0440311849139642                    1007      0.0703311831825014        3230171.48911956                       0   3.93525970366795E-005        4.95393094401052 
       7.68384192096048                    0.15                       0        1.11171718506052                       0                       0                       0                       0                       0       -4500.31962270198       -4353.48297488588   1.84026527270613E-005      0.0093466214949322        299.637094960444        301734.541489495       0.044029638862583                    1007      0.0703296382474029        3229831.76113057                       0   3.93512158550037E-005        4.95375848281616 
       7.68784392196098                    0.15                       0        1.11171714933948                       0                       0                       0                       0                       0       -4500.32167108945       -4353.50536083471   1.84026532721212E-005      0.0093457480038089        299.637104105031        301734.550853552      0.0440280928112019                    1007      0.0703280933123043        3229492.03314157                       0   3.93498346733279E-005         4.9535860216218 
       7.69184592296148                    0.15                       0        1.11171711361844                       0                       0                       0                       0                       0       -4500.32371947693       -4353.52774678355   1.84026538171811E-005      0.0093448745126856        299.637113249618        301734.560217609      0.0440265467598207                    1007      0.0703265483772057        3229152.30515258                       0    3.9348453491652E-005        4.95341356042745 
       7.69584792396198                    0.15                       0        1.11171705088298                       0                       0                       0                       0                       0        -4500.3257678644       -4353.55024338341   1.84026539500337E-005      0.0093440029210131        299.637122394205        301734.569581666      0.0440250040852409                    1007      0.0703250051305078         3228813.2570035                       0   3.93470747832194E-005        4.95324142340602 
       7.69984992496248                    0.15                       0         1.1117169794409                       0                       0                       0                       0                       0       -4500.32781625188       -4353.57277564564   1.84026539500337E-005     0.00934313194152562        299.637131538792        301734.578945723      0.0440234624989901                    1007      0.0703234624279744        3228474.42796398                       0   3.93456968719027E-005        4.95306939086418 
       7.70385192596298                    0.15                       0        1.11171690799881                       0                       0                       0                       0                       0       -4500.32986463935       -4353.59530790786   1.84026539500337E-005     0.00934226096203814        299.637140683379         301734.58830978      0.0440219209127393                    1007       0.070321919725441        3228135.59892446                       0    3.9344318960586E-005        4.95289735832233 
       7.70785392696348                    0.15                       0        1.11171685152498                       0                       0                       0                       0                       0       -4500.33203564673       -4353.61790148004   1.84026541784311E-005     0.00934139091806629        299.637145996094        301734.597673837      0.0440203807297619                    1007      0.0703203788939388        3227797.17796398                       0   3.93429419628588E-005        4.95272544552649 
       7.71185592796398                    0.15                       0        1.11171681580393                       0                       0                       0                       0                       0       -4500.33437666099       -4353.64058005565   1.84026547234909E-005     0.00934052217114398        299.637145996094        301734.607037894      0.0440188424923588                    1007      0.0703188406565358        3227459.32278639                       0   3.93415662317815E-005        4.95255369875299 
       7.71585792896448                    0.15                       0        1.11171678008289                       0                       0                       0                       0                       0       -4500.33671767524       -4353.66325863127   1.84026552685508E-005     0.00933965342422167        299.637145996094        301734.616401951      0.0440173042549557                    1007      0.0703173024191327         3227121.4676088                       0   3.93401905007042E-005        4.95238195197948 
       7.71985992996498                    0.15                       0        1.11171674143976                       0                       0                       0                       0                       0        -4500.3390586895       -4353.68593720688   1.84026557690231E-005     0.00933878488275872        299.637146744148        301734.625766008      0.0440157662914985                    1007      0.0703157645469907        3226783.68596798                       0   3.93388152155023E-005         4.9522102519594 
       7.72386193096548                    0.15                       0        1.11171666999767                       0                       0                       0                       0                       0       -4500.34139970376        -4353.7086157825   1.84026557690231E-005     0.00933791864747223        299.637155888735        301734.635130065      0.0440142314029432                    1007       0.070314230774718        3226446.72973987                       0   3.93374449350236E-005        4.95203907672258 
       7.72786393196598                    0.15                       0        1.11171659855559                       0                       0                       0                       0                       0       -4500.34374071802       -4353.73129435812   1.84026557690231E-005     0.00933705241218575        299.637165033322        301734.644494122      0.0440126965143879                    1007      0.0703126970024452        3226109.77351176                       0   3.93360746545449E-005        4.95186790148576 
       7.73186593296648                    0.15                       0         1.1117165271135                       0                       0                       0                       0                       0       -4500.34608173227       -4353.75397293373   1.84026557690231E-005     0.00933618617689926        299.637174177909        301734.653858179      0.0440111616258325                    1007      0.0703111632301725        3225772.81728364                       0   3.93347043740661E-005        4.95169672624894 
       7.73586793396698                    0.15                       0        1.11171648226839                       0                       0                       0                       0                       0       -4500.34864062891       -4353.77665150935   1.84026561748607E-005     0.00933532160392339        299.637183322496            301734.65625      0.0440096300618985                    1007      0.0703096311202104        3225436.64194597                       0   3.93333357169376E-005        4.95152587017576 
       7.73986993496748                    0.15                       0        1.11171644654734                       0                       0                       0                       0                       0       -4500.35127426995       -4353.79933008496   1.84026567199205E-005     0.00933445760120208        299.637192467083            301734.65625      0.0440080996384735                    1007      0.0703080995805029        3225100.73449225                       0   3.93319676166984E-005        4.95135512359146 
       7.74387193596798                    0.15                       0         1.1117164108263                       0                       0                       0                       0                       0       -4500.35390791099       -4353.82200866058   1.84026572649804E-005     0.00933359359848076         299.63720161167            301734.65625      0.0440065692150485                    1007      0.0703065680407953        3224764.82703852                       0   3.93305995164591E-005        4.95118437700715 
       7.74787393696848                    0.15                       0        1.11171636055445                       0                       0                       0                       0                       0       -4500.35654155203       -4353.84480643642   1.84026578100402E-005     0.00933273073254137        299.637210756257        301734.660064407      0.0440050406104747                    1007      0.0703050392293644        3224429.31628314                       0   3.93292331924416E-005        4.95101380503255 
       7.75187593796898                    0.15                       0        1.11171628911236                       0                       0                       0                       0                       0       -4500.35917519307       -4353.86777763882   1.84026583551001E-005     0.00933186952052652        299.637219900844        301734.669428464        0.04400351465218                    1007      0.0703035143873523        3224094.38269135                       0   3.93278694526811E-005        4.95084348710076 
       7.75587793896949                    0.15                       0        1.11171621767028                       0                       0                       0                       0                       0        -4500.3618088341       -4353.89074884122   1.84026589001599E-005     0.00933100830851167        299.637229045431        301734.678792521      0.0440019886938854                    1007      0.0703019895453403        3223759.44909955                       0   3.93265057129207E-005        4.95067316916897 
       7.75987993996999                    0.15                       0        1.11171614622819                       0                       0                       0                       0                       0       -4500.36446299322       -4353.91372004362   1.84026594070019E-005     0.00933014727260483        299.637237548828        301734.688156578      0.0440004630486717                    1007      0.0703004648598687         3223424.5837919                       0   3.93251422024676E-005        4.95050288129294 
       7.76388194097049                    0.15                       0        1.11171607478611                       0                       0                       0                       0                       0       -4500.36738926104       -4353.93669124601   1.84026594070019E-005      0.0093292885722258        299.637237548828        301734.697520635      0.0439989415555074                    1007      0.0702989422504219        3223090.62406203                       0   3.93237817330663E-005        4.95033299201366 
       7.76788394197099                    0.15                       0        1.11171600334402                       0                       0                       0                       0                       0       -4500.37031552886       -4353.95966244841   1.84026594070019E-005     0.00932842987184676        299.637237548828        301734.706884692      0.0439974200623431                    1007       0.070297419640975        3222756.66433217                       0    3.9322421263665E-005        4.95016310273438 
       7.77188594297149                    0.15                       0        1.11171593190194                       0                       0                       0                       0                       0       -4500.37324179668       -4353.98263365081   1.84026594070019E-005     0.00932757117146772        299.637237548828        301734.716248749      0.0439958985691789                    1007      0.0702958970315281         3222422.7046023                       0   3.93210607942637E-005         4.9499932134551 
       7.77588794397199                    0.15                       0        1.11171588663938                       0                       0                       0                       0                       0       -4500.37627529585       -4354.00571208456   1.84026598064698E-005     0.00932671431183681        299.637244250787        301734.725612806      0.0439943795303454                    1007      0.0702943776945223        3222089.51350675                       0   3.93197027216698E-005        4.94982374304828 
       7.77988994497249                    0.15                       0        1.11171585091834                       0                       0                       0                       0                       0       -4500.37934787706       -4354.02882960035   1.84026603515297E-005     0.00932585812309359        299.637253395374        301734.734976863      0.0439928613860289                    1007      0.0702928595502058        3221756.60255128                       0   3.93183455226276E-005        4.94965442530569 
       7.78389194597299                    0.15                       0        1.11171581519729                       0                       0                       0                       0                       0       -4500.38242045828       -4354.05194711614   1.84026608965895E-005     0.00932500193435037        299.637262539961         301734.74434092      0.0439913432417123                    1007      0.0702913414058893         3221423.6915958                       0   3.93169883235855E-005        4.94948510756309 
       7.78789394697349                    0.15                       0        1.11171576534288                       0                       0                       0                       0                       0       -4500.38560882004       -4354.07506463192   1.84026612259913E-005     0.00932414684977649        299.637271684548               301734.75      0.0439898268640668                    1007      0.0702898250282437        3221091.16595798                       0   3.93156332811241E-005         4.9493159594209 
       7.79189594797399                    0.15                       0         1.1117156939008                       0                       0                       0                       0                       0       -4500.38897402803       -4354.09818214771   1.84026612259913E-005     0.00932329345173974        299.637280829135               301734.75      0.0439883131848806                    1007      0.0702883113490575        3220759.22886443                       0   3.93142815326805E-005        4.94914707033082 
       7.79589794897449                    0.15                       0        1.11171562245871                       0                       0                       0                       0                       0       -4500.39233923602        -4354.1212996635   1.84026612259913E-005     0.00932244005370298        299.637289973722               301734.75      0.0439867995056944                    1007      0.0702867976698713        3220427.29177089                       0   3.93129297842369E-005        4.94897818124074 
       7.79989994997499                    0.15                       0        1.11171555101663                       0                       0                       0                       0                       0       -4500.39570444402       -4354.14443427769   1.84026612578396E-005     0.00932158680242291        299.637299118309        301734.750547149       0.043985286087409                    1007      0.0702852842515859        3220095.42033517                       0   3.93115781631862E-005        4.94880931719713 
       7.80390195097549                    0.15                       0        1.11171547957454                       0                       0                       0                       0                       0       -4500.39906965201       -4354.16784442026   1.84026618028994E-005     0.00932073591602197        299.637308262896        301734.759911206      0.0439837768733531                    1007      0.0702837750375301        3219764.60692846                       0    3.9310228594982E-005        4.94864085675956 
       7.80790395197599                    0.15                       0        1.11171540813246                       0                       0                       0                       0                       0       -4500.40243486001       -4354.19125456283   1.84026623479593E-005     0.00931988502962104        299.637317407483        301734.769275263      0.0439822676592973                    1007      0.0702822658234742        3219433.79352176                       0   3.93088790267779E-005        4.94847239632199 
       7.81190595297649                    0.15                       0        1.11171533669037                       0                       0                       0                       0                       0         -4500.405800068        -4354.2146647054   1.84026628930191E-005      0.0093190341432201         299.63732655207         301734.77863932      0.0439807584452414                    1007      0.0702807566094184        3219102.98011506                       0   3.93075294585737E-005        4.94830393588442 
       7.81590795397699                    0.15                       0        1.11171526524829                       0                       0                       0                       0                       0       -4500.40937631902       -4354.23818036948    1.8402663438079E-005     0.00931818506821595        299.637335696657        301734.788003377      0.0439792524514465                    1007      0.0702792506156235        3218772.81503252                       0   3.93061830351556E-005        4.94813588764025 
       7.81990995497749                    0.15                       0         1.1117151938062                       0                       0                       0                       0                       0       -4500.41303415379       -4354.26173682544   1.84026639831388E-005     0.00931733669345083        299.637344841244        301734.797367434       0.043977747702521                    1007       0.070277745866698        3218442.90057529                       0   3.93048378274303E-005        4.94796799873936 
       7.82391195597799                    0.15                       0        1.11171512236411                       0                       0                       0                       0                       0       -4500.41669198857       -4354.28529328141   1.84026645281987E-005     0.00931648831868571        299.637353985831        301734.806731491      0.0439762429535955                    1007      0.0702762411177725        3218112.98611806                       0   3.93034926197049E-005        4.94780010983847 
       7.82791395697849                    0.15                       0        1.11171505092203                       0                       0                       0                       0                       0       -4500.42046218422        -4354.3089059178   1.84026648639701E-005     0.00931564090832166        299.637359619141        301734.816095548      0.0439747394905381                    1007      0.0702747380833378        3217783.47436218                       0    3.9302149086287E-005         4.9476323855287 
