                    7.9                    0.15       0.002648882960987        1.11608111258133        52.4439079100074   4.10775891327395E-008    0.000625507602612514        52.4439079100074       0.151627235831631       -4495.95860664653       -2952.12707081462   1.83476923579014E-005                       0        298.478157850545        301943.826454862        4.52308773466507                    1007        4.54938786761304        31267.4980388303        35.3887030161916     0.00404248152364431                       0 
                    7.9                    0.15     0.00264988329443148        1.11608162100161        52.4467935480823   4.10771310206776E-008    0.000625782366537477        52.4467935480823       0.151635613655007       -4495.95860578171       -2951.95489442751   1.83476858951511E-005                       0        298.478021911464        301943.841288275        4.52475159152777                    1007        4.55105172363119        31256.2115099275        35.3885212550993     0.00404396858580902                       0 
                    7.9                    0.15     0.00265088362787596        1.11608212942188        52.4496791861571   4.10766729086157E-008     0.00062605713046244        52.4496791861571       0.151643991478384       -4495.95860491689       -2951.78271804039   1.83476794324008E-005                       0        298.477885972382        301943.856121688        4.52641544839047                    1007        4.55271557964934        31244.9249810247         35.388339494007     0.00404545564797373                       0 
                    7.9                    0.15     0.00265188396132044        1.11608263784215        52.4525648242319   4.10762147965538E-008    0.000626331894387403        52.4525648242319        0.15165236930176       -4495.95860405207       -2951.61054165328   1.83476729696505E-005                       0          298.4777500333        301943.870955101        4.52807930525317                    1007        4.55437943566749        31233.6384521219        35.3881577329147     0.00404694271013844                       0 
                    7.9                    0.15     0.00265288429476492        1.11608314626243        52.4554504623067   4.10757566844919E-008    0.000626606658312365        52.4554504623067       0.151660747125136       -4495.95860318725       -2951.43836526617   1.83476665069002E-005                       0        298.477614094218        301943.885788515        4.52974316211587                    1007        4.55604329168563        31222.3519232191        35.3879759718223     0.00404842977230314                       0 
                    7.9                    0.15      0.0026538846282094         1.1160836546827        52.4583361003816     4.107529857243E-008    0.000626881422237328        52.4583361003816       0.151669124948512       -4495.95860232243       -2951.26618887905   1.83476600441499E-005                       0        298.477478155137        301943.900621928        4.53140701897857                    1007        4.55770714770378        31211.0653943164          35.38779421073     0.00404991683446785                       0 
                    7.9                    0.15     0.00265488496165388        1.11608416310297        52.4612217384564    4.1074840460368E-008     0.00062715618616229        52.4612217384564       0.151677502771888       -4495.95860145761       -2951.09401249194   1.83476535813997E-005                       0        298.477342216055        301943.915455341        4.53307087584127                    1007        4.55937100372193        31199.7788654136        35.3876124496377     0.00405140389663256                       0 
                    7.9                    0.15     0.00265588529509837        1.11608467152325        52.4641073765313   4.10743823483061E-008    0.000627430950087253        52.4641073765313       0.151685880595264       -4495.95860059279       -2950.92183610482   1.83476471186494E-005                       0        298.477206276973        301943.930288754        4.53473473270397                    1007        4.56103485974008        31188.4923365108        35.3874306885454     0.00405289095879727                       0 
                    7.9                    0.15     0.00265688562854285        1.11608517994352        52.4669930146061   4.10739242362442E-008    0.000627705714012216        52.4669930146061       0.151694258418641       -4495.95859972796       -2950.74965971771   1.83476406558991E-005                       0        298.477070337891        301943.945122167        4.53639858956667                    1007        4.56269871575823         31177.205807608         35.387248927453     0.00405437802096197                       0 
                    7.9                    0.15     0.00265788596198733        1.11608568836379        52.4698786526809   4.10734661241823E-008    0.000627980477937178        52.4698786526809       0.151702636242017       -4495.95859886315       -2950.57748333059   1.83476341931488E-005                       0         298.47693439881         301943.95995558        4.53806244642937                    1007        4.56436257177637        31165.9192787052        35.3870671663607     0.00405586508312668                       0 
                    7.9                    0.15     0.00265888629543181        1.11608619678407        52.4727642907557   4.10730080121204E-008    0.000628255241862141        52.4727642907557       0.151711014065393       -4495.95859799832       -2950.40530694348   1.83476277303985E-005                       0        298.476798459728        301943.974788993        4.53972630329207                    1007        4.56602642779452        31154.6327498024        35.3868854052684     0.00405735214529139                       0 
                    7.9                    0.15     0.00265988662887629        1.11608670520434        52.4756499288306   4.10725499000585E-008    0.000628530005787104        52.4756499288306       0.151719391888769        -4495.9585971335       -2950.23313055636   1.83476212676482E-005                       0        298.476662520646        301943.989622407        4.54139016015477                    1007        4.56769028381267        31143.3462208997         35.386703644176      0.0040588392074561                       0 
                    7.9                    0.15     0.00266088696232077        1.11608721362461        52.4785355669054   4.10720917879966E-008    0.000628804769712066        52.4785355669054       0.151727769712145       -4495.95859626868       -2950.06095416925    1.8347614804898E-005                       0        298.476526581564         301944.00445582        4.54305401701747                    1007        4.56935413983082        31132.0596919969        35.3865218830837      0.0040603262696208                       0 
                    7.9                    0.15     0.00266188729576526        1.11608772204489        52.4814212049802   4.10716336759346E-008    0.000629079533637029        52.4814212049802       0.151736147535521       -4495.95859540386       -2949.88877778214   1.83476083421477E-005                       0        298.476390642483        301944.019289233        4.54471787388017                    1007        4.57101799584897        31120.7731630941        35.3863401219914     0.00406181333178551                       0 
                    7.9                    0.15     0.00266288762920974        1.11608823046516        52.4843068430551   4.10711755638727E-008    0.000629354297561992        52.4843068430551       0.151744525358898       -4495.95859453904       -2949.71660139502   1.83476018793974E-005                       0        298.476254703401        301944.034122646        4.54638173074287                    1007        4.57268185186711        31109.4866341913        35.3861583608991     0.00406330039395022                       0 
                    7.9                    0.15     0.00266388796265422        1.11608873888544        52.4871924811299   4.10707174518108E-008    0.000629629061486954        52.4871924811299       0.151752903182274       -4495.95859367422       -2949.54442500791   1.83475954166471E-005                       0        298.476118764319        301944.048956059        4.54804558760557                    1007        4.57434570788526        31098.2001052885        35.3859765998067     0.00406478745611493                       0 
                    7.9                    0.15      0.0026648882960987        1.11608924730571        52.4900781192047   4.10702593397489E-008    0.000629903825411917        52.4900781192047        0.15176128100565        -4495.9585928094       -2949.37224862079   1.83475889538968E-005                       0        298.475982825237        301944.063789472        4.54970944446827                    1007        4.57600956390341        31086.9135763858        35.3857948387144     0.00406627451827963                       0 
                    7.9                    0.15     0.00266588862954318        1.11608975572598        52.4929637572795    4.1069801227687E-008    0.000630178589336879        52.4929637572795       0.151769658829026       -4495.95859194457       -2949.20007223368   1.83475824911465E-005                       0        298.475846886156        301944.078622886        4.55137330133097                    1007        4.57767341992156         31075.627047483        35.3856130776221     0.00406776158044434                       0 
                    7.9                    0.15     0.00266688896298766        1.11609026414626        52.4958493953544   4.10693431156251E-008    0.000630453353261842        52.4958493953544       0.151778036652402       -4495.95859107975       -2949.02789584656   1.83475760283963E-005                       0        298.475710947074        301944.093456299        4.55303715819367                    1007        4.57933727593971        31064.3405185802        35.3854313165297     0.00406924864260905                       0 
                    7.9                    0.15     0.00266788929643214        1.11609077256653        52.4987350334292   4.10688850035632E-008    0.000630728117186805        52.4987350334292       0.151786414475779       -4495.95859021493       -2948.85571945945    1.8347569565646E-005                       0        298.475575007992        301944.108289712        4.55470101505637                    1007        4.58100113195785        31053.0539896774        35.3852495554374     0.00407073570477376                       0 
                    7.9                    0.15     0.00266888962987663         1.1160912809868        52.5016206715041   4.10684268915012E-008    0.000631002881111768        52.5016206715041       0.151794792299155       -4495.95858935011       -2948.68354307233   1.83475631028957E-005                       0         298.47543906891        301944.123123125        4.55636487191907                    1007          4.582664987976        31041.7674607746        35.3850677943451     0.00407222276693846                       0 
                    7.9                    0.15     0.00266988996332111        1.11609178940708        52.5045063095789   4.10679687794393E-008     0.00063127764503673        52.5045063095789       0.151803170122531       -4495.95858848529       -2948.51136668522   1.83475566401454E-005                       0        298.475303129828        301944.137956538        4.55802872878177                    1007        4.58432884399415        31030.4809318718        35.3848860332528     0.00407370982910317                       0 
                    7.9                    0.15     0.00267089029676559        1.11609229782735        52.5073919476537   4.10675106673774E-008    0.000631552408961693        52.5073919476537       0.151811547945907       -4495.95858762047       -2948.33919029811   1.83475501773951E-005                       0        298.475167190747        301944.152789951        4.55969258564447                    1007         4.5859927000123        31019.1944029691        35.3847042721604     0.00407519689126788                       0 
                    7.9                    0.15     0.00267189063021007        1.11609280624762        52.5102775857285   4.10670525553155E-008    0.000631827172886655        52.5102775857285       0.151819925769283       -4495.95858675565       -2948.16701391099   1.83475437146448E-005                       0        298.475031251665        301944.167623364        4.56135644250717                    1007        4.58765655603044        31007.9078740663        35.3845225110681     0.00407668395343259                       0 
                    7.9                    0.15     0.00267289096365455         1.1160933146679        52.5131632238034   4.10665944432536E-008    0.000632101936811618        52.5131632238034       0.151828303592659       -4495.95858589083       -2947.99483752388   1.83475372518946E-005                       0        298.474895312583        301944.182456778        4.56302029936987                    1007        4.58932041204859        30996.6213451635        35.3843407499758     0.00407817101559729                       0 
                    7.9                    0.15     0.00267389129709903        1.11609382308817        52.5160488618782   4.10661363311917E-008    0.000632376700736581        52.5160488618782       0.151836681416036       -4495.95858502601       -2947.82266113676   1.83475307891443E-005                       0        298.474759373501        301944.197290191        4.56468415623257                    1007        4.59098426806674        30985.3348162607        35.3841589888834       0.004079658077762                       0 
                    7.9                    0.15     0.00267489163054351        1.11609433150844         52.518934499953   4.10656782191298E-008    0.000632651464661543         52.518934499953       0.151845059239412       -4495.95858416118       -2947.65048474965    1.8347524326394E-005                       0         298.47462343442        301944.212123604        4.56634801309527                    1007        4.59264812408489        30974.0482873579        35.3839772277911     0.00408114513992671                       0 
                    7.9                    0.15       0.002675891963988        1.11609483992872        52.5218201380279   4.10652201070678E-008    0.000632926228586506        52.5218201380279       0.151853437062788       -4495.95858329636       -2947.47830836253   1.83475178636437E-005                       0        298.474487495338        301944.226957017        4.56801186995797                    1007        4.59431198010304        30962.7617584551        35.3837954666988     0.00408263220209142                       0 
                    7.9                    0.15     0.00267689229743248        1.11609534834899        52.5247057761027   4.10647619950059E-008    0.000633200992511469        52.5247057761027       0.151861814886164       -4495.95858243154       -2947.30613197542   1.83475114008934E-005                       0        298.474351556256         301944.24179043        4.56967572682067                    1007        4.59597583612118        30951.4752295524        35.3836137056065     0.00408411926425613                       0 
                    7.9                    0.15     0.00267789263087696        1.11609585676926        52.5275914141775    4.1064303882944E-008    0.000633475756436431        52.5275914141775        0.15187019270954       -4495.95858156672        -2947.1339555883   1.83475049381431E-005                       0        298.474215617174        301944.256623843        4.57133958368337                    1007        4.59763969213933        30940.1887006496        35.3834319445141     0.00408560632642083                       0 
                    7.9                    0.15     0.00267889296432144        1.11609636518954        52.5304770522524   4.10638457708821E-008    0.000633750520361394        52.5304770522524       0.151878570532916        -4495.9585807019       -2946.96177920119   1.83474984753929E-005                       0        298.474079678093        301944.271457257        4.57300344054607                    1007        4.59930354815748        30928.9021717468        35.3832501834218     0.00408709338858554                       0 
                    7.9                    0.15     0.00267989329776592        1.11609687360981        52.5333626903272   4.10633876588202E-008    0.000634025284286357        52.5333626903272       0.151886948356293       -4495.95857983708       -2946.78960281408   1.83474920126426E-005                       0        298.473943739011         301944.28629067        4.57466729740877                    1007        4.60096740417563         30917.615642844        35.3830684223295     0.00408858045075025                       0 
                    7.9                    0.15      0.0026808936312104        1.11609738203008         52.536248328402   4.10629295467583E-008    0.000634300048211319         52.536248328402       0.151895326179669       -4495.95857897226       -2946.61742642696   1.83474855498923E-005                       0        298.473807799929        301944.301124083        4.57633115427147                    1007        4.60263126019378        30906.3291139412        35.3828866612371     0.00409006751291495                       0 
                    7.9                    0.15     0.00268189396465488        1.11609789045036        52.5391339664768   4.10624714346964E-008    0.000634574812136282        52.5391339664768       0.151903704003045       -4495.95857810744       -2946.44525003985    1.8347479087142E-005                       0        298.473671860847        301944.315957496        4.57799501113417                    1007        4.60429511621192        30895.0425850385        35.3827049001448     0.00409155457507966                       0 
                    7.9                    0.15     0.00268289429809937        1.11609839887063        52.5420196045517   4.10620133226344E-008    0.000634849576061245        52.5420196045517       0.151912081826421       -4495.95857724262       -2946.27307365273   1.83474726243917E-005                       0        298.473535921766        301944.330790909        4.57965886799687                    1007        4.60595897223007        30883.7560561357        35.3825231390525     0.00409304163724437                       0 
                    7.9                    0.15     0.00268389463154385         1.1160989072909        52.5449052426265   4.10615552105725E-008    0.000635124339986207        52.5449052426265       0.151920459649797       -4495.95857637779       -2946.10089726562   1.83474661616414E-005                       0        298.473399982684        301944.345624322        4.58132272485957                    1007        4.60762282824822        30872.4695272329        35.3823413779602     0.00409452869940908                       0 
                    7.9                    0.15     0.00268489496498833        1.11609941571118        52.5477908807013   4.10610970985106E-008     0.00063539910391117        52.5477908807013       0.151928837473174       -4495.95857551297        -2945.9287208785   1.83474596988912E-005                       0        298.473264043602        301944.360457736        4.58298658172227                    1007        4.60928668426637        30861.1829983301        35.3821596168678     0.00409601576157378                       0 
                    7.9                    0.15     0.00268589529843281        1.11609992413145        52.5506765187762   4.10606389864487E-008    0.000635673867836133        52.5506765187762        0.15193721529655       -4495.95857464815       -2945.75654449139   1.83474532361409E-005                       0         298.47312810452        301944.375291149        4.58465043858497                    1007        4.61095054028452        30849.8964694273        35.3819778557755     0.00409750282373849                       0 
                    7.9                    0.15     0.00268689563187729        1.11610043255173         52.553562156851   4.10601808743868E-008    0.000635948631761095         52.553562156851       0.151945593119926       -4495.95857378333       -2945.58436810427   1.83474467733906E-005                       0        298.472992165438        301944.390124562        4.58631429544766                    1007        4.61261439630266        30838.6099405245        35.3817960946832      0.0040989898859032                       0 
                    7.9                    0.15     0.00268789596532177          1.116100940972        52.5564477949258   4.10597227623249E-008    0.000636223395686058        52.5564477949258       0.151953970943302       -4495.95857291851       -2945.41219171716   1.83474403106403E-005                       0        298.472856226357        301944.404957975        4.58797815231036                    1007        4.61427825232081        30827.3234116218        35.3816143335908     0.00410047694806791                       0 
                    7.9                    0.15     0.00268889629876626        1.11610144939227        52.5593334330007    4.1059264650263E-008    0.000636498159611021        52.5593334330007       0.151962348766678       -4495.95857205369       -2945.24001533005     1.834743384789E-005                       0        298.472720287275        301944.419791388        4.58964200917306                    1007        4.61594210833896         30816.036882719        35.3814325724985     0.00410196401023262                       0 
                    7.9                    0.15     0.00268989663221074        1.11610195781255        52.5622190710755    4.1058806538201E-008    0.000636772923535983        52.5622190710755       0.151970726590054       -4495.95857118887       -2945.06783894293   1.83474273851397E-005                       0        298.472584348193        301944.434624801        4.59130586603576                    1007        4.61760596435711        30804.7503538162        35.3812508114062     0.00410345107239732                       0 
                    7.9                    0.15     0.00269089696565522        1.11610246623282        52.5651047091503   4.10583484261391E-008    0.000637047687460946        52.5651047091503       0.151979104413431       -4495.95857032405       -2944.89566255582   1.83474209223895E-005                       0        298.472448409111        301944.449458215        4.59296972289846                    1007        4.61926982037525        30793.4638249134        35.3810690503139     0.00410493813456203                       0 
                    7.9                    0.15      0.0026918972990997        1.11610297465309        52.5679903472252   4.10578903140772E-008    0.000637322451385908        52.5679903472252       0.151987482236807       -4495.95856945922        -2944.7234861687   1.83474144596392E-005                       0         298.47231247003        301944.464291628        4.59463357976116                    1007         4.6209336763934        30782.1772960106        35.3808872892215     0.00410642519672674                       0 
                    7.9                    0.15     0.00269289763254418        1.11610348307337           52.5708759853   4.10574322020153E-008    0.000637597215310871           52.5708759853       0.151995860060183        -4495.9585685944       -2944.55130978159   1.83474079968889E-005                       0        298.472176530948        301944.479125041        4.59629743662386                    1007        4.62259753241155        30770.8907671078        35.3807055281292     0.00410791225889144                       0 
                    7.9                    0.15     0.00269389796598866        1.11610399149364        52.5737616233748   4.10569740899534E-008    0.000637871979235834        52.5737616233748       0.152004237883559       -4495.95856772958       -2944.37913339447   1.83474015341386E-005                       0        298.472040591866        301944.493958454        4.59796129348656                    1007         4.6242613884297        30759.6042382051        35.3805237670369     0.00410939932105615                       0 
                    7.9                    0.15     0.00269489829943314        1.11610449991391        52.5766472614497   4.10565159778915E-008    0.000638146743160796        52.5766472614497       0.152012615706935       -4495.95856686476       -2944.20695700736   1.83473950713883E-005                       0        298.471904652784        301944.508791867        4.59962515034926                    1007        4.62592524444784        30748.3177093023        35.3803420059445     0.00411088638322086                       0 
                    7.9                    0.15     0.00269589863287763        1.11610500833419        52.5795328995245   4.10560578658296E-008    0.000638421507085759        52.5795328995245       0.152020993530312       -4495.95856599994       -2944.03478062024    1.8347388608638E-005                       0        298.471768713703         301944.52362528        4.60128900721196                    1007        4.62758910046599        30737.0311803995        35.3801602448522     0.00411237344538557                       0 
                    7.9                    0.15     0.00269689896632211        1.11610551675446        52.5824185375993   4.10555997537676E-008    0.000638696271010722        52.5824185375993       0.152029371353688       -4495.95856513512       -2943.86260423313   1.83473821458878E-005                       0        298.471632774621        301944.538458693        4.60295286407466                    1007        4.62925295648414        30725.7446514967        35.3799784837599     0.00411386050755027                       0 
                    7.9                    0.15     0.00269789929976659        1.11610602517473        52.5853041756741   4.10551416417057E-008    0.000638971034935684        52.5853041756741       0.152037749177064        -4495.9585642703       -2943.69042784601   1.83473756831375E-005                       0        298.471496835539        301944.553292107        4.60461672093736                    1007        4.63091681250229        30714.4581225939        35.3797967226676     0.00411534756971498                       0 
                    7.9                    0.15     0.00269889963321107        1.11610653359501         52.588189813749   4.10546835296438E-008    0.000639245798860647         52.588189813749        0.15204612700044       -4495.95856340548        -2943.5182514589   1.83473692203872E-005                       0        298.471360896457         301944.56812552        4.60628057780006                    1007        4.63258066852044        30703.1715936912        35.3796149615752     0.00411683463187969                       0 
                    7.9                    0.15     0.00269989996665555        1.11610704201528        52.5910754518238   4.10542254175819E-008     0.00063952056278561        52.5910754518238       0.152054504823816       -4495.95856254065       -2943.34607507179   1.83473627576369E-005                       0        298.471224957375        301944.582958933        4.60794443466276                    1007        4.63424452453858        30691.8850647884        35.3794332004829      0.0041183216940444                       0 
                    7.9                    0.15     0.00270090030010003        1.11610755043555        52.5939610898986     4.105376730552E-008    0.000639795326710572        52.5939610898986       0.152062882647192       -4495.95856167583       -2943.17389868467   1.83473562948866E-005                       0        298.471089018294        301944.597792346        4.60960829152546                    1007        4.63590838055673        30680.5985358856        35.3792514393906      0.0041198087562091                       0 
                    7.9                    0.15     0.00270190063354451        1.11610805885583        52.5968467279735   4.10533091934581E-008    0.000640070090635535        52.5968467279735       0.152071260470569       -4495.95856081101       -2943.00172229756   1.83473498321363E-005                       0        298.470953079212        301944.612625759        4.61127214838816                    1007        4.63757223657488        30669.3120069828        35.3790696782983     0.00412129581837381                       0 
                    7.9                    0.15       0.002702900966989         1.1161085672761        52.5997323660483   4.10528510813962E-008    0.000640344854560498        52.5997323660483       0.152079638293945       -4495.95855994619       -2942.82954591044   1.83473433693861E-005                       0         298.47081714013        301944.627459172        4.61293600525086                    1007        4.63923609259303          30658.02547808        35.3788879172059     0.00412278288053852                       0 
                    7.9                    0.15     0.00270390130043348        1.11610907569638        52.6026180041231   4.10523929693342E-008     0.00064061961848546        52.6026180041231       0.152088016117321       -4495.95855908137       -2942.65736952333   1.83473369066358E-005                       0        298.470681201048        301944.642292585        4.61459986211356                    1007        4.64089994861118        30646.7389491772        35.3787061561136     0.00412426994270323                       0 
                    7.9                    0.15     0.00270490163387796        1.11610958411665         52.605503642198   4.10519348572723E-008    0.000640894382410423         52.605503642198       0.152096393940697       -4495.95855821655       -2942.48519313621   1.83473304438855E-005                       0        298.470545261967        301944.657125999        4.61626371897626                    1007        4.64256380462932        30635.4524202745        35.3785243950213     0.00412575700486794                       0 
                    7.9                    0.15     0.00270590196732244        1.11611009253692        52.6083892802728   4.10514767452104E-008    0.000641169146335386        52.6083892802728       0.152104771764073       -4495.95855735173        -2942.3130167491   1.83473239811352E-005                       0        298.470409322885        301944.671959412        4.61792757583896                    1007        4.64422766064747        30624.1658913717        35.3783426339289     0.00412724406703264                       0 
                    7.9                    0.15     0.00270690230076692         1.1161106009572        52.6112749183476   4.10510186331485E-008    0.000641443910260348        52.6112749183476       0.152113149587449       -4495.95855648691       -2942.14084036198   1.83473175183849E-005                       0        298.470273383803        301944.686792825        4.61959143270166                    1007        4.64589151666562        30612.8793624689        35.3781608728366     0.00412873112919735                       0 
                    7.9                    0.15      0.0027079026342114        1.11611110937747        52.6141605564225   4.10505605210866E-008    0.000641718674185311        52.6141605564225       0.152121527410826       -4495.95855562208       -2941.96866397487   1.83473110556346E-005                       0        298.470137444721        301944.701626238        4.62125528956436                    1007        4.64755537268377        30601.5928335661        35.3779791117443     0.00413021819136206                       0 
                    7.9                    0.15     0.00270890296765589        1.11611161779774        52.6170461944973   4.10501024090247E-008    0.000641993438110274        52.6170461944973       0.152129905234202       -4495.95855475726       -2941.79648758776   1.83473045928843E-005                       0         298.47000150564        301944.716459651        4.62291914642706                    1007        4.64921922870192        30590.3063046633         35.377797350652     0.00413170525352677                       0 
                    7.9                    0.15     0.00270990330110037        1.11611212621802         52.619931809484   4.10496666837752E-008    0.000642268200714121         52.619931809484         0.1521382829843       -4495.95855407715       -2941.62431378651   1.83472981301341E-005                       0        298.469865578102        301944.731293064         4.6245830097833                    1007        4.65088309103323        30579.0199346071        35.3776156155338     0.00413319232150438                       0 
                    7.9                    0.15     0.00271090363454485        1.11611263463829        52.6228173394562   4.10493133905519E-008    0.000642542958453401        52.6228173394562       0.152146660464577       -4495.95855407715        -2941.4521495069   1.83472916673838E-005                       0        298.469729693072        301944.746126478        4.62624689704988                    1007         4.6525469766107        30567.7341494505         35.377433976057     0.00413467941088609                       0 
                    7.9                    0.15     0.00271190396798933        1.11611314305856        52.6257028694283   4.10489600973286E-008     0.00064281771619268        52.6257028694283       0.152155037944854       -4495.95855407715       -2941.27998522728   1.83472852046335E-005                       0        298.469593808041        301944.760959891        4.62791078431644                    1007        4.65421086218816         30556.448364294        35.3772523365801     0.00413616650026781                       0 
                    7.9                    0.15     0.00271290430143381        1.11611365147884        52.6285883994005   4.10486068041053E-008    0.000643092473931959        52.6285883994005       0.152163415425131       -4495.95855407715       -2941.10782094766   1.83472787418832E-005                       0        298.469457923011        301944.775793304        4.62957467158301                    1007        4.65587474776563        30545.1625791374        35.3770706971033     0.00413765358964952                       0 
                    7.9                    0.15     0.00271390463487829        1.11611415989911        52.6314739293727    4.1048253510882E-008    0.000643367231671239        52.6314739293727       0.152171792905408       -4495.95855407715       -2940.93565666804   1.83472722791329E-005                       0         298.46932203798        301944.790626717        4.63123855884958                    1007         4.6575386333431        30533.8767939809        35.3768890576264     0.00413914067903123                       0 
                    7.9                    0.15     0.00271490496832277        1.11611466831938        52.6343594593449   4.10479002176588E-008    0.000643641989410518        52.6343594593449       0.152180170385685       -4495.95855407715       -2940.76349238843   1.83472658163826E-005                       0         298.46918615295         301944.80546013        4.63290244611615                    1007        4.65920251892056        30522.5910088243        35.3767074181496     0.00414062776841295                       0 
                    7.9                    0.15     0.00271590530176726        1.11611517673966        52.6372449893171   4.10475469244355E-008    0.000643916747149798        52.6372449893171       0.152188547865962       -4495.95855407715       -2940.59132810881   1.83472593536324E-005                       0        298.469050267919        301944.820293543        4.63456633338273                    1007        4.66086640449803        30511.3052236678        35.3765257786727     0.00414211485779466                       0 
                    7.9                    0.15     0.00271690563521174        1.11611568515993        52.6401305361565   4.10471772763351E-008    0.000644191505854229        52.6401305361565       0.152196925399773       -4495.95855394221       -2940.41916194006   1.83472528908821E-005                       0        298.468914374455        301944.835126957        4.63623021590538                    1007        4.66253028546336        30500.0193224645        35.3763441202202     0.00414360194292971                       0 
                    7.9                    0.15     0.00271790596865622         1.1161161935802        52.6430161742313   4.10467191642732E-008    0.000644466269779192        52.6430161742313       0.152205303223149       -4495.95855307739       -2940.24698555294   1.83472464281318E-005                       0        298.468778435374         301944.84996037        4.63789407276808                    1007         4.6641941414815        30488.7327935617        35.3761623591279     0.00414508900509441                       0 
                    7.9                    0.15      0.0027189063021007        1.11611670200048        52.6459018123062   4.10462610522113E-008    0.000644741033704155        52.6459018123062       0.152213681046525       -4495.95855221257       -2940.07480916583   1.83472399653815E-005                       0        298.468642496292        301944.864793783        4.63955792963078                    1007        4.66585799749965         30477.446264659        35.3759805980356     0.00414657606725912                       0 
                    7.9                    0.15     0.00271990663554518        1.11611721042075         52.648787450381   4.10458029401494E-008    0.000645015797629117         52.648787450381       0.152222058869901       -4495.95855134775       -2939.90263277872   1.83472335026312E-005                       0         298.46850655721        301944.879627196        4.64122178649348                    1007         4.6675218535178        30466.1597357562        35.3757988369432     0.00414806312942383                       0 
                    7.9                    0.15     0.00272090696898966        1.11611771884103        52.6516730884558   4.10453448280875E-008     0.00064529056155408        52.6516730884558       0.152230436693277       -4495.95855048293        -2939.7304563916   1.83472270398809E-005                       0        298.468370618128        301944.894460609        4.64288564335618                    1007        4.66918570953595        30454.8732068534        35.3756170758509     0.00414955019158854                       0 
                    7.9                    0.15     0.00272190730243414         1.1161182272613        52.6545587265306   4.10448867160256E-008    0.000645565325479042        52.6545587265306       0.152238814516653        -4495.9585496181       -2939.55828000449   1.83472205771307E-005                       0        298.468234679046        301944.909294022        4.64454950021888                    1007        4.67084956555409        30443.5866779506        35.3754353147586     0.00415103725375324                       0 
                    7.9                    0.15     0.00272290763587863        1.11611873568157        52.6574443646055   4.10444286039636E-008    0.000645840089404005        52.6574443646055        0.15224719234003       -4495.95854875328       -2939.38610361737   1.83472141143804E-005                       0        298.468098739965        301944.924127435        4.64621335708158                    1007        4.67251342157224        30432.3001490478        35.3752535536662     0.00415252431591795                       0 
                    7.9                    0.15     0.00272390796932311        1.11611924410185        52.6603300026803   4.10439704919017E-008    0.000646114853328968        52.6603300026803       0.152255570163406       -4495.95854788846       -2939.21392723026   1.83472076516301E-005                       0        298.467962800883        301944.938960849        4.64787721394428                    1007        4.67417727759039         30421.013620145        35.3750717925739     0.00415401137808266                       0 
                    7.9                    0.15     0.00272490830276759        1.11611975252212        52.6632156407551   4.10435123798398E-008     0.00064638961725393        52.6632156407551       0.152263947986782       -4495.95854702364       -2939.04175084314   1.83472011888798E-005                       0        298.467826861801        301944.953794262        4.64954107080698                    1007        4.67584113360854        30409.7270912423        35.3748900314816     0.00415549844024737                       0 
                    7.9                    0.15     0.00272590863621207        1.11612026094239          52.66610127883   4.10430542677779E-008    0.000646664381178893          52.66610127883       0.152272325810158       -4495.95854615882       -2938.86957445603   1.83471947261295E-005                       0        298.467690922719        301944.968627675        4.65120492766968                    1007        4.67750498962669        30398.4405623395        35.3747082703893     0.00415698550241207                       0 
                    7.9                    0.15     0.00272690896965655        1.11612076936267        52.6689869169048    4.1042596155716E-008    0.000646939145103856        52.6689869169048       0.152280703633534         -4495.958545294       -2938.69739806891   1.83471882633792E-005                       0        298.467554983638        301944.983461088        4.65286878453238                    1007        4.67916884564483        30387.1540334367        35.3745265092969     0.00415847256457678                       0 
                    7.9                    0.15     0.00272790930310103        1.11612127778294        52.6718725549796   4.10421380436541E-008    0.000647213909028818        52.6718725549796       0.152289081456911       -4495.95854442918        -2938.5252216818    1.8347181800629E-005                       0        298.467419044556        301944.998294501        4.65453264139508                    1007        4.68083270166298        30375.8675045339        35.3743447482046     0.00415995962674149                       0 
                    7.9                    0.15     0.00272890963654552        1.11612178620321        52.6747581930545   4.10416799315922E-008    0.000647488672953781        52.6747581930545       0.152297459280287       -4495.95854356436       -2938.35304529468   1.83471753378787E-005                       0        298.467283105474        301945.013127914        4.65619649825778                    1007        4.68249655768113        30364.5809756311        35.3741629871123      0.0041614466889062                       0 
                    7.9                    0.15        0.00272990996999        1.11612229462349        52.6776438311293   4.10412218195302E-008    0.000647763436878744        52.6776438311293       0.152305837103663       -4495.95854269953       -2938.18086890757   1.83471688751284E-005                       0        298.467147166392        301945.027961328        4.65786035512048                    1007        4.68416041369928        30353.2944467284        35.3739812260199      0.0041629337510709                       0 
                    7.9                    0.15     0.00273091030343448        1.11612280304376        52.6805294692041   4.10407637074683E-008    0.000648038200803706        52.6805294692041       0.152314214927039       -4495.95854183471       -2938.00869252046   1.83471624123781E-005                       0        298.467011227311        301945.042794741        4.65952421198318                    1007        4.68582426971743        30342.0079178256        35.3737994649276     0.00416442081323561                       0 
                    7.9                    0.15     0.00273191063687896        1.11612331146403         52.683415107279   4.10403055954064E-008    0.000648312964728669         52.683415107279       0.152322592750415       -4495.95854096989       -2937.83651613334   1.83471559496278E-005                       0        298.466875288229        301945.057628154        4.66118806884588                    1007        4.68748812573557        30330.7213889228        35.3736177038353     0.00416590787540032                       0 
