VARIABLES = "X"
 "Y"
 "Z"
 "RHO"
 "U"
 "V"
 "W"
 "VelocityMagnitude"
 "Mach"
 "P"
 "P_tot"
 "Vislam"
 "SkinFrictionCoefficient"
 "T"
 "H0"
 "COND_TURB"
 "CP"
 "COND_eff"
 "D"
 "K"
 "VIS_T"
 "YPLUS"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
       7.47173586793397                    0.15                       0        1.11176986143313                       0                       0                       0                       0                       0       -4500.29823481076         -4387.733379385   1.84019817356295E-005     0.00306916570283003        299.622968939914        301720.326444472     0.00364574811641703                    1007      0.0299457484011116        2723464.38044022                       0   3.25836471933892E-006        5.02926367172424 
       7.47573786893447                    0.15                       0        1.11176982571209                       0                       0                       0                       0                       0       -4500.29882006433       -4387.74844966429   1.84019822806894E-005     0.00306892981836614        299.622978084501        301720.335808529     0.00364544462708905                    1007      0.0299454447722483        2723163.45710355                       0   3.25809348392793E-006        5.02907006367258 
       7.47973986993497                    0.15                       0        1.11176978999105                       0                       0                       0                       0                       0        -4500.2994275458       -4387.76351994357   1.84019828257492E-005     0.00306869400809591        299.622987229088        301720.345172586     0.00364514123315291                    1007      0.0299451412281777        2722862.62481241                       0   3.25782233132237E-006        5.02887652074176 
       7.48374187093547                    0.15                       0        1.11176975427001                       0                       0                       0                       0                       0       -4500.30015911276       -4387.77859022285   1.84019833708091E-005     0.00306845861200566        299.622996373675        301720.354536643     0.00364483837173388                    1007      0.0299448381574557        2722562.30077539                       0   3.25755164097124E-006        5.02868334134261 
       7.48774387193597                    0.15                       0        1.11176971854896                       0                       0                       0                       0                       0       -4500.30089067971       -4387.79366050213   1.84019839158689E-005      0.0030682232159154        299.623005518262          301720.3639007     0.00364453551031485                    1007      0.0299445350867337        2722261.97673837                       0   3.25728095062011E-006        5.02849016194346 
       7.49174587293647                    0.15                       0        1.11176968282792                       0                       0                       0                       0                       0       -4500.30162224667       -4387.80873078141   1.84019844609288E-005     0.00306798781982514        299.623014662849        301720.373264757     0.00364423264889582                    1007      0.0299442320160117        2721961.65270135                       0   3.25701026026898E-006        5.02829698254431 
       7.49574787393697                    0.15                       0        1.11176964710688                       0                       0                       0                       0                       0        -4500.3022346134       -4387.82392026091   1.84019850059886E-005     0.00306775287844766        299.623023807436        301720.382628814     0.00364393035586776                    1007      0.0299439298547152        2721661.93896949                       0   3.25674006948022E-006        5.02810415236457 
       7.49974987493747                    0.15                       0        1.11176961138584                       0                       0                       0                       0                       0       -4500.30281986697       -4387.83913685358   1.84019855510485E-005      0.0030675180404987        299.623032952023        301720.391992871     0.00364362819212535                    1007      0.0299436279002758        2721362.36405703                       0   3.25646999232143E-006        5.02791140161794 
       7.50375187593797                    0.15                       0        1.11176957566479                       0                       0                       0                       0                       0       -4500.30340512053       -4387.85435344625   1.84019860961084E-005     0.00306728320254974         299.62304209661        301720.401356928     0.00364332602838294                    1007      0.0299433259458364        2721062.78914457                       0   3.25619991516264E-006         5.0277186508713 
       7.50775387693847                    0.15                       0        1.11176953994375                       0                       0                       0                       0                       0       -4500.30406023324       -4387.86950017978   1.84019863809226E-005     0.00306704859778084        299.623051241197        301720.410720986     0.00364302416444347                    1007      0.0299430242578884        2720763.53614307                       0   3.25593013078015E-006        5.02752610479014 
       7.51175587793897                    0.15                       0        1.11176950422271                       0                       0                       0                       0                       0        -4500.3047918002       -4387.88457045906   1.84019863809226E-005     0.00306681424820551        299.623060385784        301720.420085043     0.00364272262861001                    1007      0.0299427228615903        2720464.63544272                       0    3.2556606668137E-006        5.02733378269602 
       7.51575787893947                    0.15                       0        1.11176946850166                       0                       0                       0                       0                       0       -4500.30552336715       -4387.89964073834   1.84019863809226E-005     0.00306657989863017        299.623069530371          301720.4294491     0.00364242109277655                    1007      0.0299424214652922        2720165.73474237                       0   3.25539120284725E-006         5.0271414606019 
       7.51975987993997                    0.15                       0        1.11176943278062                       0                       0                       0                       0                       0       -4500.30627545218       -4387.91473153569   1.84019864573584E-005     0.00306634562732507        299.623077392578             301720.4375     0.00364211966456466                    1007      0.0299421201472643        2719866.93909455                       0   3.25512182487104E-006        5.02694917858213 
       7.52376188094047                    0.15                       0        1.11176939705958                       0                       0                       0                       0                       0       -4500.30715333253       -4387.92994812836   1.84019870024182E-005     0.00306611183589104        299.623077392578             301720.4375     0.00364181889617548                    1007      0.0299418193091074        2719568.78751876                       0   3.25485297409692E-006        5.02675714225635 
       7.52776388194097                    0.15                       0        1.11176936133854                       0                       0                       0                       0                       0       -4500.30803121287       -4387.94516472103   1.84019875474781E-005       0.003065878044457        299.623077392578             301720.4375      0.0036415181277863                    1007      0.0299415184709506        2719270.63594297                       0   3.25458412332281E-006        5.02656510593058 
       7.53176588294147                    0.15                       0        1.11176932561749                       0                       0                       0                       0                       0       -4500.30890909322        -4387.9603813137    1.8401988092538E-005     0.00306564425302296        299.623077392578             301720.4375     0.00364121735939712                    1007      0.0299412176327937        2718972.48436718                       0   3.25431527254869E-006        5.02637306960479 
       7.53576788394197                    0.15                       0        1.11176926121228                       0                       0                       0                       0                       0       -4500.30966948318       -4387.97548041599   1.84019886375978E-005     0.00306541090977917        299.623084735727        301720.445019385     0.00364091709522198                    1007      0.0299409172428272        2718674.87418709                       0    3.2540469141711E-006        5.02618149222583 
       7.53976988494247                    0.15                       0        1.11176918977019                       0                       0                       0                       0                       0       -4500.31040105013       -4387.99055069527   1.84019891826577E-005     0.00306517767648643        299.623093880314        301720.454383442     0.00364061695474175                    1007      0.0299406169628116        2718377.39682341                       0   3.25377867658932E-006        5.02599002743674 
       7.54377188594297                    0.15                       0         1.1117691183281                       0                       0                       0                       0                       0       -4500.31113261709       -4388.00562097455   1.84019897277175E-005     0.00306494444319368        299.623103024901        301720.463747499     0.00364031681426153                    1007      0.0299403166827961        2718079.91945973                       0   3.25351043900754E-006        5.02579856264764 
       7.54777388694347                    0.15                       0        1.11176906352403                       0                       0                       0                       0                       0       -4500.31200048266       -4388.02075940314   1.84019902727774E-005     0.00306471146986992        299.623112169488        301720.473111556     0.00364001696624641                    1007      0.0299400169227185        2717782.75612806                       0   3.25324248703622E-006        5.02560729751472 
       7.55177588794397                    0.15                       0        1.11176902780299                       0                       0                       0                       0                       0        -4500.3130246764       -4388.03597599581   1.84019908178372E-005     0.00306447879471846        299.623121314075        301720.482475613     0.00363971745367514                    1007      0.0299397177589855        2717485.95297649                       0   3.25297486264678E-006        5.02541626137814 
       7.55577788894447                    0.15                       0        1.11176899208195                       0                       0                       0                       0                       0       -4500.31404887014       -4388.05119258848   1.84019913628971E-005     0.00306424611956701        299.623130458662         301720.49183967     0.00363941794110387                    1007      0.0299394185952525        2717189.14982491                       0   3.25270723825734E-006        5.02522522524156 
       7.55977988994497                    0.15                       0        1.11176895636091                       0                       0                       0                       0                       0       -4500.31505425564       -4388.06640918115   1.84019918378908E-005     0.00306401350719481        299.623139603249        301720.501203727      0.0036391185271857                    1007      0.0299391194315196         2716892.4526013                       0   3.25243969269229E-006         5.0250342258398 
       7.56378189094547                    0.15                       0        1.11176892063986                       0                       0                       0                       0                       0       -4500.31593213599       -4388.08162577382   1.84019918378908E-005     0.00306378132041698        299.623148747836        301720.510567784     0.00363881978205871                    1007      0.0299388202677866        2716596.47348674                       0   3.25217268149519E-006        5.02484347547156 
       7.56778389194597                    0.15                       0        1.11176888491882                       0                       0                       0                       0                       0       -4500.31681001634        -4388.0968423665   1.84019918378908E-005     0.00306354913363916        299.623157892423        301720.519931841     0.00363852103693171                    1007      0.0299385211040537        2716300.49437219                       0   3.25190567029809E-006        5.02465272510332 
       7.57178589294647                    0.15                       0        1.11176884919778                       0                       0                       0                       0                       0       -4500.31768789668       -4388.11205895917   1.84019918378908E-005     0.00306331694686134         299.62316703701        301720.529295898     0.00363822229180472                    1007      0.0299382219403207        2716004.51525763                       0   3.25163865910099E-006        5.02446197473508 
       7.57578789394697                    0.15                       0        1.11176881347673                       0                       0                       0                       0                       0       -4500.31868155758       -4388.12739133238    1.8401992269207E-005     0.00306308520175125        299.623176181597        301720.538659955     0.00363792404355393                    1007      0.0299379236599232        2715709.06965983                       0   3.25137207922004E-006        5.02427156356766 
       7.57978989494747                    0.15                       0        1.11176877775569                       0                       0                       0                       0                       0       -4500.31970575131       -4388.14275423845   1.84019928142668E-005     0.00306285357311472        299.623185326184        301720.548024012     0.00363762592633589                    1007      0.0299376256124728        2715413.76475738                       0    3.2511056130828E-006        5.02408124185193 
       7.58379189594797                    0.15                       0        1.11176874203465                       0                       0                       0                       0                       0       -4500.32072994505       -4388.15811714451   1.84019933593267E-005     0.00306262194447819        299.623194470771        301720.557388069     0.00363732780911785                    1007      0.0299373275650224        2715118.45985493                       0   3.25083914694555E-006         5.0238909201362 
       7.58779389694847                    0.15                       0        1.11176870631361                       0                       0                       0                       0                       0       -4500.32175413879        -4388.1734136111   1.84019939043865E-005     0.00306239060096894        299.623203615358        301720.566752126      0.0036370300403887                    1007      0.0299370297710185        2714823.46110555                       0    3.2505729901912E-006        5.02370085794965 
       7.59179589794898                    0.15                       0        1.11176867059256                       0                       0                       0                       0                       0       -4500.32277833253       -4388.18863020377   1.84019944494464E-005     0.00306215960024136        299.623212759944        301720.576116183     0.00363673269061494                    1007      0.0299367322817094        2714528.83041521                       0   3.25030720537878E-006        5.02351110777061 
       7.59579789894948                    0.15                       0        1.11176863487152                       0                       0                       0                       0                       0       -4500.32380252626       -4388.20384679644   1.84019949945062E-005     0.00306192859951379        299.623221904531         301720.58548024     0.00363643534084118                    1007      0.0299364347924004        2714234.19972486                       0   3.25004142056635E-006        5.02332135759156 
       7.59979989994997                    0.15                       0        1.11176859497607                       0                       0                       0                       0                       0       -4500.32484381839       -4388.21908048751   1.84019955395661E-005     0.00306169765585826        299.623231049118        301720.594844297     0.00363613806444576                    1007      0.0299361374335417        2713939.66533267                       0   3.24977570741247E-006        5.02313164080782 
       7.60380190095047                    0.15                       0        1.11176852353398                       0                       0                       0                       0                       0       -4500.32601432552       -4388.23444339357    1.8401996084626E-005     0.00306146714350431        299.623240193705        301720.604208354     0.00363584134258095                    1007      0.0299358410605152        2713645.85867934                       0   3.24951053579238E-006        5.02294217639711 
       7.60780390195098                    0.15                       0        1.11176845209189                       0                       0                       0                       0                       0       -4500.32718483265       -4388.24980629963   1.84019966296858E-005     0.00306123663115037        299.623249338292        301720.613572411     0.00363554462071614                    1007      0.0299355446874887        2713352.05202601                       0    3.2492453641723E-006        5.02275271198641 
       7.61180590295147                    0.15                       0        1.11176838064981                       0                       0                       0                       0                       0       -4500.32835533978        -4388.2651692057   1.84019971747457E-005     0.00306100611879643        299.623258482879        301720.622936468     0.00363524789885134                    1007      0.0299352483144622        2713058.24537269                       0   3.24898019255221E-006        5.02256324757571 
       7.61580790395198                    0.15                       0        1.11176833705702                       0                       0                       0                       0                       0       -4500.32963991762       -4388.28053211176    1.8401997294859E-005      0.0030607760415877        299.623267627466        301720.632300525      0.0036349517753112                    1007      0.0299349519414357        2712764.96435718                       0   3.24871555211525E-006        5.02237411735653 
       7.61980990495248                    0.15                       0        1.11176830133597                       0                       0                       0                       0                       0       -4500.33095673813       -4388.29589501782    1.8401997294859E-005     0.00306054608737505        299.623276772053        301720.641664582     0.00363465582089067                    1007      0.0299346555684092        2712471.83191596                       0   3.24845106181998E-006        5.02218508159834 
       7.62381190595298                    0.15                       0        1.11176826561493                       0                       0                       0                       0                       0       -4500.33227355866       -4388.31125792388    1.8401997294859E-005      0.0030603161331624         299.62328591664        301720.651028639     0.00363435986647014                    1007      0.0299343591953827        2712178.69947474                       0   3.24818657152472E-006        5.02199604584015 
       7.62781390695348                    0.15                       0        1.11176822989389                       0                       0                       0                       0                       0       -4500.33359037917       -4388.32662082995   1.84019975359957E-005     0.00306008642587369        299.623295061227        301720.660392696     0.00363406422070454                    1007      0.0299340633162041         2711885.9315908                       0   3.24792232236612E-006        5.02180726293208 
       7.63181590795398                    0.15                       0        1.11176819417285                       0                       0                       0                       0                       0       -4500.33490719969       -4388.34198373601   1.84019980810556E-005     0.00305985702980233        299.623304205814        301720.669756753     0.00363376896396063                    1007      0.0299337680594601        2711593.62318659                       0   3.24765837713071E-006        5.02161879871057 
       7.63581790895448                    0.15                       0         1.1117681584518                       0                       0                       0                       0                       0       -4500.33622402021       -4388.35734664207   1.84019986261154E-005     0.00305962763373098        299.623313350401         301720.67912081     0.00363347370721672                    1007      0.0299334728027162        2711301.31478239                       0    3.2473944318953E-006        5.02143033448907 
       7.63981990995498                    0.15                       0        1.11176811897379                       0                       0                       0                       0                       0       -4500.33754084073       -4388.37272493669   1.84019991711753E-005     0.00305939830370013        299.623322494988        301720.688484867     0.00363317852385115                    1007      0.0299331776633777        2711009.07728864                       0   3.24713056548428E-006        5.02124191535122 
       7.64382191095548                    0.15                       0         1.1117680475317                       0                       0                       0                       0                       0       -4500.33885766125       -4388.38823415614   1.84019997162351E-005     0.00305916953553772        299.623331639575        301720.697848924     0.00363288396478385                    1007      0.0299328835229163        2710717.44309655                       0   3.24686736970618E-006        5.02105387978222 
       7.64782391195598                    0.15                       0        1.11176797608962                       0                       0                       0                       0                       0       -4500.34017448177       -4388.40374337559    1.8402000261295E-005     0.00305894076737532        299.623340784162        301720.707212981     0.00363258940571655                    1007       0.029932589382455        2710425.80890445                       0   3.24660417392807E-006        5.02086584421323 
       7.65182591295648                    0.15                       0        1.11176790464753                       0                       0                       0                       0                       0       -4500.34149130229       -4388.41925259505   1.84020008063548E-005     0.00305871199921292        299.623349928749        301720.716577039     0.00363229484664926                    1007      0.0299322952419937        2710134.17471236                       0   3.24634097814997E-006        5.02067780864424 
       7.65582791395698                    0.15                       0         1.1117678606373                       0                       0                       0                       0                       0       -4500.34303284455        -4388.4347618145   1.84020013514147E-005     0.00305848365967321        299.623359073335        301720.725941096     0.00363200082336033                    1007      0.0299320011015324         2709843.1158079                       0   3.24607820094871E-006        5.02048999253006 
       7.65982991495748                    0.15                       0        1.11176782491626                       0                       0                       0                       0                       0       -4500.34464229185       -4388.45027103395   1.84020018964745E-005      0.0030582554496521        299.623368217922        301720.735305153     0.00363170696196965                    1007       0.029931706961071        2709552.23074037                       0   3.24581555023046E-006        5.02030224272941 
       7.66383191595798                    0.15                       0        1.11176778919521                       0                       0                       0                       0                       0       -4500.34625173915       -4388.46578025341   1.84020024415344E-005     0.00305802723963099        299.623377362509         301720.74466921     0.00363141310057897                    1007      0.0299314128206097        2709261.34567284                       0   3.24555289951221E-006        5.02011449292876 
       7.66783391695848                    0.15                       0        1.11176775347417                       0                       0                       0                       0                       0       -4500.34786118645       -4388.48128947286   1.84020027518272E-005      0.0030577992700113        299.623386507096        301720.754033267     0.00363111956974025                    1007      0.0299311191609512        2708970.81553277                       0   3.24529057159861E-006        5.01992698929917 
       7.67183591795898                    0.15                       0        1.11176771775313                       0                       0                       0                       0                       0       -4500.34947063376       -4388.49679869231   1.84020027518272E-005     0.00305757161813148        299.623395651683        301720.763397324     0.00363082647579384                    1007      0.0299308261367725        2708680.75450225                       0   3.24502867033766E-006         5.0197398110352 
       7.67583791895948                    0.15                       0        1.11176768203209                       0                       0                       0                       0                       0       -4500.35108008106       -4388.51230791177   1.84020027518272E-005     0.00305734396625167         299.62340479627        301720.772761381     0.00363053338184744                    1007      0.0299305331125937        2708390.69347174                       0   3.24476676907671E-006        5.01955263277123 
       7.67983991995998                    0.15                       0        1.11176764297151                       0                       0                       0                       0                       0       -4500.35268952836       -4388.52783080994   1.84020028027844E-005     0.00305711637307452        299.623413940857            301720.78125     0.00363024035964875                    1007      0.0299302401405952        2708100.70247624                       0    3.2445049251426E-006        5.01936549458163 
       7.68384192096048                    0.15                       0        1.11176757152943                       0                       0                       0                       0                       0       -4500.35429897566       -4388.54348634278   1.84020033478443E-005     0.00305688934910366        299.623423085444            301720.78125     0.00362994803314662                    1007      0.0299299476745577        2707811.39057029                       0   3.24424363707399E-006        5.01917874497017 
       7.68784392196098                    0.15                       0        1.11176750008734                       0                       0                       0                       0                       0       -4500.35590842296       -4388.55914187562   1.84020038929041E-005      0.0030566623251328        299.623432230031            301720.78125      0.0036296557066445                    1007      0.0299296552085203        2707522.07866433                       0   3.24398234900538E-006        5.01899199535872 
       7.69184592296148                    0.15                       0        1.11176742864526                       0                       0                       0                       0                       0       -4500.35751787026       -4388.57479740847    1.8402004437964E-005     0.00305643530116193        299.623441374618            301720.78125     0.00362936338014237                    1007      0.0299293627424828        2707232.76675838                       0   3.24372106093677E-006        5.01880524574726 
       7.69584792396198                    0.15                       0        1.11176738421758                       0                       0                       0                       0                       0       -4500.35934861962       -4388.59045294131   1.84020049830238E-005     0.00305620875205377        299.623450519205        301720.788331666     0.00362907163402799                    1007      0.0299290711206457        2706944.07803902                       0   3.24346028812716E-006        5.01861892836639 
       7.69984992496248                    0.15                       0        1.11176734849654                       0                       0                       0                       0                       0       -4500.36125069371       -4388.60610847416   1.84020055280837E-005     0.00305598235599186        299.623459663792        301720.797695723     0.00362878007497014                    1007      0.0299287797708909        2706655.59017009                       0   3.24319968138338E-006        5.01843275029162 
       7.70385192596298                    0.15                       0         1.1117673127755                       0                       0                       0                       0                       0       -4500.36315276779         -4388.621764007   1.84020060731436E-005     0.00305575595992995        299.623468808379         301720.80705978     0.00362848851591229                    1007       0.029928488421136        2706367.10230115                       0   3.24293907463959E-006        5.01824657221685 
       7.70785392696348                    0.15                       0        1.11176726208621                       0                       0                       0                       0                       0       -4500.36505484187        -4388.6374808498    1.8402006389806E-005     0.00305552979774695        299.623474121094        301720.816423837     0.00362819724920308                    1007        0.02992819730526        2706078.95972987                       0   3.24267875339251E-006        5.01806057376108 
       7.71185592796398                    0.15                       0        1.11176719064412                       0                       0                       0                       0                       0       -4500.36695691596       -4388.65328269604    1.8402006389806E-005     0.00305530395982633        299.623474121094        301720.825787894     0.00362790638782185                    1007      0.0299279065136465        2705791.29589795                       0   3.24241882797354E-006        5.01787482433882 
       7.71585792896448                    0.15                       0        1.11176711920203                       0                       0                       0                       0                       0       -4500.36885899004       -4388.66908454227    1.8402006389806E-005     0.00305507812190572        299.623474121094        301720.835151951     0.00362761552644061                    1007      0.0299276157220329        2705503.63206603                       0   3.24215890255457E-006        5.01768907491656 
       7.71985992996498                    0.15                       0        1.11176705068204                       0                       0                       0                       0                       0         -4500.370773033       -4388.68488638851   1.84020064343936E-005     0.00305485234105715        299.623474869148        301720.844516008     0.00362732473354584                    1007       0.029927324976077        2705216.02951476                       0   3.24189903287002E-006        5.01750336055937 
       7.72386193096548                    0.15                       0        1.11176701496099                       0                       0                       0                       0                       0       -4500.37282142048       -4388.70068823474   1.84020069794534E-005     0.00305462720081315        299.623484013735        301720.853880065     0.00362703470937654                    1007      0.0299270347426047         2704929.1148074                       0   3.24163978877587E-006        5.01731803978962 
       7.72786393196598                    0.15                       0        1.11176697923995                       0                       0                       0                       0                       0       -4500.37486980795       -4388.71649008098   1.84020075245133E-005     0.00305440206056915        299.623493158322        301720.863244122     0.00362674468520725                    1007      0.0299267445091324        2704642.20010005                       0   3.24138054468173E-006        5.01713271901988 
       7.73186593296648                    0.15                       0        1.11176694351891                       0                       0                       0                       0                       0       -4500.37691819543       -4388.73229192721   1.84020080695732E-005     0.00305417692032515        299.623502302909        301720.872608179     0.00362645466103796                    1007      0.0299264542756601         2704355.2853927                       0   3.24112130058758E-006        5.01694739825014 
       7.73586793396698                    0.15                       0         1.1117668812009                       0                       0                       0                       0                       0       -4500.37907552409       -4388.74820271464    1.8402008614633E-005      0.0030539521956588        299.623511447496        301720.881972236     0.00362616520828794                    1007      0.0299261648733432        2704068.98424212                       0   3.24086256379037E-006        5.01676250303191 
       7.73986993496748                    0.15                       0        1.11176680975881                       0                       0                       0                       0                       0       -4500.38127022496       -4388.76415087427   1.84020091596929E-005      0.0030537276135561        299.623520592083        301720.891336293     0.00362587595156293                    1007      0.0299258757561535        2703782.89357179                       0   3.24060400102105E-006        5.01657775379885 
       7.74387193596798                    0.15                       0        1.11176673831673                       0                       0                       0                       0                       0       -4500.38346492582       -4388.78009903389   1.84020097047527E-005     0.00305350303145339         299.62352973667         301720.90070035     0.00362558669483791                    1007      0.0299255866389638        2703496.80290145                       0   3.24034543825172E-006        5.01639300456579 
       7.74787393696848                    0.15                       0        1.11176668142545                       0                       0                       0                       0                       0        -4500.3857192268       -4388.79610679363   1.84020102498126E-005     0.00305327873354616        299.623538881257        301720.910064407     0.00362529775072793                    1007      0.0299252977491305        2703211.04789895                       0   3.24008718077051E-006        5.01620842994243 
       7.75187593796898                    0.15                       0        1.11176664570441                       0                       0                       0                       0                       0       -4500.38806024106       -4388.81220126665   1.84020107948724E-005     0.00305305484912007        299.623548025844        301720.919428464     0.00362500926144719                    1007      0.0299250091900821        2702925.78126563                       0   3.23982936745848E-006        5.01602410936189 
       7.75587793896949                    0.15                       0        1.11176660998336                       0                       0                       0                       0                       0       -4500.39040125531       -4388.82829573967   1.84020113399323E-005     0.00305283096469398        299.623557170431        301720.928792521     0.00362472077216646                    1007      0.0299247206310337        2702640.51463232                       0   3.23957155414646E-006        5.01583978878134 
       7.75987993996999                    0.15                       0        1.11176657175767                       0                       0                       0                       0                       0       -4500.39274226957       -4388.84440047172   1.84020118467743E-005      0.0030526071242949        299.623566315018        301720.938156578     0.00362443234158839                    1007      0.0299244321502555        2702355.30577789                       0   3.23931379338403E-006        5.01565549825656 
       7.76388194097049                    0.15                       0        1.11176650031559                       0                       0                       0                       0                       0       -4500.39508328383       -4388.86064125813   1.84020118467743E-005     0.00305238386777776        299.623575459605        301720.947520635     0.00362414468951959                    1007      0.0299241447074897        2702070.86318159                       0    3.2390567295293E-006        5.01547160632853 
       7.76788394197099                    0.15                       0         1.1117664288735                       0                       0                       0                       0                       0       -4500.39742429809       -4388.87688204454   1.84020118467743E-005     0.00305216061126062        299.623584604192        301720.956884692      0.0036238570374508                    1007      0.0299238572647239        2701786.42058529                       0   3.23879966567458E-006        5.01528771440049 
       7.77188594297149                    0.15                       0        1.11176635743142                       0                       0                       0                       0                       0       -4500.39976531234       -4388.89312283095   1.84020118467743E-005     0.00305193735474349        299.623593748779        301720.966248749       0.003623569385382                    1007      0.0299235698219581        2701501.97798899                       0   3.23854260181986E-006        5.01510382247245 
       7.77588794397199                    0.15                       0        1.11176628598933                       0                       0                       0                       0                       0        -4500.4023207893       -4388.90936361736   1.84020122462422E-005     0.00305171455841338        299.623602893366        301720.975612806     0.00362328229576401                    1007      0.0299232827882474        2701218.19422211                       0   3.23828603730002E-006          5.014920454135 
       7.77988994497249                    0.15                       0        1.11176621454725                       0                       0                       0                       0                       0       -4500.40495443034       -4388.92560440376    1.8402012791302E-005      0.0030514919298052        299.623612037953        301720.984976863     0.00362299541113949                    1007      0.0299229959036229        2700934.65057529                       0   3.23802965477012E-006        5.01473727662782 
       7.78389194597299                    0.15                       0        1.11176614310516                       0                       0                       0                       0                       0       -4500.40758807138       -4388.94184519017   1.84020133363619E-005     0.00305126930119702         299.62362118254         301720.99434092     0.00362270852651497                    1007      0.0299227090189984        2700651.10692846                       0   3.23777327224022E-006        5.01455409912064 
       7.78789394697349                    0.15                       0        1.11176607166307                       0                       0                       0                       0                       0       -4500.41027960269       -4388.95814386686   1.84020138814217E-005     0.00305104692102694        299.623630327126                  301721     0.00362242197314125                    1007      0.0299224223552077        2700367.88931966                       0   3.23751718624016E-006         5.0143710346804 
       7.79189594797399                    0.15                       0        1.11176600022099                       0                       0                       0                       0                       0       -4500.41305955712       -4388.97453096666   1.84020144264816E-005     0.00305082492032771        299.623639471713                  301721     0.00362213592572867                    1007      0.0299221360287245        2700085.16970986                       0   3.23726155316756E-006        5.01418814294156 
       7.79589794897449                    0.15                       0         1.1117659287789                       0                       0                       0                       0                       0       -4500.41583951155       -4388.99091806645   1.84020149715414E-005     0.00305060291962848          299.6236486163                  301721     0.00362184987831609                    1007      0.0299218497022412        2699802.45010005                       0   3.23700592009496E-006        5.01400525120272 
       7.79989994997499                    0.15                       0        1.11176585942402                       0                       0                       0                       0                       0       -4500.41862801518       -4389.00731371545   1.84020154847531E-005       0.003050380959695        299.623657760887        301721.000547149     0.00362156387982241                    1007      0.0299215634409832        2699519.77863932                       0   3.23675032683266E-006        5.01382239285918 
       7.80390195097549                    0.15                       0        1.11176582370298                       0                       0                       0                       0                       0         -4500.421554283       -4389.02384712864   1.84020154847531E-005     0.00305015965667239        299.623666905474        301721.009911206     0.00362127866962176                    1007      0.0299212782307826        2699237.88306653                       0   3.23649537508488E-006        5.01364007265703 
       7.80790395197599                    0.15                       0        1.11176578798194                       0                       0                       0                       0                       0       -4500.42448055082       -4389.04038054183   1.84020154847531E-005     0.00304993835364978        299.623676050061        301721.019275263     0.00362099345942112                    1007      0.0299209930205819        2698955.98749375                       0    3.2362404233371E-006        5.01345775245487 
       7.81190595297649                    0.15                       0         1.1117657522609                       0                       0                       0                       0                       0       -4500.42740681864       -4389.05691395502   1.84020154847531E-005     0.00304971705062716        299.623685194648         301721.02863932     0.00362070824922048                    1007      0.0299207078103813        2698674.09192096                       0   3.23598547158932E-006        5.01327543225272 
