VARIABLES = "X"
 "Y"
 "Z"
 "RHO"
 "U"
 "V"
 "W"
 "VelocityMagnitude"
 "Mach"
 "P"
 "P_tot"
 "Vislam"
 "SkinFrictionCoefficient"
 "T"
 "H0"
 "COND_TURB"
 "CP"
 "COND_eff"
 "D"
 "K"
 "VIS_T"
 "YPLUS"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                    7.9                    0.15      0.0026918972990997        1.11547925367746        48.9767708040656   3.84944013184019E-008    0.000455120066676104        48.9767708040656       0.141564336373505       -4495.36393432617       -3150.41897520637   1.83554299283472E-005                       0        298.639588588235        301932.191322041        4.98142693823554                    1007        5.00772711799117        38500.4089530063        41.1395721502246     0.00445211940951991                       0 
                    7.9                    0.15     0.00269289763254418        1.11547979365632         48.980096622204   3.84988262993075E-008    0.000455322764707677         48.980096622204       0.141573982873876       -4495.36393432617       -3150.23724667172   1.83554230635685E-005                       0        298.639444720815        301932.206485759        4.98321456609385                    1007        5.00951474640303        38483.6765564021        41.1392295440117     0.00445371709098066                       0 
                    7.9                    0.15     0.00269389796598866        1.11548033363519        48.9834224403425   3.85032512802131E-008    0.000455525462739249        48.9834224403425       0.141583629374246       -4495.36393432617       -3150.05551813706   1.83554161987899E-005                       0        298.639300853396        301932.221649477        4.98500219395217                    1007        5.01130237481488         38466.944159798        41.1388869377987     0.00445531477244141                       0 
                    7.9                    0.15     0.00269489829943314        1.11548087361406        48.9867482584809   3.85076762611187E-008    0.000455728160770822        48.9867482584809       0.141593275874617       -4495.36393432617        -3149.8737896024   1.83554093340112E-005                       0        298.639156985976        301932.236813195        4.98678982181048                    1007        5.01309000322674        38450.2117631939        41.1385443315858     0.00445691245390216                       0 
                    7.9                    0.15     0.00269589863287763        1.11548141359293        48.9900740766194   3.85121012420243E-008    0.000455930858802394        48.9900740766194       0.141602922374988       -4495.36393432617       -3149.69206106774   1.83554024692326E-005                       0        298.639013118557        301932.251976913         4.9885774496688                    1007        5.01487763163859        38433.4793665897        41.1382017253729     0.00445851013536292                       0 
                    7.9                    0.15     0.00269689896632211         1.1154819535718        48.9933998947578   3.85165262229299E-008    0.000456133556833967        48.9933998947578       0.141612568875359       -4495.36393432617       -3149.51033253308   1.83553956044539E-005                       0        298.638869251137        301932.267140631        4.99036507752711                    1007        5.01666526005045        38416.7469699856        41.1378591191599     0.00446010781682367                       0 
                    7.9                    0.15     0.00269789929976659        1.11548249355066        48.9967257128963   3.85209512038355E-008    0.000456336254865539        48.9967257128963       0.141622215375729       -4495.36393432617       -3149.32860399843   1.83553887396753E-005                       0        298.638725383718        301932.282304349        4.99215270538542                    1007         5.0184528884623        38400.0145733815         41.137516512947     0.00446170549828442                       0 
                    7.9                    0.15     0.00269889963321107        1.11548303352953        49.0000515310348   3.85253761847411E-008    0.000456538952897112        49.0000515310348         0.1416318618761       -4495.36393432617       -3149.14687546377   1.83553818748967E-005                       0        298.638581516298        301932.297468068        4.99394033324374                    1007        5.02024051687416        38383.2821767774        41.1371739067341     0.00446330317974517                       0 
                    7.9                    0.15     0.00269989996665555         1.1154835735084        49.0033773491732   3.85298011656468E-008    0.000456741650928684        49.0033773491732       0.141641508376471       -4495.36393432617       -3148.96514692911    1.8355375010118E-005                       0        298.638437648879        301932.312631786        4.99572796110205                    1007        5.02202814528602        38366.5497801732        41.1368313005211     0.00446490086120593                       0 
                    7.9                    0.15     0.00270090030010003        1.11548411348727        49.0067031673117   3.85342261465524E-008    0.000456944348960257        49.0067031673117       0.141651154876841       -4495.36393432617       -3148.78341839445   1.83553681453394E-005                       0        298.638293781459        301932.327795504        4.99751558896037                    1007        5.02381577369787        38349.8173835691        41.1364886943082     0.00446649854266668                       0 
                    7.9                    0.15     0.00270190063354452        1.11548465346614        49.0100289854501    3.8538651127458E-008    0.000457147046991829        49.0100289854501       0.141660801377212       -4495.36393432617        -3148.6016898598   1.83553612805607E-005                       0         298.63814991404        301932.342959222        4.99930321681868                    1007        5.02560340210973         38333.084986965        41.1361460880953     0.00446809622412743                       0 
                    7.9                    0.15       0.002702900966989          1.115485193445        49.0133548035886   3.85430761083636E-008    0.000457349745023402        49.0133548035886       0.141670447877583       -4495.36393432617       -3148.41996132514   1.83553544157821E-005                       0         298.63800604662         301932.35812294          5.001090844677                    1007        5.02739103052158        38316.3525903609        41.1358034818823     0.00446969390558818                       0 
                    7.9                    0.15     0.00270390130043348        1.11548573342387         49.016680621727   3.85475010892692E-008    0.000457552443054974         49.016680621727       0.141680094377954       -4495.36393432617       -3148.23823279048   1.83553475510034E-005                       0        298.637862179201        301932.373286658        5.00287847253531                    1007        5.02917865893344        38299.6201937567        41.1354608756694     0.00447129158704893                       0 
                    7.9                    0.15     0.00270490163387796        1.11548627340274        49.0200064398655   3.85519260701748E-008    0.000457755141086547        49.0200064398655       0.141689740878324       -4495.36393432617       -3148.05650425582   1.83553406862248E-005                       0        298.637718311781        301932.388450376        5.00466610039363                    1007        5.03096628734529        38282.8877971526        41.1351182694565     0.00447288926850969                       0 
                    7.9                    0.15     0.00270590196732244        1.11548681338161        49.0233322580039   3.85563510510804E-008    0.000457957839118119        49.0233322580039       0.141699387378695       -4495.36393432617       -3147.87477572117   1.83553338214461E-005                       0        298.637574444362        301932.403614094        5.00645372825194                    1007        5.03275391575715        38266.1554005485        41.1347756632435     0.00447448694997044                       0 
                    7.9                    0.15     0.00270690230076692        1.11548735336048        49.0266580761424    3.8560776031986E-008    0.000458160537149692        49.0266580761424       0.141709033879066       -4495.36393432617       -3147.69304718651   1.83553269566675E-005                       0        298.637430576942        301932.418777813        5.00824135611026                    1007          5.034541544169        38249.4230039443        41.1344330570306     0.00447608463143119                       0 
                    7.9                    0.15      0.0027079026342114        1.11548789333934        49.0299838942809   3.85652010128917E-008    0.000458363235181264        49.0299838942809       0.141718680379437       -4495.36393432617       -3147.51131865185   1.83553200918888E-005                       0        298.637286709522        301932.433941531        5.01002898396857                    1007        5.03632917258086        38232.6906073402        41.1340904508177     0.00447768231289194                       0 
                    7.9                    0.15     0.00270890296765589        1.11548843331821        49.0333097124193   3.85696259937973E-008    0.000458565933212837        49.0333097124193       0.141728326879807       -4495.36393432617       -3147.32959011719   1.83553132271102E-005                       0        298.637142842103        301932.449105249        5.01181661182689                    1007        5.03811680099271        38215.9582107361        41.1337478446047     0.00447927999435269                       0 
                    7.9                    0.15     0.00270990330110037        1.11548897329708        49.0366355305578   3.85740509747029E-008    0.000458768631244409        49.0366355305578       0.141737973380178       -4495.36393432617       -3147.14786158253   1.83553063623316E-005                       0        298.636998974683        301932.464268967         5.0136042396852                    1007        5.03990442940457         38199.225814132        41.1334052383918     0.00448087767581345                       0 
                    7.9                    0.15     0.00271090363454485        1.11548951327595        49.0399613486962   3.85784759556085E-008    0.000458971329275982        49.0399613486962       0.141747619880549       -4495.36393432617       -3146.96613304788   1.83552994975529E-005                       0        298.636855107264        301932.479432685        5.01539186754351                    1007        5.04169205781642        38182.4934175278        41.1330626321789      0.0044824753572742                       0 
                    7.9                    0.15     0.00271190396798933        1.11549005325482        49.0432871668347   3.85829009365141E-008    0.000459174027307554        49.0432871668347       0.141757266380919       -4495.36393432617       -3146.78440451322   1.83552926327743E-005                       0        298.636711239844        301932.494596403        5.01717949540183                    1007        5.04347968622828        38165.7610209237        41.1327200259659     0.00448407303873495                       0 
                    7.9                    0.15     0.00271290430143381        1.11549059323369        49.0466129849731   3.85873259174197E-008    0.000459376725339127        49.0466129849731        0.14176691288129       -4495.36393432617       -3146.60267597856   1.83552857679956E-005                       0        298.636567372425        301932.509760121        5.01896712326014                    1007        5.04526731464013        38149.0286243196         41.132377419753      0.0044856707201957                       0 
                    7.9                    0.15     0.00271390463487829        1.11549113321255        49.0499388031116   3.85917508983253E-008    0.000459579423370699        49.0499388031116       0.141776559381661       -4495.36393432617        -3146.4209474439    1.8355278903217E-005                       0        298.636423505005        301932.524923839        5.02075475111846                    1007        5.04705494305199        38132.2962277155        41.1320348135401     0.00448726840165645                       0 
                    7.9                    0.15     0.00271490496832277        1.11549167319142        49.0532646212501    3.8596175879231E-008    0.000459782121402272        49.0532646212501       0.141786205882032       -4495.36393432617       -3146.23921890925   1.83552720384383E-005                       0        298.636279637586        301932.540087558        5.02254237897677                    1007        5.04884257146384        38115.5638311113        41.1316922073271     0.00448886608311721                       0 
                    7.9                    0.15     0.00271590530176726        1.11549221317029        49.0565904393885   3.86006008601366E-008    0.000459984819433844        49.0565904393885       0.141795852382402       -4495.36393432617       -3146.05749037459   1.83552651736597E-005                       0        298.636135770166        301932.555251276        5.02433000683509                    1007         5.0506301998757        38098.8314345072        41.1313496011142     0.00449046376457796                       0 
                    7.9                    0.15     0.00271690563521174        1.11549275314916         49.059916257527   3.86050258410422E-008    0.000460187517465417         49.059916257527       0.141805498882773       -4495.36393432617       -3145.87576183993    1.8355258308881E-005                       0        298.635991902747        301932.570414994         5.0261176346934                    1007        5.05241782828755        38082.0990379031        41.1310069949013     0.00449206144603871                       0 
                    7.9                    0.15     0.00271790596865622        1.11549329312803        49.0632420756654   3.86094508219478E-008    0.000460390215496989        49.0632420756654       0.141815145383144       -4495.36393432617       -3145.69403330527   1.83552514441024E-005                       0        298.635848035327        301932.585578712        5.02790526255172                    1007        5.05420545669941        38065.3666412989        41.1306643886883     0.00449365912749946                       0 
                    7.9                    0.15      0.0027189063021007        1.11549383310689        49.0665678938039   3.86138758028534E-008    0.000460592913528562        49.0665678938039       0.141824791883515       -4495.36393432617       -3145.51230477062   1.83552445793237E-005                       0        298.635704167908         301932.60074243        5.02969289041003                    1007        5.05599308511126        38048.6342446948        41.1303217824754     0.00449525680896021                       0 
                    7.9                    0.15     0.00271990663554518        1.11549437308576        49.0698937119423    3.8618300783759E-008    0.000460795611560134        49.0698937119423       0.141834438383885       -4495.36393432617       -3145.33057623596   1.83552377145451E-005                       0        298.635560300488        301932.615906148        5.03148051826835                    1007        5.05778071352312        38031.9018480907        41.1299791762625     0.00449685449042097                       0 
                    7.9                    0.15     0.00272090696898966        1.11549491306463        49.0732195300808   3.86227257646646E-008    0.000460998309591707        49.0732195300808       0.141844084884256       -4495.36393432617        -3145.1488477013   1.83552308497664E-005                       0        298.635416433069        301932.631069866        5.03326814612666                    1007        5.05956834193497        38015.1694514866        41.1296365700495     0.00449845217188172                       0 
                    7.9                    0.15     0.00272190730243414         1.1154954530435        49.0765453482192   3.86271507455702E-008    0.000461201007623279        49.0765453482192       0.141853731384627       -4495.36393432617       -3144.96711916664   1.83552239849878E-005                       0        298.635272565649        301932.646233584        5.03505577398497                    1007        5.06135597034683        37998.4370548824        41.1292939638366     0.00450004985334247                       0 
                    7.9                    0.15     0.00272290763587863        1.11549599302237        49.0798711663577   3.86315757264759E-008    0.000461403705654852        49.0798711663577       0.141863377884997       -4495.36393432617       -3144.78539063198   1.83552171202092E-005                       0         298.63512869823        301932.661397303        5.03684340184329                    1007        5.06314359875869        37981.7046582783        41.1289513576237     0.00450164753480322                       0 
                    7.9                    0.15     0.00272390796932311        1.11549653300123        49.0831969844962   3.86360007073815E-008    0.000461606403686424        49.0831969844962       0.141873024385368       -4495.36393432617       -3144.60366209733   1.83552102554305E-005                       0         298.63498483081        301932.676561021        5.03863102970161                    1007        5.06493122717054        37964.9722616742        41.1286087514107     0.00450324521626397                       0 
                    7.9                    0.15     0.00272490830276759        1.11549705075098         49.086358931744   3.86404243369946E-008    0.000461811751441104         49.086358931744       0.141882196398264       -4495.36393398604       -3144.42936671809    1.8355203673901E-005                       0        298.634846876708        301932.691137788        5.04041330186891                    1007        5.06671349970865        37949.8134134902        41.1282773258958     0.00450483811120809                       0 
                    7.9                    0.15     0.00272590863621207        1.11549752339526        49.0891883660311   3.86448452246794E-008    0.000462022475789955        49.0891883660311       0.141890405621281       -4495.36393295573       -3144.27015406958   1.83551976671167E-005                       0         298.63472092141        301932.704523565         5.0421847067207                    1007        5.06848490456044        37937.8474767632        41.1279685873082     0.00450642129375719                       0 
                    7.9                    0.15     0.00272690896965655        1.11549799603953        49.0920178003182   3.86492661123642E-008    0.000462233200138807        49.0920178003182       0.141898614844298       -4495.36393192542       -3144.11094142107   1.83551916603324E-005                       0        298.634594966112        301932.717909342        5.04395611157248                    1007        5.07025630941222        37925.8815400362        41.1276598487206     0.00450800447630629                       0 
                    7.9                    0.15     0.00272790930310103        1.11549846868381        49.0948472346054    3.8653687000049E-008    0.000462443924487658        49.0948472346054       0.141906824067314       -4495.36393089511       -3143.95172877256   1.83551856535481E-005                       0        298.634469010813        301932.731295119        5.04572751642427                    1007          5.072027714264        37913.9156033092         41.127351110133     0.00450958765885539                       0 
                    7.9                    0.15     0.00272890963654551        1.11549894132809        49.0976766688925   3.86581078877338E-008     0.00046265464883651        49.0976766688925       0.141915033290331        -4495.3639298648       -3143.79251612405   1.83551796467639E-005                       0        298.634343055515        301932.744680896        5.04749892127605                    1007        5.07379911911579        37901.9496665822        41.1270423715453     0.00451117084140449                       0 
                    7.9                    0.15        0.00272990996999        1.11549941397237        49.1005061031796   3.86625287754185E-008    0.000462865373185362        49.1005061031796       0.141923242513348       -4495.36392883449       -3143.63330347554   1.83551736399796E-005                       0        298.634217100217        301932.758066673        5.04927032612784                    1007        5.07557052396758        37889.9837298552        41.1267336329577     0.00451275402395359                       0 
                    7.9                    0.15     0.00273091030343448        1.11549988661665        49.1033355374667   3.86669496631033E-008    0.000463076097534214        49.1033355374667       0.141931451736364       -4495.36392780418       -3143.47409082703   1.83551676331953E-005                       0        298.634091144919         301932.77145245        5.05104173097962                    1007        5.07734192881936        37878.0177931282        41.1264248943701     0.00451433720650269                       0 
                    7.9                    0.15     0.00273191063687896        1.11550035926093        49.1061649717538   3.86713705507881E-008    0.000463286821883065        49.1061649717538       0.141939660959381       -4495.36392677387       -3143.31487817852    1.8355161626411E-005                       0         298.63396518962        301932.784838227        5.05281313583141                    1007        5.07911333367114        37866.0518564012        41.1261161557825     0.00451592038905179                       0 
                    7.9                    0.15     0.00273291097032344         1.1155008319052         49.108994406041   3.86757914384729E-008    0.000463497546231917         49.108994406041       0.141947870182397       -4495.36392574356       -3143.15566553001   1.83551556196267E-005                       0        298.633839234322        301932.798224004        5.05458454068319                    1007        5.08088473852293        37854.0859196742        41.1258074171949      0.0045175035716009                       0 
                    7.9                    0.15     0.00273391130376792        1.11550130454948        49.1118238403281   3.86802123261576E-008    0.000463708270580768        49.1118238403281       0.141956079405414       -4495.36392471325        -3142.9964528815   1.83551496128424E-005                       0        298.633713279024        301932.811609781        5.05635594553498                    1007        5.08265614337471        37842.1199829471        41.1254986786073        0.00451908675415                       0 
                    7.9                    0.15      0.0027349116372124        1.11550177719376        49.1146532746152   3.86846332138424E-008     0.00046391899492962        49.1146532746152       0.141964288628431       -4495.36392368295       -3142.83724023299   1.83551436060581E-005                       0        298.633587323726        301932.824995558        5.05812735038676                    1007         5.0844275482265        37830.1540462201        41.1251899400197      0.0045206699366991                       0 
                    7.9                    0.15     0.00273591197065688        1.11550224983804        49.1174827089023   3.86890541015272E-008    0.000464129719278471        49.1174827089023       0.141972497851447       -4495.36392265264       -3142.67802758448   1.83551375992738E-005                       0        298.633461368428        301932.838381335        5.05989875523855                    1007        5.08619895307828        37818.1881094931        41.1248812014321      0.0045222531192482                       0 
                    7.9                    0.15     0.00273691230410137        1.11550272248232        49.1203121431894   3.86934749892119E-008    0.000464340443627323        49.1203121431894       0.141980707074464       -4495.36392162233       -3142.51881493597   1.83551315924896E-005                       0        298.633335413129        301932.851767112        5.06167016009033                    1007        5.08797035793007        37806.2221727661        41.1245724628444      0.0045238363017973                       0 
                    7.9                    0.15     0.00273791263754585         1.1155031951266        49.1231415774765   3.86978958768967E-008    0.000464551167976175        49.1231415774765       0.141988916297481       -4495.36392059202       -3142.35960228746   1.83551255857053E-005                       0        298.633209457831        301932.865152889        5.06344156494212                    1007        5.08974176278185        37794.2562360391        41.1242637242568      0.0045254194843464                       0 
                    7.9                    0.15     0.00273891297099033        1.11550366777087        49.1259710117636   3.87023167645815E-008    0.000464761892325026        49.1259710117636       0.141997125520497       -4495.36391956171       -3142.20038963895    1.8355119578921E-005                       0        298.633083502533        301932.878538666         5.0652129697939                    1007        5.09151316763364        37782.2902993121        41.1239549856692      0.0045270026668955                       0 
                    7.9                    0.15     0.00273991330443481        1.11550414041515        49.1288004460508   3.87067376522663E-008    0.000464972616673878        49.1288004460508       0.142005334743514        -4495.3639185314       -3142.04117699044   1.83551135721367E-005                       0        298.632957547235        301932.891924443        5.06698437464569                    1007        5.09328457248542        37770.3243625851        41.1236462470816      0.0045285858494446                       0 
                    7.9                    0.15     0.00274091363787929        1.11550461305943        49.1316298803379    3.8711158539951E-008    0.000465183341022729        49.1316298803379        0.14201354396653       -4495.36391750109       -3141.88196434193   1.83551075653524E-005                       0        298.632831591936         301932.90531022        5.06875577949747                    1007        5.09505597733721        37758.3584258581         41.123337508494      0.0045301690319937                       0 
                    7.9                    0.15     0.00274191397132377        1.11550508570371         49.134459314625   3.87155794276358E-008    0.000465394065371581         49.134459314625       0.142021753189547       -4495.36391647078       -3141.72275169341   1.83551015585681E-005                       0        298.632705636638        301932.918695997        5.07052718434926                    1007        5.09682738218899        37746.3924891311        41.1230287699064     0.00453175221454281                       0 
                    7.9                    0.15     0.00274291430476826        1.11550555834799        49.1372887489121   3.87200003153206E-008    0.000465604789720433        49.1372887489121       0.142029962412564       -4495.36391544047       -3141.56353904491   1.83550955517838E-005                       0         298.63257968134        301932.932081774        5.07229858920104                    1007        5.09859878704078        37734.4265524041        41.1227200313188     0.00453333539709191                       0 
                    7.9                    0.15     0.00274391463821274        1.11550603099227        49.1401181831993   3.87244212030054E-008    0.000465815514069284        49.1401181831993        0.14203817163558       -4495.36391441016       -3141.40432639639   1.83550895449996E-005                       0        298.632453726042        301932.945467551        5.07406999405283                    1007        5.10037019189256        37722.4606156771        41.1224112927312     0.00453491857964101                       0 
                    7.9                    0.15     0.00274491497165722        1.11550650363654        49.1429476174864   3.87288420906901E-008    0.000466026238418136        49.1429476174864       0.142046380858597       -4495.36391337985       -3141.24511374788   1.83550835382153E-005                       0        298.632327770743        301932.958853328        5.07584139890461                    1007        5.10214159674435          37710.49467895        41.1221025541435     0.00453650176219011                       0 
                    7.9                    0.15      0.0027459153051017        1.11550697628082        49.1457770517735   3.87332629783749E-008    0.000466236962766988        49.1457770517735       0.142054590081614       -4495.36391234954       -3141.08590109937    1.8355077531431E-005                       0        298.632201815445        301932.972239105         5.0776128037564                    1007        5.10391300159613         37698.528742223        41.1217938155559     0.00453808494473921                       0 
                    7.9                    0.15     0.00274691563854618         1.1155074489251        49.1486064860606   3.87376838660597E-008    0.000466447687115839        49.1486064860606        0.14206279930463       -4495.36391131923       -3140.92668845086   1.83550715246467E-005                       0        298.632075860147        301932.985624881        5.07938420860818                    1007        5.10568440644792         37686.562805496        41.1214850769683     0.00453966812728831                       0 
                    7.9                    0.15     0.00274791597199066        1.11550792156938        49.1514359203477   3.87421047537445E-008    0.000466658411464691        49.1514359203477       0.142071008527647       -4495.36391028892       -3140.76747580235   1.83550655178624E-005                       0        298.631949904849        301932.999010658        5.08115561345997                    1007         5.1074558112997         37674.596868769        41.1211763383807     0.00454125130983741                       0 
                    7.9                    0.15     0.00274891630543514        1.11550839421366        49.1542653546348   3.87465256414292E-008    0.000466869135813542        49.1542653546348       0.142079217750664       -4495.36390925862       -3140.60826315384   1.83550595110781E-005                       0         298.63182394955        301933.012396435        5.08292701831175                    1007        5.10922721615149         37662.630932042        41.1208675997931     0.00454283449238651                       0 
                    7.9                    0.15     0.00274991663887963        1.11550886685794         49.157094788922    3.8750946529114E-008    0.000467079860162394         49.157094788922        0.14208742697368       -4495.36390822831       -3140.44905050533   1.83550535042938E-005                       0        298.631697994252        301933.025782212        5.08469842316354                    1007        5.11099862100327         37650.664995315        41.1205588612055     0.00454441767493561                       0 
                    7.9                    0.15     0.00275091697232411        1.11550933950221        49.1599242232091   3.87553674167988E-008    0.000467290584511246        49.1599242232091       0.142095636196697         -4495.363907198       -3140.28983785682   1.83550474975095E-005                       0        298.631572038954        301933.039167989        5.08646982801532                    1007        5.11277002585506         37638.699058588        41.1202501226179     0.00454600085748472                       0 
                    7.9                    0.15     0.00275191730576859        1.11550981214649        49.1627536574962   3.87597883044836E-008    0.000467501308860097        49.1627536574962       0.142103845419713       -4495.36390616769       -3140.13062520831   1.83550414907253E-005                       0        298.631446083656        301933.052553766        5.08824123286711                    1007        5.11454143070684         37626.733121861        41.1199413840303     0.00454758404003382                       0 
                    7.9                    0.15     0.00275291763921307        1.11551028479077        49.1655830917833   3.87642091921683E-008    0.000467712033208949        49.1655830917833        0.14211205464273       -4495.36390513738        -3139.9714125598    1.8355035483941E-005                       0        298.631320128358        301933.065939543        5.09001263771889                    1007        5.11631283555863         37614.767185134        41.1196326454426     0.00454916722258292                       0 
                    7.9                    0.15     0.00275391797265755        1.11551075743505        49.1684125260704   3.87686300798531E-008      0.0004679227575578        49.1684125260704       0.142120263865747       -4495.36390410707       -3139.81219991129   1.83550294771567E-005                       0        298.631194173059         301933.07932532        5.09178404257067                    1007        5.11808424041041         37602.801248407         41.119323906855     0.00455075040513202                       0 
                    7.9                    0.15     0.00275491830610203        1.11551123007933        49.1712419603576   3.87730509675379E-008    0.000468133481906652        49.1712419603576       0.142128473088763       -4495.36390307676       -3139.65298726278   1.83550234703724E-005                       0        298.631068217761        301933.092711097        5.09355544742246                    1007         5.1198556452622          37590.83531168        41.1190151682674     0.00455233358768112                       0 
                    7.9                    0.15     0.00275591863954652        1.11551170272361        49.1740713946447   3.87774718552227E-008    0.000468344206255504        49.1740713946447        0.14213668231178       -4495.36390204645       -3139.49377461427   1.83550174635881E-005                       0        298.630942262463        301933.106096874        5.09532685227424                    1007        5.12162705011398         37578.869374953        41.1187064296798     0.00455391677023022                       0 
                    7.9                    0.15       0.002756918972991        1.11551217536788        49.1769008289318   3.87818927429074E-008    0.000468554930604355        49.1769008289318       0.142144891534797       -4495.36390101614       -3139.33456196576   1.83550114568038E-005                       0        298.630816307165        301933.119482651        5.09709825712603                    1007        5.12339845496577         37566.903438226        41.1183976910922     0.00455549995277932                       0 
                    7.9                    0.15     0.00275791930643548        1.11551264801216        49.1797302632189   3.87863136305922E-008    0.000468765654953207        49.1797302632189       0.142153100757813       -4495.36389998583       -3139.17534931725   1.83550054500195E-005                       0        298.630690351866        301933.132868428        5.09886966197781                    1007        5.12516985981755        37554.9375014989        41.1180889525046     0.00455708313532842                       0 
                    7.9                    0.15     0.00275891963987996        1.11551312065644         49.182559697506    3.8790734518277E-008    0.000468976379302059         49.182559697506        0.14216130998083       -4495.36389895553       -3139.01613666874   1.83549994432352E-005                       0        298.630564396568        301933.146254205         5.1006410668296                    1007        5.12694126466934        37542.9715647719         41.117780213917     0.00455866631787753                       0 
                    7.9                    0.15     0.00275991997332444        1.11551359330072        49.1853891317931   3.87951554059618E-008     0.00046918710365091        49.1853891317931       0.142169519203847       -4495.36389792522       -3138.85692402023    1.8354993436451E-005                       0         298.63043844127        301933.159639982        5.10241247168138                    1007        5.12871266952112        37531.0056280449        41.1174714753294     0.00456024950042663                       0 
                    7.9                    0.15     0.00276092030676892          1.115514065945        49.1882185660803   3.87995762936466E-008    0.000469397827999762        49.1882185660803       0.142177728426863       -4495.36389689491       -3138.69771137172   1.83549874296667E-005                       0        298.630312485972        301933.173025759        5.10418387653317                    1007        5.13048407437291        37519.0396913179        41.1171627367417     0.00456183268297573                       0 
                    7.9                    0.15      0.0027619206402134        1.11551453858928        49.1910480003674   3.88039971813313E-008    0.000469608552348613        49.1910480003674        0.14218593764988        -4495.3638958646       -3138.53849872321   1.83549814228824E-005                       0        298.630186530674        301933.186411536        5.10595528138495                    1007        5.13225547922469        37507.0737545909        41.1168539981541     0.00456341586552483                       0 
                    7.9                    0.15     0.00276292097365789        1.11551501123356        49.1938774346545   3.88084180690161E-008    0.000469819276697465        49.1938774346545       0.142194146872896       -4495.36389483429        -3138.3792860747   1.83549754160981E-005                       0        298.630060575375        301933.199797313        5.10772668623674                    1007        5.13402688407647        37495.1078178639        41.1165452595665     0.00456499904807393                       0 
                    7.9                    0.15     0.00276392130710237        1.11551548387783        49.1967068689416   3.88128389567009E-008    0.000470030001046317        49.1967068689416       0.142202356095913       -4495.36389380398       -3138.22007342619   1.83549694093138E-005                       0        298.629934620077         301933.21318309        5.10949809108852                    1007        5.13579828892826        37483.1418811369        41.1162365209789     0.00456658223062303                       0 
                    7.9                    0.15     0.00276492164054685        1.11551595652211        49.1995363032287   3.88172598443856E-008    0.000470240725395168        49.1995363032287        0.14221056531893       -4495.36389277367       -3138.06086077768   1.83549634025295E-005                       0        298.629808664779        301933.226568867        5.11126949594031                    1007        5.13756969378005        37471.1759444099        41.1159277823913     0.00456816541317213                       0 
                    7.9                    0.15     0.00276592197399133        1.11551642916639        49.2023657375159   3.88216807320704E-008     0.00047045144974402        49.2023657375159       0.142218774541946       -4495.36389174336       -3137.90164812917   1.83549573957452E-005                       0        298.629682709481        301933.239954644        5.11304090079209                    1007        5.13934109863183        37459.2100076829        41.1156190438037     0.00456974859572123                       0 
                    7.9                    0.15     0.00276692230743581        1.11551690181067         49.205195171803   3.88261016197552E-008    0.000470662174092871         49.205195171803       0.142226983764963       -4495.36389071305       -3137.74243548066   1.83549513889609E-005                       0        298.629556754182        301933.253340421        5.11481230564388                    1007        5.14111250348362        37447.2440709559        41.1153103052161     0.00457133177827033                       0 
                    7.9                    0.15     0.00276792264088029        1.11551737445495        49.2080246060901     3.883052250744E-008    0.000470872898441723        49.2080246060901        0.14223519298798       -4495.36388968274       -3137.58322283215   1.83549453821767E-005                       0        298.629430798884        301933.266726198        5.11658371049566                    1007         5.1428839083354        37435.2781342289        41.1150015666285     0.00457291496081944                       0 
                    7.9                    0.15     0.00276892297432478        1.11551784709923        49.2108540403772   3.88349433951247E-008    0.000471083622790575        49.2108540403772       0.142243402210996       -4495.36388865243       -3137.42401018364   1.83549393753924E-005                       0        298.629304843586        301933.280111975        5.11835511534745                    1007        5.14465531318718        37423.3121975019        41.1146928280408     0.00457449814336854                       0 
                    7.9                    0.15     0.00276992330776926         1.1155183197435        49.2136834746643   3.88393642828095E-008    0.000471294347139426        49.2136834746643       0.142251611434013       -4495.36388762212       -3137.26479753513   1.83549333686081E-005                       0        298.629178888288        301933.293497752        5.12012652019923                    1007        5.14642671803897        37411.3462607748        41.1143840894532     0.00457608132591764                       0 
                    7.9                    0.15     0.00277092364121374        1.11551879238778        49.2165129089515   3.88437851704943E-008    0.000471505071488278        49.2165129089515        0.14225982065703       -4495.36388659181       -3137.10558488662   1.83549273618238E-005                       0        298.629052932989        301933.306883529        5.12189792505102                    1007        5.14819812289076        37399.3803240478        41.1140753508656     0.00457766450846674                       0 
                    7.9                    0.15     0.00277192397465822        1.11551926503206        49.2193423432386   3.88482060581791E-008     0.00047171579583713        49.2193423432386       0.142268029880046        -4495.3638855615       -3136.94637223811   1.83549213550395E-005                       0        298.628926977691        301933.320269306         5.1236693299028                    1007        5.14996952774254        37387.4143873208         41.113766612278     0.00457924769101584                       0 
                    7.9                    0.15      0.0027729243081027        1.11551973767634        49.2221717775257   3.88526269458638E-008    0.000471926520185981        49.2221717775257       0.142276239103063        -4495.3638845312        -3136.7871595896   1.83549153482552E-005                       0        298.628801022393        301933.333655083        5.12544073475459                    1007        5.15174093259432        37375.4484505938        41.1134578736904     0.00458083087356494                       0 
