       5.77888944472236                    0.15                       0         1.1118479139391                       0                       0                       0                       0                       0       -4500.23891877579        -4393.3282122018   1.84009944757184E-005     0.00256005344561126          299.6021330062        301699.334198349    0.000156303940420894                    1007      0.0264563038581801   2.49999993684469E-005       1.3969567772E-007        4.57646587552161 
       5.78289144572286                    0.15                       0        1.11184787821805                       0                       0                       0                       0                       0        -4500.2387724624       -4393.35206128455   1.84009950207783E-005      0.0025597606307355        299.602142150787        301699.343562406     0.00015625673387686                    1007      0.0264562564161702   2.49999993684469E-005   1.39653486680499E-007        4.57620896978221 
       5.78689344672336                    0.15                       0        1.11184784249701                       0                       0                       0                       0                       0       -4500.23862614901       -4393.37576698505   1.84009955658381E-005     0.00255946849955953        299.602151295374        301699.362102926    0.000156209672619032                    1007      0.0264562095211201   2.49999993684469E-005   1.39611425003141E-007        4.57595276415139 
       5.79089544772386                    0.15                       0        1.11184780677597                       0                       0                       0                       0                       0       -4500.23847983562       -4393.39946975441    1.8400996110898E-005     0.00255917638236039        299.602160439961        301699.380831041    0.000156162614331279                    1007      0.0264561626372515   2.49999993684469E-005   1.39569365970324E-007        4.57569657283285 
       5.79489744872436                    0.15                       0        1.11184777105493                       0                       0                       0                       0                       0       -4500.23833352223       -4393.42317252376   1.84009966559579E-005     0.00255888426516125        299.602169584548        301699.399559155    0.000156115556043527                    1007      0.0264561157533829   2.49999993684469E-005   1.39527306937507E-007        4.57544038151431 
       5.79889944972486                    0.15                       0        1.11184771237462                       0                       0                       0                       0                       0       -4500.23818720884       -4393.44687529312   1.84009972010177E-005     0.00255859259638531        299.602178729135        301699.412268634    0.000156068590243059                    1007      0.0264560688695143   2.49999993684469E-005    1.3948533001343E-007        4.57518446570698 
       5.80290145072536                    0.15                       0        1.11184764093253                       0                       0                       0                       0                       0       -4500.23804089545       -4393.47057806247   1.84009977460776E-005     0.00255830117686278        299.602187873722        301699.421632691    0.000156021675851108                    1007      0.0264560219856457   2.49999993684469E-005   1.39443398729017E-007        4.57492870304094 
       5.80690345172586                    0.15                       0        1.11184756949045                       0                       0                       0                       0                       0       -4500.23789458206       -4393.49428083182   1.84009982911374E-005     0.00255800975734026        299.602197018309        301699.430996748    0.000155974761459158                    1007      0.0264559751017771   2.49999993684469E-005   1.39401467444604E-007        4.57467294037491 
       5.81090545272636                    0.15                       0        1.11184750896147                       0                       0                       0                       0                       0       -4500.23774826867       -4393.51798360118   1.84009988361973E-005     0.00255771855096435        299.602208956651        301699.440360805     0.00015592788969653                    1007      0.0264559282179085   2.49999993684469E-005   1.39359575188501E-007        4.57441739597101 
       5.81490745372686                    0.15                       0        1.11184747324042                       0                       0                       0                       0                       0       -4500.23760195527       -4393.54168637053   1.84009993812571E-005     0.00255742782911844        299.602227245825        301699.449724862    0.000155881114839902                    1007      0.0264558813340399   2.49999993684469E-005   1.39317771652492E-007        4.57416234772583 
       5.81890945472736                    0.15                       0        1.11184743751938                       0                       0                       0                       0                       0       -4500.23745564188       -4393.56538913988    1.8400999926317E-005     0.00255713710727253        299.602245534999        301699.459088919    0.000155834339983275                    1007      0.0264558344501713   2.49999993684469E-005   1.39275968116482E-007        4.57390729948066 
       5.82291145572786                    0.15                       0        1.11184740179834                       0                       0                       0                       0                       0       -4500.23730932849       -4393.58909190924   1.84010004713768E-005     0.00255684638542662        299.602263824173        301699.468452976    0.000155787565126648                    1007      0.0264557875663027   2.49999993684469E-005   1.39234164580473E-007        4.57365225123548 
       5.82691345672836                    0.15                       0         1.1118473660773                       0                       0                       0                       0                       0        -4500.2371630151       -4393.61265300619   1.84010010164367E-005     0.00255655640668202        299.602273258822        301699.477817034    0.000155740929601515                    1007      0.0264557406824341   2.49999993684469E-005   1.39192488863957E-007        4.57339761804616 
       5.83091545772886                    0.15                       0        1.11184733035625                       0                       0                       0                       0                       0       -4500.23701670171       -4393.63620946215   1.84010015614966E-005     0.00255626645228039        299.602282403409        301699.487181091    0.000155694298640689                    1007      0.0264556937985655   2.49999993684469E-005   1.39150817334632E-007         4.5731429984535 
       5.83491745872937                    0.15                       0        1.11184729463521                       0                       0                       0                       0                       0       -4500.23687038832       -4393.65976591812   1.84010021065564E-005     0.00255597649787876        299.602291547996        301699.496545148    0.000155647667679864                    1007      0.0264556469146969   2.49999993684469E-005   1.39109145805306E-007        4.57288837886083 
       5.83891945972986                    0.15                       0        1.11184725891417                       0                       0                       0                       0                       0       -4500.23672407493       -4393.68332237408   1.84010026516163E-005     0.00255568693972017        299.602300692583        301699.505909205    0.000155601127524737                    1007      0.0264556003830444   2.49999993684469E-005   1.39067549517445E-007         4.5726342101047 
       5.84292146073037                    0.15                       0        1.11184722319312                       0                       0                       0                       0                       0       -4500.23657776154       -4393.70687883004   1.84010031966761E-005     0.00255539761322749         299.60230983717        301699.515273262    0.000155554640459713                    1007      0.0264555540573171   2.49999993684469E-005   1.39025997219963E-007        4.57238030493289 
       5.84692346173087                    0.15                       0        1.11184718747208                       0                       0                       0                       0                       0       -4500.23643144815         -4393.730435286    1.8401003741736E-005     0.00255510828673482        299.602318981756        301699.524637319     0.00015550815339469                    1007      0.0264555077315898   2.49999993684469E-005   1.38984444922481E-007        4.57212639976108 
       5.85092546273136                    0.15                       0        1.11184715175104                       0                       0                       0                       0                       0       -4500.23628513475       -4393.75394875172   1.84010042867958E-005     0.00255481918573495        299.602328126343        301699.534001376     0.00015546170732836                    1007      0.0264554614058624   2.49999993684469E-005   1.38942931411604E-007        4.57187262053726 
       5.85492746373187                    0.15                       0           1.11184711603                       0                       0                       0                       0                       0       -4500.23613882136       -4393.77735889429   1.84010048318557E-005     0.00255453062668655         299.60233727093        301699.543365433    0.000155415359798659                    1007      0.0264554150801351   2.49999993684469E-005   1.38901511120806E-007        4.57161914401796 
       5.85892946473237                    0.15                       0        1.11184708030895                       0                       0                       0                       0                       0       -4500.23599250797       -4393.80076903686   1.84010053769155E-005     0.00255424206763815        299.602346415517         301699.55272949    0.000155369012268959                    1007      0.0264553687544078   2.49999993684469E-005   1.38860090830008E-007        4.57136566749867 
       5.86293146573287                    0.15                       0        1.11184704458791                       0                       0                       0                       0                       0       -4500.23584619458       -4393.82417917943   1.84010059219754E-005     0.00255395350858975        299.602355560104        301699.562093547    0.000155322664739259                    1007      0.0264553224286805   2.49999993684469E-005   1.38818670539211E-007        4.57111219097937 
       5.86693346673337                    0.15                       0        1.11184700886687                       0                       0                       0                       0                       0       -4500.23569988119         -4393.847589322   1.84010064670353E-005     0.00255366561693485        299.602364704691        301699.580415208    0.000155276450688257                    1007      0.0264552761029532   2.49999993684469E-005   1.38777368378364E-007        4.57085939787101 
       5.87093546773387                    0.15                       0        1.11184697314583                       0                       0                       0                       0                       0        -4500.2355535678       -4393.87099946458   1.84010070120951E-005     0.00255337775556306        299.602373849278        301699.599143322    0.000155230242693881                    1007      0.0264552297772259   2.49999993684469E-005    1.3873607157769E-007        4.57060663577257 
       5.87493746873437                    0.15                       0        1.11184693742478                       0                       0                       0                       0                       0       -4500.23540725441       -4393.89440960715    1.8401007557155E-005     0.00255308989419128        299.602382993865        301699.617871436    0.000155184034699504                    1007      0.0264551834514986   2.49999993684469E-005   1.38694774777016E-007        4.57035387367413 
       5.87893946973487                    0.15                       0        1.11184690170374                       0                       0                       0                       0                       0       -4500.23526094102       -4393.91772912824   1.84010081022148E-005     0.00255280242172471        299.602392138452        301699.630799775    0.000155137913128507                    1007      0.0264551374714648   2.49999993684469E-005   1.38653554461877E-007        4.57010137706831 
       5.88294147073537                    0.15                       0         1.1118468659827                       0                       0                       0                       0                       0       -4500.23511462763       -4393.94099295742   1.84010086472747E-005     0.00255251518826188        299.602401283039        301699.640163832    0.000155091844669454                    1007      0.0264550917038788   2.49999993684469E-005   1.38612381151326E-007        4.56984904362238 
       5.88694347173587                    0.15                       0        1.11184683026165                       0                       0                       0                       0                       0       -4500.23496831423        -4393.9642567866   1.84010091923345E-005     0.00255222795479905        299.602410427626        301699.649527889      0.0001550457762104                    1007      0.0264550459362928   2.49999993684469E-005   1.38571207840776E-007        4.56959671017645 
       5.89094547273637                    0.15                       0        1.11184679454061                       0                       0                       0                       0                       0       -4500.23482200084       -4393.98752061578   1.84010095836129E-005     0.00255194093786057        299.602422152238        301699.658891946    0.000154999747119409                    1007      0.0264550001687068   2.49999993684469E-005   1.38530069371345E-007        4.56934453798211 
       5.89494747373687                    0.15                       0        1.11184675881957                       0                       0                       0                       0                       0       -4500.23467568745       -4394.01078444496   1.84010095836129E-005     0.00255165447184202        299.602440441412        301699.668256003    0.000154953818195679                    1007      0.0264549544011208   2.49999993684469E-005   1.38489019550919E-007        4.56909277607287 
       5.89894947473737                    0.15                       0        1.11184672309853                       0                       0                       0                       0                       0       -4500.23452937406       -4394.03404827414   1.84010095836129E-005     0.00255136800582347        299.602458730586         301699.67762006    0.000154907889271948                    1007      0.0264549086335348   2.49999993684469E-005   1.38447969730492E-007        4.56884101416362 
       5.90295147573787                    0.15                       0        1.11184668737748                       0                       0                       0                       0                       0       -4500.23438306067       -4394.05731210332   1.84010095836129E-005     0.00255108153980492         299.60247701976        301699.686984117    0.000154861960348218                    1007      0.0264548628659487   2.49999993684469E-005   1.38406919910065E-007        4.56858925225438 
       5.90695347673837                    0.15                       0        1.11184665165644                       0                       0                       0                       0                       0       -4500.23423674728        -4394.0805759325   1.84010100986444E-005     0.00255079573302671        299.602486668139        301699.696348174    0.000154816159152304                    1007      0.0264548165709705   2.49999993684469E-005   1.38365982752782E-007        4.56833803039482 
       5.91095547773887                    0.15                       0         1.1118466159354                       0                       0                       0                       0                       0       -4500.23409043389       -4394.10383976168   1.84010106437043E-005     0.00255050996468477        299.602495812726        301699.705712231    0.000154770365403418                    1007      0.0264547702452432   2.49999993684469E-005   1.38325052164199E-007        4.56808684002226 
       5.91495747873937                    0.15                       0        1.11184658021436                       0                       0                       0                       0                       0        -4500.2339441205       -4394.12710359086   1.84010111887641E-005     0.00255022419634284        299.602504957313        301699.715076288    0.000154724571654532                    1007      0.0264547239195159   2.49999993684469E-005   1.38284121575616E-007         4.5678356496497 
       5.91895947973987                    0.15                       0        1.11184654449331                       0                       0                       0                       0                       0       -4500.23370889546       -4394.15027850839    1.8401011733824E-005     0.00254993880956828          299.6025141019        301699.724440345    0.000154678862698396                    1007      0.0264546782721306   2.49999993684469E-005   1.38243268617114E-007        4.56758480658825 
       5.92296148074037                    0.15                       0        1.11184650877227                       0                       0                       0                       0                       0       -4500.23341626868       -4394.17339602418   1.84010122788838E-005      0.0025496536691353        299.602523246487        301699.733804402    0.000154633208484833                    1007      0.0264546330626858   2.49999993684469E-005   1.38202465776935E-007        4.56733418775237 
       5.92696348174087                    0.15                       0        1.11184647305123                       0                       0                       0                       0                       0        -4500.2331236419       -4394.19651353997   1.84010128239437E-005     0.00254936852870232        299.602532391074        301699.743168459     0.00015458755427127                    1007      0.0264545878532411   2.49999993684469E-005   1.38161662936755E-007        4.56708356891649 
       5.93096548274137                    0.15                       0        1.11184643733018                       0                       0                       0                       0                       0       -4500.23287058568        -4394.2195914852   1.84010133690036E-005     0.00254908357695651         299.60254153566        301699.752532516    0.000154541935436551                    1007      0.0264545424928467   2.49999993684469E-005   1.38120892342918E-007        4.56683310465314 
       5.93496748374187                    0.15                       0        1.11184640160914                       0                       0                       0                       0                       0       -4500.23272427229       -4394.24256268759   1.84010139140634E-005     0.00254879913420014        299.602550680247        301699.761896573    0.000154496412037354                    1007      0.0264544967252606   2.49999993684469E-005   1.38080208734582E-007        4.56658305735395 
       5.93896948474237                    0.15                       0         1.1118463658881                       0                       0                       0                       0                       0        -4500.2325779589       -4394.26553388999   1.84010144591233E-005     0.00254851469144378        299.602559824834         301699.77126063    0.000154450888638156                    1007      0.0264544509576746   2.49999993684469E-005   1.38039525126246E-007        4.56633301005476 
       5.94297148574287                    0.15                       0        1.11184633016706                       0                       0                       0                       0                       0       -4500.23243164551       -4394.28850509239   1.84010150041831E-005     0.00254823024868742        299.602568969421        301699.780624687    0.000154405365238959                    1007      0.0264544051900886   2.49999993684469E-005    1.3799884151791E-007        4.56608296275556 
       5.94697348674337                    0.15                       0        1.11184629444601                       0                       0                       0                       0                       0       -4500.23228533212       -4394.31161283767    1.8401015549243E-005     0.00254794645701824        299.602578114008        301699.798727489      0.0001543599720572                    1007      0.0264543599433724   2.49999993684469E-005   1.37958269179358E-007          4.565833448827 
       5.95097548774387                    0.15                       0        1.11184625872497                       0                       0                       0                       0                       0       -4500.23213901873       -4394.33473035346   1.84010160943028E-005      0.0025476627119385        299.602587258595        301699.817455603    0.000154314588193326                    1007      0.0264543147339276   2.49999993684469E-005   1.37917704802865E-007        4.56558397306449 
       5.95497748874437                    0.15                       0        1.11184622300393                       0                       0                       0                       0                       0       -4500.23199270534       -4394.35784786925   1.84010166393627E-005     0.00254737896685875        299.602596403182        301699.836183717    0.000154269204329452                    1007      0.0264542695244829   2.49999993684469E-005   1.37877140426373E-007        4.56533449730198 
       5.95897948974487                    0.15                       0        1.11184618728288                       0                       0                       0                       0                       0       -4500.23184639195       -4394.38079098143   1.84010171844226E-005     0.00254709559600854        299.602605547769        301699.849330915    0.000154223898430066                    1007      0.0264542243150382   2.49999993684469E-005    1.3783664964917E-007        4.56508527701351 
       5.96298149074537                    0.15                       0        1.11184615156184                       0                       0                       0                       0                       0       -4500.23170007856       -4394.40361587043   1.84010177294824E-005     0.00254681247883775        299.602614692356        301699.858694972    0.000154178645380557                    1007      0.0264541791055935   2.49999993684469E-005   1.37796208762801E-007        4.56483622990351 
       5.96698349174587                    0.15                       0         1.1118461158408                       0                       0                       0                       0                       0       -4500.23155376516       -4394.42644075944   1.84010182745423E-005     0.00254652936166696        299.602623836943         301699.86805903    0.000154133392331049                    1007      0.0264541338961488   2.49999993684469E-005   1.37755767876433E-007        4.56458718279351 
       5.97098549274637                    0.15                       0        1.11184607087641                       0                       0                       0                       0                       0       -4500.23140745177       -4394.44930350918   1.84010188196021E-005     0.00254624642503018        299.602635347825        301699.877423087    0.000154088174260006                    1007       0.026454088686704   2.49999993684469E-005   1.37715356741153E-007        4.56433828357699 
       5.97498749374687                    0.15                       0        1.11184599943433                       0                       0                       0                       0                       0       -4500.23126113838       -4394.47227471157    1.8401019364662E-005       0.002545964005536        299.602653636999        301699.886787144    0.000154043056385341                    1007      0.0264540434772593   2.49999993684469E-005   1.37675030828348E-007        4.56408980800367 
       5.97898949474737                    0.15                       0        1.11184592799224                       0                       0                       0                       0                       0       -4500.23111482499       -4394.49524591397   1.84010199097218E-005     0.00254568158604182        299.602671926173        301699.896151201    0.000153997938510677                    1007      0.0264539982678146   2.49999993684469E-005   1.37634704915543E-007        4.56384133243036 
       5.98299149574787                    0.15                       0        1.11184585655016                       0                       0                       0                       0                       0        -4500.2309685116       -4394.51821711637   1.84010204547817E-005     0.00254539916654765        299.602690215347        301699.905515258    0.000153952820636013                    1007      0.0264539530583699   2.49999993684469E-005   1.37594379002737E-007        4.56359285685705 
       5.98699349674837                    0.15                       0         1.1118458180263                       0                       0                       0                       0                       0       -4500.23082219821       -4394.54105348573   1.84010209998416E-005     0.00254511732569411        299.602700077456        301699.914879315     0.00015390782732982                    1007      0.0264539078489252   2.49999993684469E-005   1.37554166890514E-007         4.5633449079753 
       5.99099549774887                    0.15                       0        1.11184578230525                       0                       0                       0                       0                       0       -4500.23067588482       -4394.56387837473   1.84010215449014E-005     0.00254483553410888        299.602709222043        301699.924243372        0.00015386284463                    1007      0.0264538626394804   2.49999993684469E-005   1.37513964467832E-007        4.56309700393868 
       5.99499749874937                    0.15                       0        1.11184574658421                       0                       0                       0                       0                       0       -4500.23052957143       -4394.58670326374   1.84010220899613E-005     0.00254455374252366         299.60271836663        301699.933607429     0.00015381786193018                    1007      0.0264538174300357   2.49999993684469E-005    1.3747376204515E-007        4.56284909990205 
       5.99899949974987                    0.15                       0        1.11184571086317                       0                       0                       0                       0                       0          -4500.23046875       -4394.60944266078   1.84010226350211E-005     0.00254427235859589        299.602727511217        301699.942971486    0.000153772955666133                    1007       0.026453772546717   2.49999993684469E-005   1.37433626802347E-007        4.56260144633016 
       6.00300150075037                    0.15                       0        1.11184567514213                       0                       0                       0                       0                       0          -4500.23046875        -4394.6321212364    1.8401023180081E-005     0.00254399126468728        299.602736655803        301699.952335543    0.000153728103780678                    1007      0.0264537278954135   2.49999993684469E-005   1.37393539353229E-007        4.56235397094604 
       6.00700350175088                    0.15                       0        1.11184563942108                       0                       0                       0                       0                       0          -4500.23046875       -4394.65479981202   1.84010237251408E-005     0.00254371017077868         299.60274580039          301699.9616996    0.000153683251895224                    1007      0.0264536832441101   2.49999993684469E-005   1.37353451904111E-007        4.56210649556193 
       6.01100550275138                    0.15                       0        1.11184560370004                       0                       0                       0                       0                       0       -4500.23043259911       -4394.67751453852   1.84010242702007E-005     0.00254342924925094        299.602754944977        301699.971063657    0.000153638431253802                    1007      0.0264536385928067   2.49999993684469E-005   1.37313392862485E-007        4.56185916139222 
       6.01500750375188                    0.15                       0          1.111845567979                       0                       0                       0                       0                       0       -4500.23028628572       -4394.70033942753   1.84010248152605E-005     0.00254314885301895        299.602764089564        301699.980427714    0.000153593705822234                    1007      0.0264535939415033   2.49999993684469E-005    1.3727342038693E-007        4.56161225754479 
       6.01900950475238                    0.15                       0        1.11184553225795                       0                       0                       0                       0                       0       -4500.23013997233       -4394.72316431653   1.84010253603204E-005     0.00254286845678696        299.602773234151        301699.989791771    0.000153548980390666                    1007      0.0264535492901998   2.49999993684469E-005   1.37233447911375E-007        4.56136535369736 
       6.02301150575288                    0.15                       0        1.11184549653691                       0                       0                       0                       0                       0       -4500.22999365894       -4394.74598920554   1.84010259053803E-005     0.00254258806055497        299.602782378738        301699.999155828    0.000153504254959098                    1007      0.0264535046388964   2.49999993684469E-005   1.37193475435821E-007        4.56111844984993 
       6.02701350675338                    0.15                       0        1.11184546081587                       0                       0                       0                       0                       0       -4500.22984734555       -4394.76854784814   1.84010264504401E-005     0.00254230823562578        299.602791523325        301700.008519885    0.000153459652516329                    1007       0.026453459987593   2.49999993684469E-005   1.37153611443329E-007          4.560872066015 
       6.03101550775388                    0.15                       0        1.11184542509483                       0                       0                       0                       0                       0       -4500.22970103216       -4394.79108011037      1.84010269955E-005     0.00254202846730274        299.602800667912        301700.017883942    0.000153415062259605                    1007      0.0264534153362895   2.49999993684469E-005   1.37113758199618E-007        4.56062573370425 
       6.03501750875438                    0.15                       0        1.11184538937378                       0                       0                       0                       0                       0       -4500.22955471877       -4394.81361237259   1.84010275405598E-005     0.00254174869897971        299.602809812499        301700.027247999    0.000153370472002882                    1007      0.0264533706849861   2.49999993684469E-005   1.37073904955907E-007        4.56037940139351 
       6.03901950975488                    0.15                       0        1.11184535365274                       0                       0                       0                       0                       0       -4500.22940840537       -4394.83622841694   1.84010280856197E-005     0.00254146929021054        299.602818957086        301700.036612056    0.000153325954156314                    1007      0.0264533260336827   2.49999993684469E-005   1.37034117548477E-007        4.56013339635669 
       6.04302151075538                    0.15                       0         1.1118453179317                       0                       0                       0                       0                       0       -4500.22926209198       -4394.85890699256   1.84010286306795E-005     0.00254119014979646        299.602828101673        301700.045976113    0.000153281490353477                    1007      0.0264532813823793   2.49999993684469E-005   1.36994379278329E-007        4.55988763558262 
       6.04702351175588                    0.15                       0        1.11184528221065                       0                       0                       0                       0                       0       -4500.22911577859       -4394.88158556818   1.84010291757394E-005     0.00254091100938238         299.60283724626         301700.05534017    0.000153237026550641                    1007      0.0264532367310758   2.49999993684469E-005   1.36954641008181E-007        4.55964187480856 
       6.05102551275638                    0.15                       0        1.11184524648961                       0                       0                       0                       0                       0        -4500.2289694652       -4394.90419526169   1.84010295924963E-005     0.00254063201677324        299.602848543412        301700.066908454    0.000153192593540501                    1007      0.0264531922111546   2.49999993684469E-005   1.36914930804294E-007          4.559396214936 
       6.05502751375688                    0.15                       0        1.11184521076857                       0                       0                       0                       0                       0       -4500.22882315181       -4394.92658121053   1.84010295924963E-005     0.00254035350426812        299.602866832586        301700.085636568     0.00015314826055203                    1007      0.0264531481179924   2.49999993684469E-005    1.3687531176599E-007        4.55915088281445 
       6.05902951475738                    0.15                       0        1.11184517504753                       0                       0                       0                       0                       0       -4500.22867683842       -4394.94896715936   1.84010295924963E-005     0.00254007499176299         299.60288512176        301700.104364682    0.000153103927563559                    1007      0.0264531040248303   2.49999993684469E-005   1.36835692727686E-007         4.5589055506929 
       6.06303151575788                    0.15                       0        1.11184513932648                       0                       0                       0                       0                       0       -4500.22853052503       -4394.97135310819   1.84010295924963E-005     0.00253979647925786        299.602903410934        301700.123092796    0.000153059594575087                    1007      0.0264530599316682   2.49999993684469E-005   1.36796073689382E-007        4.55866021857135 
       6.06703351675838                    0.15                       0        1.11184510360544                       0                       0                       0                       0                       0       -4500.22838421164       -4394.99387047039   1.84010300820493E-005     0.00253951859338048        299.602913486773        301700.133410455    0.000153015379079319                    1007       0.026453015838506   2.49999993684469E-005   1.36756554091516E-007        4.55841539978325 
       6.07103551775888                    0.15                       0         1.1118450678844                       0                       0                       0                       0                       0       -4500.22823789825       -4395.01640273262   1.84010306271091E-005     0.00253924077855197         299.60292263136        301700.142774512    0.000152971176905213                    1007      0.0264529717453439   2.49999993684469E-005   1.36717045768495E-007        4.55817063919838 
       6.07503751875938                    0.15                       0        1.11184503216336                       0                       0                       0                       0                       0       -4500.22809158486       -4395.03893499484    1.8401031172169E-005     0.00253896296372345        299.602931775947        301700.152138569    0.000152926974731107                    1007      0.0264529276521818   2.49999993684469E-005   1.36677537445474E-007        4.55792587861352 
       6.07903951975988                    0.15                       0        1.11184499644231                       0                       0                       0                       0                       0       -4500.22794527146       -4395.06138518478   1.84010317172288E-005     0.00253868546197587        299.602940920533        301700.161502626    0.000152882841043454                    1007      0.0264528835590196   2.49999993684469E-005   1.36638091226519E-007         4.5576813584748 
       6.08304152076038                    0.15                       0        1.11184496072127                       0                       0                       0                       0                       0       -4500.22779895807       -4395.08377113361   1.84010322622887E-005     0.00253840820528865         299.60295006512        301700.170866683    0.000152838760962756                    1007      0.0264528394658575   2.49999993684469E-005   1.36598693618781E-007        4.55743702654245 
       6.08704352176088                    0.15                       0        1.11184492500023                       0                       0                       0                       0                       0       -4500.22765264468       -4395.10615708245   1.84010328073486E-005     0.00253813094860143        299.602959209707         301700.18023074    0.000152794680882058                    1007      0.0264527953726954   2.49999993684469E-005   1.36559296011044E-007        4.55719269461009 
       6.09104552276138                    0.15                       0        1.11184488927918                       0                       0                       0                       0                       0       -4500.22750633129       -4395.12854303128   1.84010333524084E-005     0.00253785384798878        299.602968354294        301700.189594797    0.000152750630065342                    1007      0.0264527512795332   2.49999993684469E-005   1.36519925076206E-007        4.55694849053402 
       6.09504752376188                    0.15                       0        1.11184485355814                       0                       0                       0                       0                       0        -4500.2273600179       -4395.15092898012   1.84010338974683E-005     0.00253757728897818        299.602977498881        301700.198958854    0.000152706680799009                    1007      0.0264527071863711   2.49999993684469E-005   1.36480646700312E-007        4.55670473013836 
       6.09904952476238                    0.15                       0         1.1118448178371                       0                       0                       0                       0                       0       -4500.22721370451       -4395.17331492895   1.84010344425281E-005     0.00253730072996758        299.602986643468        301700.208322911    0.000152662731532677                    1007       0.026452663093209   2.49999993684469E-005   1.36441368324419E-007        4.55646096974268 
       6.10305152576288                    0.15                       0        1.11184478211606                       0                       0                       0                       0                       0       -4500.22706739112       -4395.19570087778    1.8401034987588E-005     0.00253702417095697        299.602995788055        301700.217686969    0.000152618782266345                    1007      0.0264526190000468   2.49999993684469E-005   1.36402089948525E-007        4.55621720934701 
       6.10705352676338                    0.15                       0        1.11184474639501                       0                       0                       0                       0                       0       -4500.22692107773       -4395.21795712309   1.84010355326478E-005     0.00253674816857351        299.603004932642        301700.227051025    0.000152574941233067                    1007      0.0264525749068847   2.49999993684469E-005   1.36362909719234E-007        4.55597395560573 
       6.11105552776388                    0.15                       0        1.11184471067397                       0                       0                       0                       0                       0       -4500.22677476433       -4395.24019675854   1.84010360777077E-005     0.00253647223747186        299.603014077229        301700.236415083    0.000152531114060142                    1007      0.0264525308137226   2.49999993684469E-005   1.36323742058624E-007        4.55573076674675 
       6.11505752876438                    0.15                       0        1.11184467495293                       0                       0                       0                       0                       0       -4500.22662845094       -4395.26243639398   1.84010366227675E-005     0.00253619630637021        299.603023221816         301700.24577914    0.000152487286887217                    1007      0.0264524867205604   2.49999993684469E-005   1.36284574398013E-007        4.55548757788776 
       6.11905952976488                    0.15                       0        1.11184463923189                       0                       0                       0                       0                       0       -4500.22648213755       -4395.28467602942   1.84010371678274E-005     0.00253592072014677        299.603032366403        301700.255143197    0.000152443531563919                    1007      0.0264524429339567   2.49999993684469E-005   1.36245467547633E-007        4.55524462446563 
       6.12306153076538                    0.15                       0        1.11184460351084                       0                       0                       0                       0                       0       -4500.22633582416       -4395.30691566486   1.84010377128873E-005     0.00253564541695408         299.60304151099        301700.264507254     0.00015239983520536                    1007      0.0264523993989359   2.49999993684469E-005   1.36206410602306E-007        4.55500186425916 
       6.12706353176588                    0.15                       0         1.1118445677898                       0                       0                       0                       0                       0       -4500.22618951077       -4395.32915530031   1.84010382579471E-005     0.00253537011376138        299.603050655577        301700.273871311    0.000152356138846801                    1007       0.026452355863915   2.49999993684469E-005   1.36167353656978E-007        4.55475910405268 
       6.13106553276638                    0.15                       0        1.11184453206876                       0                       0                       0                       0                       0       -4500.22604319738       -4395.35139493575    1.8401038803007E-005     0.00253509494369796        299.603059800164        301700.283235368    0.000152312467449982                    1007      0.0264523123288942   2.49999993684469E-005   1.36128320185509E-007        4.55451643472913 
       6.13506753376688                    0.15                       0        1.11184449634771                       0                       0                       0                       0                       0       -4500.22589688399       -4395.37363457119   1.84010393480668E-005     0.00253482026841423        299.603068944751        301700.292599425    0.000152268888824351                    1007      0.0264522687938733   2.49999993684469E-005   1.36089373955465E-007        4.55427410317517 
