                    7.9                    0.15     0.00223374458152718        1.11616399802022        53.1835743711634   5.67637215297864E-008    0.000448232748858325        53.1835743711634       0.153772056206559       -4496.65533653447       -2908.59786589437   1.83465353405889E-005                       0        298.453807199818        301958.368547202         3.3629280452146                    1007        3.38922807515458      0.0022389534747705     0.00300559608218767                       0 
                    7.9                    0.15     0.00223474491497166        1.11616458970676        53.1869061154098   5.67501945291108E-008    0.000448469946574211        53.1869061154098       0.153781729955275       -4496.65533550668       -2908.39742469682   1.83465278207344E-005                       0        298.453649111613        301958.385978659        3.36439607974171                    1007        3.39069611018355     0.00223995566168619     0.00300690812950456                       0 
                    7.9                    0.15     0.00223574524841614         1.1161651813933        53.1902378596563   5.67366675284353E-008    0.000448707144290098        53.1902378596563       0.153791403703991       -4496.65533447888       -2908.19698349928   1.83465203008798E-005                       0        298.453491023409        301958.403410115        3.36586411426883                    1007        3.39216414521253     0.00224095784860188     0.00300822017682145                       0 
                    7.9                    0.15     0.00223674558186062        1.11616577307983        53.1935696039027   5.67231405277598E-008    0.000448944342005984        53.1935696039027       0.153801077452707       -4496.65533345108       -2907.99654230173   1.83465127810252E-005                       0        298.453332935204        301958.420841572        3.36733214879595                    1007         3.3936321802415     0.00224196003551757     0.00300953222413834                       0 
                    7.9                    0.15      0.0022377459153051        1.11616636476637        53.1969013481492   5.67096135270843E-008     0.00044918153972187        53.1969013481492       0.153810751201423       -4496.65533242328       -2907.79610110418   1.83465052611707E-005                       0        298.453174846999        301958.438273029        3.36880018332307                    1007        3.39510021527048     0.00224296222243326     0.00301084427145523                       0 
                    7.9                    0.15     0.00223874624874958        1.11616695645291        53.2002330923956   5.66960865264088E-008    0.000449418737437757        53.2002330923956       0.153820424950138       -4496.65533139548       -2907.59565990664   1.83464977413161E-005                       0        298.453016758794        301958.455704486        3.37026821785019                    1007        3.39656825029945     0.00224396440934894     0.00301215631877212                       0 
                    7.9                    0.15     0.00223974658219406        1.11616754813945        53.2035648366421   5.66825595257333E-008    0.000449655935153643        53.2035648366421       0.153830098698854       -4496.65533036768       -2907.39521870909   1.83464902214615E-005                       0        298.452858670589        301958.473135943        3.37173625237731                    1007        3.39803628532842     0.00224496659626463     0.00301346836608901                       0 
                    7.9                    0.15     0.00224074691563855        1.11616813982599        53.2068965808885   5.66690325250578E-008    0.000449893132869529        53.2068965808885        0.15383977244757       -4496.65532933989       -2907.19477751155    1.8346482701607E-005                       0        298.452700582385          301958.4905674        3.37320428690443                    1007        3.39950432035739     0.00224596878318032      0.0030147804134059                       0 
                    7.9                    0.15     0.00224174724908303        1.11616873151253         53.210228325135   5.66555055243822E-008    0.000450130330585415         53.210228325135       0.153849446196286       -4496.65532831209         -2906.994336314   1.83464751817524E-005                       0         298.45254249418        301958.507998856        3.37467232143155                    1007        3.40097235538637     0.00224697097009601     0.00301609246072279                       0 
                    7.9                    0.15     0.00224274758252751        1.11616932319907        53.2135600693814   5.66419785237067E-008    0.000450367528301301        53.2135600693814       0.153859119945002       -4496.65532728429       -2906.79389511645   1.83464676618978E-005                       0        298.452384405975        301958.525430313        3.37614035595867                    1007        3.40244039041534      0.0022479731570117     0.00301740450803969                       0 
                    7.9                    0.15     0.00224374791597199        1.11616991488561        53.2168918136279   5.66284515230312E-008    0.000450604726017188        53.2168918136279       0.153868793693718       -4496.65532625649       -2906.59345391891   1.83464601420433E-005                       0         298.45222631777         301958.54286177        3.37760839048578                    1007        3.40390842544431     0.00224897534392738     0.00301871655535658                       0 
                    7.9                    0.15     0.00224474824941647        1.11617050657215        53.2202235578743   5.66149245223557E-008    0.000450841923733074        53.2202235578743       0.153878467442433       -4496.65532522869       -2906.39301272136   1.83464526221887E-005                       0        298.452068229566        301958.560293227         3.3790764250129                    1007        3.40537646047329     0.00224997753084307     0.00302002860267347                       0 
                    7.9                    0.15     0.00224574858286095        1.11617109825869        53.2235553021208   5.66013975216802E-008     0.00045107912144896        53.2235553021208       0.153888141191149        -4496.6553242009       -2906.19257152382   1.83464451023341E-005                       0        298.451910141361        301958.577724684        3.38054445954002                    1007        3.40684449550226     0.00225097971775876     0.00302134064999036                       0 
                    7.9                    0.15     0.00224674891630544        1.11617168994523        53.2268870463672   5.65878705210047E-008    0.000451316319164847        53.2268870463672       0.153897814939865        -4496.6553231731       -2905.99213032627   1.83464375824795E-005                       0        298.451752053156        301958.595156141        3.38201249406714                    1007        3.40831253053123     0.00225198190467445     0.00302265269730725                       0 
                    7.9                    0.15     0.00224774924974992        1.11617228163177        53.2302187906137   5.65743435203292E-008    0.000451553516880733        53.2302187906137       0.153907488688581        -4496.6553221453       -2905.79168912872    1.8346430062625E-005                       0        298.451593964951        301958.612587597        3.38348052859426                    1007        3.40978056556021     0.00225298409159014     0.00302396474462414                       0 
                    7.9                    0.15      0.0022487495831944        1.11617287331831        53.2335505348601   5.65608165196537E-008    0.000451790714596619        53.2335505348601       0.153917162437297        -4496.6553211175       -2905.59124793118   1.83464225427704E-005                       0        298.451435876746        301958.630019054        3.38494856312138                    1007        3.41124860058918     0.00225398627850582     0.00302527679194103                       0 
                    7.9                    0.15     0.00224974991663888        1.11617346500485        53.2368822791065   5.65472895189781E-008    0.000452027912312505        53.2368822791065       0.153926836186012        -4496.6553200897       -2905.39080673363   1.83464150229158E-005                       0        298.451277788542        301958.647450511         3.3864165976485                    1007        3.41271663561816     0.00225498846542151     0.00302658883925792                       0 
                    7.9                    0.15     0.00225075025008336        1.11617405669139         53.240214023353   5.65337625183027E-008    0.000452265110028392         53.240214023353       0.153936509934728       -4496.65531906191       -2905.19036553609   1.83464075030613E-005                       0        298.451119700337        301958.664881968        3.38788463217562                    1007        3.41418467064713      0.0022559906523372     0.00302790088657481                       0 
                    7.9                    0.15     0.00225175058352784        1.11617464837793        53.2435457675994   5.65202355176271E-008    0.000452502307744278        53.2435457675994       0.153946183683444       -4496.65531803411       -2904.98992433854   1.83463999832067E-005                       0        298.450961612132        301958.682313425        3.38935266670273                    1007         3.4156527056761     0.00225699283925289      0.0030292129338917                       0 
                    7.9                    0.15     0.00225275091697232        1.11617524006447        53.2468775118459   5.65067085169516E-008    0.000452739505460164        53.2468775118459        0.15395585743216       -4496.65531700631       -2904.78948314099   1.83463924633521E-005                       0        298.450803523927        301958.699744881        3.39082070122985                    1007        3.41712074070507     0.00225799502616858     0.00303052498120859                       0 
                    7.9                    0.15     0.00225375125041681        1.11617583175101        53.2502092560923   5.64931815162761E-008     0.00045297670317605        53.2502092560923       0.153965531180876       -4496.65531597851       -2904.58904194345   1.83463849434976E-005                       0        298.450645435723        301958.717176338        3.39228873575697                    1007        3.41858877573405     0.00225899721308427     0.00303183702852548                       0 
                    7.9                    0.15     0.00225475158386129        1.11617642343755        53.2535410003388   5.64796545156006E-008    0.000453213900891936        53.2535410003388       0.153975204929592       -4496.65531495071        -2904.3886007459    1.8346377423643E-005                       0        298.450487347518        301958.734607795        3.39375677028409                    1007        3.42005681076302     0.00225999939999995     0.00303314907584237                       0 
                    7.9                    0.15     0.00225575191730577        1.11617701512409        53.2568727445852   5.64661275149251E-008    0.000453451098607823        53.2568727445852       0.153984878678307       -4496.65531392291       -2904.18815954836   1.83463699037884E-005                       0        298.450329259313        301958.752039252        3.39522480481121                    1007        3.42152484579199     0.00226100158691564     0.00303446112315926                       0 
                    7.9                    0.15     0.00225675225075025        1.11617760681063        53.2602044888317   5.64526005142496E-008    0.000453688296323709        53.2602044888317       0.153994552427023       -4496.65531289512       -2903.98771835081   1.83463623839339E-005                       0        298.450171171108        301958.769470709        3.39669283933833                    1007        3.42299288082097     0.00226200377383133     0.00303577317047616                       0 
                    7.9                    0.15     0.00225775258419473        1.11617819849716        53.2635362330781   5.64390735135741E-008    0.000453925494039595        53.2635362330781       0.154004226175739       -4496.65531186732       -2903.78727715326   1.83463548640793E-005                       0        298.450013082903        301958.786902166        3.39816087386545                    1007        3.42446091584994     0.00226300596074702     0.00303708521779305                       0 
                    7.9                    0.15     0.00225875291763921         1.1161787901837        53.2668679773246   5.64255465128986E-008    0.000454162691755481        53.2668679773246       0.154013899924455       -4496.65531083952       -2903.58683595572   1.83463473442247E-005                       0        298.449854994699        301958.804333622        3.39962890839257                    1007        3.42592895087891     0.00226400814766271     0.00303839726510994                       0 
                    7.9                    0.15     0.00225975325108369        1.11617938187024         53.270199721571   5.64120195122231E-008    0.000454399889471368         53.270199721571       0.154023573673171       -4496.65530981172       -2903.38639475817   1.83463398243702E-005                       0        298.449696906494        301958.821765079        3.40109694291968                    1007        3.42739698590789     0.00226501033457839     0.00303970931242683                       0 
                    7.9                    0.15     0.00226075358452818        1.11617997355678        53.2735314658175   5.63984925115475E-008    0.000454637087187254        53.2735314658175       0.154033247421886       -4496.65530878392       -2903.18595356063   1.83463323045156E-005                       0        298.449538818289        301958.839196536         3.4025649774468                    1007        3.42886502093686     0.00226601252149408     0.00304102135974372                       0 
                    7.9                    0.15     0.00226175391797266        1.11618056524332        53.2768632100639    5.6384965510872E-008     0.00045487428490314        53.2768632100639       0.154042921170602       -4496.65530775613       -2902.98551236308    1.8346324784661E-005                       0        298.449380730084        301958.856627993        3.40403301197392                    1007        3.43033305596584     0.00226701470840977     0.00304233340706061                       0 
                    7.9                    0.15     0.00226275425141714        1.11618115692986        53.2801949543103   5.63714385101965E-008    0.000455111482619026        53.2801949543103       0.154052594919318       -4496.65530672833       -2902.78507116553   1.83463172648065E-005                       0        298.449222641879         301958.87405945        3.40550104650104                    1007        3.43180109099481     0.00226801689532546      0.0030436454543775                       0 
                    7.9                    0.15     0.00226375458486162         1.1161817486164        53.2835266985568    5.6357911509521E-008    0.000455348680334913        53.2835266985568       0.154062268668034       -4496.65530570053       -2902.58462996799   1.83463097449519E-005                       0        298.449064553675        301958.891490907        3.40696908102816                    1007        3.43326912602378     0.00226901908224115     0.00304495750169439                       0 
                    7.9                    0.15      0.0022647549183061        1.11618234030294        53.2868584428033   5.63443845088455E-008    0.000455585878050799        53.2868584428033        0.15407194241675       -4496.65530467273       -2902.38418877044   1.83463022250973E-005                       0         298.44890646547        301958.908922363        3.40843711555528                    1007        3.43473716105276     0.00227002126915683     0.00304626954901128                       0 
                    7.9                    0.15     0.00226575525175058        1.11618293198948        53.2901901870497     5.633085750817E-008    0.000455823075766685        53.2901901870497       0.154081616165466       -4496.65530364493        -2902.1837475729   1.83462947052427E-005                       0        298.448748377265         301958.92635382         3.4099051500824                    1007        3.43620519608173     0.00227102345607252     0.00304758159632817                       0 
                    7.9                    0.15     0.00226675558519506        1.11618352367602        53.2935219312961   5.63173305074945E-008    0.000456060273482571        53.2935219312961       0.154091289914181       -4496.65530261714       -2901.98330637535   1.83462871853882E-005                       0         298.44859028906        301958.943785277        3.41137318460952                    1007         3.4376732311107     0.00227202564298821     0.00304889364364506                       0 
                    7.9                    0.15     0.00226775591863955        1.11618411536256        53.2968536755426    5.6303803506819E-008    0.000456297471198458        53.2968536755426       0.154100963662897       -4496.65530158934        -2901.7828651778   1.83462796655336E-005                       0        298.448432200855        301958.961216734        3.41284121913663                    1007        3.43914126613968      0.0022730278299039     0.00305020569096195                       0 
                    7.9                    0.15     0.00226875625208403         1.1161847070491         53.300185419789   5.62902765061435E-008    0.000456534668914344         53.300185419789       0.154110637411613       -4496.65530056154       -2901.58242398026    1.8346272145679E-005                       0        298.448274112651        301958.978648191        3.41430925366375                    1007        3.44060930116865     0.00227403001681959     0.00305151773827884                       0 
                    7.9                    0.15     0.00226975658552851        1.11618529873564        53.3035171640355   5.62767495054679E-008     0.00045677186663023        53.3035171640355       0.154120311160329       -4496.65529953374       -2901.38198278271   1.83462646258245E-005                       0        298.448116024446        301958.996079648        3.41577728819087                    1007        3.44207733619762     0.00227503220373527     0.00305282978559574                       0 
                    7.9                    0.15     0.00227075691897299        1.11618589042218        53.3068489082819   5.62632225047924E-008    0.000457009064346117        53.3068489082819       0.154129984909045       -4496.65529850594       -2901.18154158517   1.83462571059699E-005                       0        298.447957936241        301959.013511104        3.41724532271799                    1007         3.4435453712266     0.00227603439065096     0.00305414183291263                       0 
                    7.9                    0.15     0.00227175725241747        1.11618648210872        53.3101806525284   5.62496955041169E-008    0.000457246262062003        53.3101806525284        0.15413965865776       -4496.65529747814       -2900.98110038762   1.83462495861153E-005                       0        298.447799848036        301959.030942561        3.41871335724511                    1007        3.44501340625557     0.00227703657756665     0.00305545388022952                       0 
                    7.9                    0.15     0.00227275758586195        1.11618707379526        53.3135123967748   5.62361685034414E-008    0.000457483459777889        53.3135123967748       0.154149332406476       -4496.65529645035       -2900.78065919007   1.83462420662608E-005                       0        298.447641759832        301959.048374018        3.42018139177223                    1007        3.44648144128454     0.00227803876448234     0.00305676592754641                       0 
                    7.9                    0.15     0.00227375791930644         1.1161876654818        53.3168441410213   5.62226415027659E-008    0.000457720657493775        53.3168441410213       0.154159006155192       -4496.65529542255       -2900.58021799253   1.83462345464062E-005                       0        298.447483671627        301959.065805475        3.42164942629935                    1007        3.44794947631351     0.00227904095139803      0.0030580779748633                       0 
                    7.9                    0.15     0.00227475825275092        1.11618825716834        53.3201758852677   5.62091145020904E-008    0.000457957855209662        53.3201758852677       0.154168679903908       -4496.65529439475       -2900.37977679498   1.83462270265516E-005                       0        298.447325583422        301959.083236932        3.42311746082647                    1007        3.44941751134249     0.00228004313831371     0.00305939002218019                       0 
                    7.9                    0.15      0.0022757585861954        1.11618884885488        53.3235076295142   5.61955875014149E-008    0.000458195052925548        53.3235076295142       0.154178353652624       -4496.65529336695       -2900.17933559744   1.83462195066971E-005                       0        298.447167495217        301959.100668388        3.42458549535359                    1007        3.45088554637146      0.0022810453252294     0.00306070206949708                       0 
                    7.9                    0.15     0.00227675891963988        1.11618944054142        53.3268393737606   5.61820605007394E-008    0.000458432250641434        53.3268393737606        0.15418802740134       -4496.65529233915       -2899.97889439989   1.83462119868425E-005                       0        298.447009407012        301959.118099845         3.4260535298807                    1007        3.45235358140044     0.00228204751214509     0.00306201411681397                       0 
                    7.9                    0.15     0.00227775925308436        1.11619003222796        53.3301711180071   5.61685335000639E-008     0.00045866944835732        53.3301711180071       0.154197701150055       -4496.65529131136       -2899.77845320234   1.83462044669879E-005                       0        298.446851318808        301959.135531302        3.42752156440782                    1007        3.45382161642941     0.00228304969906078     0.00306332616413086                       0 
                    7.9                    0.15     0.00227875958652884        1.11619062391449        53.3335028622535   5.61550064993883E-008    0.000458906646073206        53.3335028622535       0.154207374898771       -4496.65529028356        -2899.5780120048   1.83461969471334E-005                       0        298.446693230603        301959.152962759        3.42898959893494                    1007        3.45528965145838     0.00228405188597647     0.00306463821144775                       0 
                    7.9                    0.15     0.00227975991997332        1.11619121560103        53.3368346064999   5.61414794987128E-008    0.000459143843789093        53.3368346064999       0.154217048647487       -4496.65528925576       -2899.37757080725   1.83461894272788E-005                       0        298.446535142398        301959.170394216        3.43045763346206                    1007        3.45675768648736     0.00228505407289216     0.00306595025876464                       0 
                    7.9                    0.15     0.00228076025341781        1.11619180728757        53.3401663507464   5.61279524980373E-008    0.000459381041504979        53.3401663507464       0.154226722396203       -4496.65528822796        -2899.1771296097   1.83461819074242E-005                       0        298.446377054193        301959.187825673        3.43192566798918                    1007        3.45822572151633     0.00228605625980784     0.00306726230608153                       0 
                    7.9                    0.15     0.00228176058686229        1.11619239897411        53.3434980949928   5.61144254973618E-008    0.000459618239220865        53.3434980949928       0.154236396144919       -4496.65528720016       -2898.97668841216   1.83461743875697E-005                       0        298.446218965988        301959.205257129         3.4333937025163                    1007         3.4596937565453     0.00228705844672353     0.00306857435339842                       0 
                    7.9                    0.15     0.00228276092030677        1.11619299066065        53.3468298392393   5.61008984966863E-008    0.000459855436936752        53.3468298392393       0.154246069893634       -4496.65528617236       -2898.77624721461   1.83461668677151E-005                       0        298.446060877784        301959.222688586        3.43486173704342                    1007        3.46116179157428     0.00228806063363922     0.00306988640071532                       0 
                    7.9                    0.15     0.00228376125375125        1.11619358234719        53.3501615834857   5.60873714960108E-008    0.000460092634652638        53.3501615834857        0.15425574364235       -4496.65528514456       -2898.57580601707   1.83461593478605E-005                       0        298.445902789579        301959.240120043        3.43632977157054                    1007        3.46262982660325     0.00228906282055491     0.00307119844803221                       0 
                    7.9                    0.15     0.00228476158719573        1.11619417403373        53.3534933277322   5.60738444953353E-008    0.000460329832368524        53.3534933277322       0.154265417391066       -4496.65528411677       -2898.37536481952    1.8346151828006E-005                       0        298.445744701374          301959.2575515        3.43779780609765                    1007        3.46409786163222      0.0022900650074706      0.0030725104953491                       0 
                    7.9                    0.15     0.00228576192064021        1.11619476572027        53.3568250719786   5.60603174946598E-008     0.00046056703008441        53.3568250719786       0.154275091139782       -4496.65528308897       -2898.17492362198   1.83461443081514E-005                       0        298.445586613169        301959.274982957        3.43926584062477                    1007        3.46556589666119     0.00229106719438628     0.00307382254266599                       0 
                    7.9                    0.15     0.00228676225408469        1.11619535740681        53.3601568162251   5.60467904939842E-008    0.000460804227800297        53.3601568162251       0.154284764888498       -4496.65528206117       -2897.97448242443   1.83461367882968E-005                       0        298.445428524964        301959.292414414        3.44073387515189                    1007        3.46703393169017     0.00229206938130197     0.00307513458998288                       0 
                    7.9                    0.15     0.00228776258752918        1.11619594909335        53.3634885604715   5.60332634933087E-008    0.000461041425516183        53.3634885604715       0.154294438637214       -4496.65528103337       -2897.77404122688   1.83461292684422E-005                       0         298.44527043676         301959.30984587        3.44220190967901                    1007        3.46850196671914     0.00229307156821766     0.00307644663729977                       0 
                    7.9                    0.15     0.00228876292097366        1.11619654077989         53.366820304718   5.60197364926332E-008    0.000461278623232069         53.366820304718       0.154304112385929       -4496.65528000557       -2897.57360002934   1.83461217485877E-005                       0        298.445112348555        301959.327277327        3.44366994420613                    1007        3.46997000174812     0.00229407375513335     0.00307775868461666                       0 
                    7.9                    0.15     0.00228976325441814        1.11619713246643        53.3701520489644   5.60062094919577E-008    0.000461515820947955        53.3701520489644       0.154313786134645       -4496.65527897778       -2897.37315883179   1.83461142287331E-005                       0         298.44495426035        301959.344708784        3.44513797873325                    1007        3.47143803677709     0.00229507594204904     0.00307907073193355                       0 
                    7.9                    0.15     0.00229076358786262        1.11619772415297        53.3734837932109   5.59926824912822E-008    0.000461753018663842        53.3734837932109       0.154323459883361       -4496.65527794998       -2897.17271763425   1.83461067088785E-005                       0        298.444796172145        301959.362140241        3.44660601326037                    1007        3.47290607180606     0.00229607812896473     0.00308038277925044                       0 
                    7.9                    0.15      0.0022917639213071        1.11619831583951        53.3768155374573   5.59791554906067E-008    0.000461990216379728        53.3768155374573       0.154333133632077       -4496.65527692218        -2896.9722764367    1.8346099189024E-005                       0        298.444638083941        301959.379571698        3.44807404778749                    1007        3.47437410683504     0.00229708031588041     0.00308169482656733                       0 
                    7.9                    0.15     0.00229276425475158        1.11619890752605        53.3801472817037   5.59656284899312E-008    0.000462227414095614        53.3801472817037       0.154342807380793       -4496.65527589438       -2896.77183523915   1.83460916691694E-005                       0        298.444479995736        301959.397003155         3.4495420823146                    1007        3.47584214186401      0.0022980825027961     0.00308300687388422                       0 
                    7.9                    0.15     0.00229376458819607        1.11619949921259        53.3834790259502   5.59521014892557E-008      0.0004624646118115        53.3834790259502       0.154352481129509       -4496.65527486658       -2896.57139404161   1.83460841493148E-005                       0        298.444321907531        301959.414434611        3.45101011684172                    1007        3.47731017689298     0.00229908468971179     0.00308431892120111                       0 
                    7.9                    0.15     0.00229476492164055        1.11620009089913        53.3868107701966   5.59385744885802E-008    0.000462701809527387        53.3868107701966       0.154362154878224       -4496.65527383879       -2896.37095284406   1.83460766294603E-005                       0        298.444163819326        301959.431866068        3.45247815136884                    1007        3.47877821192196     0.00230008687662748     0.00308563096851801                       0 
                    7.9                    0.15     0.00229576525508503        1.11620068258567        53.3901425144431   5.59250474879047E-008    0.000462939007243273        53.3901425144431        0.15437182862694       -4496.65527281099       -2896.17051164651   1.83460691096057E-005                       0        298.444005731121        301959.449297525        3.45394618589596                    1007        3.48024624695093     0.00230108906354317      0.0030869430158349                       0 
                    7.9                    0.15     0.00229676558852951        1.11620127427221        53.3934742586895   5.59115204872291E-008    0.000463176204959159        53.3934742586895       0.154381502375656       -4496.65527178319       -2895.97007044897   1.83460615897511E-005                       0        298.443847642917        301959.466728982        3.45541422042308                    1007         3.4817142819799     0.00230209125045885     0.00308825506315179                       0 
                    7.9                    0.15     0.00229776592197399        1.11620186595875         53.396806002936   5.58979934865536E-008    0.000463413402675045         53.396806002936       0.154391176124372       -4496.65527075539       -2895.76962925142   1.83460540698966E-005                       0        298.443689554712        301959.484160439         3.4568822549502                    1007        3.48318231700888     0.00230309343737454     0.00308956711046868                       0 
                    7.9                    0.15     0.00229876625541847        1.11620245764529        53.4001377471824   5.58844664858781E-008    0.000463650600390932        53.4001377471824       0.154400849873088       -4496.65526972759       -2895.56918805388    1.8346046550042E-005                       0        298.443531466507        301959.501591895        3.45835028947732                    1007        3.48465035203785     0.00230409562429023     0.00309087915778557                       0 
                    7.9                    0.15     0.00229976658886295        1.11620304933182        53.4034694914289   5.58709394852026E-008    0.000463887798106818        53.4034694914289       0.154410523621803       -4496.65526869979       -2895.36874685633   1.83460390301874E-005                       0        298.443373378302        301959.519023352        3.45981832400444                    1007        3.48611838706682     0.00230509781120592     0.00309219120510246                       0 
                    7.9                    0.15     0.00230076692230744        1.11620364101836        53.4068012356753   5.58574124845271E-008    0.000464124995822704        53.4068012356753       0.154420197370519         -4496.655267672       -2895.16830565878   1.83460315103329E-005                       0        298.443215290097        301959.536454809        3.46128635853155                    1007         3.4875864220958     0.00230609999812161     0.00309350325241935                       0 
                    7.9                    0.15     0.00230176725575192         1.1162042327049        53.4101329799218   5.58438854838516E-008     0.00046436219353859        53.4101329799218       0.154429871119235        -4496.6552666442       -2894.96786446124   1.83460239904783E-005                       0        298.443057201893        301959.553886266        3.46275439305867                    1007        3.48905445712477     0.00230710218503729     0.00309481529973624                       0 
                    7.9                    0.15      0.0023027675891964        1.11620482439144        53.4134647241682   5.58303584831761E-008    0.000464599391254477        53.4134647241682       0.154439544867951        -4496.6552656164       -2894.76742326369   1.83460164706237E-005                       0        298.442899113688        301959.571317723        3.46422242758579                    1007        3.49052249215374     0.00230810437195298     0.00309612734705313                       0 
                    7.9                    0.15     0.00230376792264088        1.11620541607798        53.4167964684147   5.58168314825006E-008    0.000464836588970363        53.4167964684147       0.154449218616667        -4496.6552645886       -2894.56698206615   1.83460089507692E-005                       0        298.442741025483         301959.58874918        3.46569046211291                    1007        3.49199052718272     0.00230910655886867     0.00309743939437002                       0 
                    7.9                    0.15     0.00230476825608536        1.11620600776452        53.4201282126611   5.58033044818251E-008    0.000465073786686249        53.4201282126611       0.154458892365383        -4496.6552635608        -2894.3665408686   1.83460014309146E-005                       0        298.442582937278        301959.606180637        3.46715849664003                    1007        3.49345856221169     0.00231010874578436     0.00309875144168691                       0 
                    7.9                    0.15     0.00230576858952984        1.11620659945106        53.4234599569076   5.57897774811495E-008    0.000465310984402135        53.4234599569076       0.154468566114098       -4496.65526253301       -2894.16609967105     1.834599391106E-005                       0        298.442424849074        301959.623612093        3.46862653116715                    1007        3.49492659724066     0.00231111093270005      0.0031000634890038                       0 
                    7.9                    0.15     0.00230676892297432         1.1162071911376         53.426791701154    5.5776250480474E-008    0.000465548182118022         53.426791701154       0.154478239862814       -4496.65526150521       -2893.96565847351   1.83459863912054E-005                       0        298.442266760869         301959.64104355        3.47009456569427                    1007        3.49639463226964     0.00231211311961574     0.00310137553632069                       0 
                    7.9                    0.15     0.00230776925641881        1.11620778282414        53.4301234454005   5.57627234797985E-008    0.000465785379833908        53.4301234454005        0.15448791361153       -4496.65526047741       -2893.76521727596   1.83459788713509E-005                       0        298.442108672664        301959.658475007        3.47156260022139                    1007        3.49786266729861     0.00231311530653142     0.00310268758363759                       0 
                    7.9                    0.15     0.00230876958986329        1.11620837451068        53.4334551896469    5.5749196479123E-008    0.000466022577549794        53.4334551896469       0.154497587360246       -4496.65525944961       -2893.56477607842   1.83459713514963E-005                       0        298.441950584459        301959.675906464         3.4730306347485                    1007        3.49933070232758     0.00231411749344711     0.00310399963095448                       0 
                    7.9                    0.15     0.00230976992330777        1.11620896619722        53.4367869338933   5.57356694784475E-008     0.00046625977526568        53.4367869338933       0.154507261108962       -4496.65525842181       -2893.36433488087   1.83459638316417E-005                       0        298.441792496254        301959.693337921        3.47449866927562                    1007        3.50079873735656      0.0023151196803628     0.00310531167827137                       0 
                    7.9                    0.15     0.00231077025675225        1.11620955788376        53.4401186781398    5.5722142477772E-008    0.000466496972981567        53.4401186781398       0.154516934857677       -4496.65525739402       -2893.16389368332   1.83459563117872E-005                       0         298.44163440805        301959.710769377        3.47596670380274                    1007        3.50226677238553     0.00231612186727849     0.00310662372558826                       0 
                    7.9                    0.15     0.00231177059019673         1.1162101495703        53.4434504223862   5.57086154770965E-008    0.000466734170697453        53.4434504223862       0.154526608606393       -4496.65525636622       -2892.96345248578   1.83459487919326E-005                       0        298.441476319845        301959.728200834        3.47743473832986                    1007         3.5037348074145     0.00231712405419418     0.00310793577290515                       0 
                    7.9                    0.15     0.00231277092364121        1.11621074125684        53.4467821666327    5.5695088476421E-008    0.000466971368413339        53.4467821666327       0.154536282355109       -4496.65525533842       -2892.76301128823    1.8345941272078E-005                       0         298.44131823164        301959.745632291        3.47890277285698                    1007        3.50520284244348     0.00231812624110986     0.00310924782022204                       0 
                    7.9                    0.15      0.0023137712570857        1.11621129278956        53.4498504069406   5.56815246480298E-008    0.000467212807910287        53.4498504069406       0.154545192358057       -4496.65525512695       -2892.57621430044    1.8345934268598E-005                       0        298.441170904317        301959.761822645        3.48036206570755                    1007        3.50666213503167     0.00231912842965189     0.00311055205427436                       0 
                    7.9                    0.15     0.00231477159053018         1.1162118339207        53.4528503882247   5.56679512796525E-008    0.000467455346213714        53.4528503882247       0.154553904517509       -4496.65525512695       -2892.39295175865   1.83459273988816E-005                       0        298.441026364531        301959.777691499        3.48181909408225                    1007        3.50811916294603      0.0023201306186152     0.00311185426435006                       0 
                    7.9                    0.15     0.00231577192397466        1.11621237505183        53.4558503695088   5.56543779112752E-008    0.000467697884517141        53.4558503695088       0.154562616676961       -4496.65525512695       -2892.20968921686   1.83459205291651E-005                       0        298.440881824746        301959.793560353        3.48327612245696                    1007         3.5095761908604     0.00232113280757851     0.00311315647442575                       0 
                    7.9                    0.15     0.00231677225741914        1.11621291618296        53.4588503507928   5.56408045428979E-008    0.000467940422820569        53.4588503507928       0.154571328836412       -4496.65525512695       -2892.02642667507   1.83459136594487E-005                       0        298.440737284961        301959.809429207        3.48473315083166                    1007        3.51103321877476     0.00232213499654183     0.00311445868450145                       0 
                    7.9                    0.15     0.00231777259086362        1.11621345731409        53.4618503320769   5.56272311745206E-008    0.000468182961123996        53.4618503320769       0.154580040995864       -4496.65525512695       -2891.84316413328   1.83459067897322E-005                       0        298.440592745175        301959.825298061        3.48619017920637                    1007        3.51249024668912     0.00232313718550514     0.00311576089457714                       0 
                    7.9                    0.15      0.0023187729243081        1.11621399844523        53.4648503133609   5.56136578061432E-008    0.000468425499427423        53.4648503133609       0.154588753155316       -4496.65525512695       -2891.65990159148   1.83458999200158E-005                       0         298.44044820539        301959.841166914        3.48764720758107                    1007        3.51394727460348     0.00232413937446845     0.00311706310465284                       0 
                    7.9                    0.15     0.00231977325775258        1.11621453957636         53.467850294645   5.56000844377659E-008     0.00046866803773085         53.467850294645       0.154597465314767       -4496.65525512695       -2891.47663904969   1.83458930502993E-005                       0        298.440303665605        301959.857035768        3.48910423595577                    1007        3.51540430251785     0.00232514156343177     0.00311836531472853                       0 
