                    7.9                    0.15       0.296997998665777        1.12502709273139        88.7047638962228  -2.03586414011052E-007        0.12689335450028        88.7048554489571       0.257497094853735       -4500.02838792943    -0.00402204348750553   1.82341154868482E-005                       0        296.093078613281                  302100        2.05288677444595                    1007         2.0791867601293       0.297072707539509     0.00183475480637768                       0 
                    7.9                    0.15       0.297231487658439        1.12502709422069        88.7047626094665   -2.0248547184614E-007       0.126893667346624        88.7048541622009       0.257497091130482        -4500.0282567756    -0.00401646326624953   1.82341154868482E-005                       0        296.093078613281                  302100          2.052923551251                    1007        2.07922353842366       0.297306115299233     0.00183478767572166                       0 
                    7.9                    0.15       0.297464976651101        1.12502709570999        88.7047613227102  -2.01384529681228E-007       0.126893980192967        88.7048528754446       0.257497087407229       -4500.02812562178    -0.00401088304499353   1.82341154868482E-005                       0        296.093078613281                  302100        2.05296032805606                    1007        2.07926031671802       0.297539523058957     0.00183482054506564                       0 
                    7.9                    0.15       0.297698465643762        1.12502709719929        88.7047600359539  -2.00283587516316E-007       0.126894293039311        88.7048515886883       0.257497083683975       -4500.02799446795    -0.00400530282373754   1.82341154868482E-005                       0        296.093078613281                  302100        2.05299710486111                    1007        2.07929709501237       0.297772930818681     0.00183485341440963                       0 
                    7.9                    0.15       0.297931954636424         1.1250270986886        88.7047587491977  -1.99182645351404E-007       0.126894605885655         88.704850301932       0.257497079960722       -4500.02786331413    -0.00399972260248154   1.82341154868482E-005                       0        296.093078613281                  302100        2.05303388166617                    1007        2.07933387330673       0.298006338578405     0.00183488628375361                       0 
                    7.9                    0.15       0.298165443629086         1.1250271001779        88.7047574624414  -1.98081703186492E-007       0.126894918731998        88.7048490151757       0.257497076237469        -4500.0277321603    -0.00399414238122554   1.82341154868482E-005                       0        296.093078613281                  302100        2.05307065847122                    1007        2.07937065160108       0.298239746338128     0.00183491915309759                       0 
                    7.9                    0.15       0.298398932621748         1.1250271016672        88.7047561756851   -1.9698076102158E-007       0.126895231578342        88.7048477284195       0.257497072514216       -4500.02760100648    -0.00398856215996955   1.82341154868482E-005                       0        296.093078613281                  302100        2.05310743527628                    1007        2.07940742989544       0.298473154097852     0.00183495202244157                       0 
                    7.9                    0.15        0.29863242161441         1.1250271031565        88.7047548889288  -1.95879818856667E-007       0.126895544424686        88.7048464416632       0.257497068790963       -4500.02746985265    -0.00398298193871355   1.82341154868482E-005                       0        296.093078613281                  302100        2.05314421208133                    1007         2.0794442081898       0.298706561857576     0.00183498489178556                       0 
                    7.9                    0.15       0.298865910607071         1.1250271046458        88.7047536021726  -1.94778876691755E-007        0.12689585727103        88.7048451549069        0.25749706506771       -4500.02733869883    -0.00397740171745756   1.82341154868482E-005                       0        296.093078613281                  302100        2.05318098888639                    1007        2.07948098648415         0.2989399696173     0.00183501776112954                       0 
                    7.9                    0.15       0.299099399599733         1.1250271061351        88.7047523154162  -1.93677934526843E-007       0.126896170117373        88.7048438681506       0.257497061344457         -4500.027207545    -0.00397182149620156   1.82341154868482E-005                       0        296.093078613281                  302100        2.05321776569144                    1007        2.07951776477851       0.299173377377024     0.00183505063047352                       0 
                    7.9                    0.15       0.299332888592395         1.1250271076244          88.70475102866  -1.92576992361931E-007       0.126896482963717        88.7048425813944       0.257497057621204       -4500.02707639117    -0.00396624127494556   1.82341154868482E-005                       0        296.093078613281                  302100         2.0532545424965                    1007        2.07955454307286       0.299406785136748     0.00183508349981751                       0 
                    7.9                    0.15       0.299566377585057         1.1250271091137        88.7047497419037  -1.91476050197019E-007       0.126896795810061        88.7048412946381        0.25749705389795       -4500.02694523735    -0.00396066105368957   1.82341154868482E-005                       0        296.093078613281                  302100        2.05329131930155                    1007        2.07959132136722       0.299640192896472     0.00183511636916149                       0 
                    7.9                    0.15       0.299799866577718        1.12502711060301        88.7047484551474  -1.90375108032107E-007       0.126897108656405        88.7048400078818       0.257497050174697       -4500.02681408352    -0.00395508083243357   1.82341154868482E-005                       0        296.093078613281                  302100        2.05332809610661                    1007        2.07962809966158       0.299873600656195     0.00183514923850547                       0 
                    7.9                    0.15        0.30003335557038        1.12502711209231        88.7047471683911  -1.89274165867195E-007       0.126897421502748        88.7048387211255       0.257497046451444        -4500.0266829297    -0.00394950061117757   1.82341154868482E-005                       0        296.093078613281                  302100        2.05336487291166                    1007        2.07966487795593       0.300107008415919     0.00183518210784945                       0 
                    7.9                    0.15       0.300266844563042        1.12502711358161        88.7047458816349  -1.88173223702282E-007       0.126897734349092        88.7048374343692       0.257497042728191       -4500.02655177587    -0.00394392038992158   1.82341154868482E-005                       0        296.093078613281                  302100        2.05340164971672                    1007        2.07970165625029       0.300340416175643     0.00183521497719344                       0 
                    7.9                    0.15       0.300500333555704        1.12502711507091        88.7047445948786   -1.8707228153737E-007       0.126898047195436         88.704836147613       0.257497039004938       -4500.02642062205    -0.00393834016866558   1.82341154868482E-005                       0        296.093078613281                  302100        2.05343842652177                    1007        2.07973843454465       0.300573823935367     0.00183524784653742                       0 
                    7.9                    0.15       0.300733822548366        1.12502711656021        88.7047433081223  -1.85971339372458E-007       0.126898360041779        88.7048348608567       0.257497035281685       -4500.02628946822    -0.00393275994740958   1.82341154868482E-005                       0        296.093078613281                  302100        2.05347520332683                    1007          2.079775212839       0.300807231695091      0.0018352807158814                       0 
                    7.9                    0.15       0.300967311541027        1.12502711804951         88.704742021366  -1.84870397207546E-007       0.126898672888123        88.7048335741004       0.257497031558432        -4500.0261583144    -0.00392717972615359   1.82341154868482E-005                       0        296.093078613281                  302100        2.05351198013188                    1007        2.07981199113336       0.301040639454815     0.00183531358522539                       0 
                    7.9                    0.15       0.301200800533689        1.12502711953881        88.7047407639075  -1.83768420969498E-007       0.126899006506141        88.7048323166419       0.257497028064068       -4500.02602903563    -0.00392123459597488   1.82341154868482E-005                       0        296.093078613281                  302100        2.05354877524805                    1007        2.07984878865439       0.301274047214539     0.00183534647155722                       0 
                    7.9                    0.15       0.301434289526351        1.12502712102811        88.7047395248089  -1.82665796715651E-007       0.126899353141007        88.7048310775433        0.25749702471314        -4500.0259009319    -0.00391506079072644   1.82341154868482E-005                       0        296.093078613281                  302100        2.05358558183913                    1007        2.07988559822407       0.301507454974262     0.00183537936853472                       0 
                    7.9                    0.15       0.301667778519013        1.12502712251742        88.7047382564646  -1.81564204694235E-007       0.126899679041173         88.704829809199        0.25749702113373       -4500.02577095644    -0.00390925124484278   1.82341154868482E-005                       0        296.093078613281                  302100        2.05362237015169                    1007         2.0799223886013       0.301740862733986     0.00183541224855461                       0 
                    7.9                    0.15       0.301901267511674        1.12502712400672        88.7047369697083  -1.80463262529323E-007       0.126899991887517        88.7048285224427       0.257497017410477       -4500.02563980261    -0.00390367102358679   1.82341154868482E-005                       0        296.093078613281                  302100        2.05365914695675                    1007        2.07995916689566        0.30197427049371      0.0018354451178986                       0 
                    7.9                    0.15       0.302134756504336        1.12502712549602        88.7047356829521  -1.79362320364411E-007       0.126900304733861        88.7048272356864       0.257497013687224       -4500.02550864879    -0.00389809080233079   1.82341154868482E-005                       0        296.093078613281                  302100         2.0536959237618                    1007        2.07999594519002       0.302207678253434     0.00183547798724258                       0 
                    7.9                    0.15       0.302368245496998        1.12502712698532        88.7047343961958  -1.78261378199498E-007       0.126900617580204        88.7048259489302       0.257497009963971       -4500.02537749496    -0.00389251058107479   1.82341154868482E-005                       0        296.093078613281                  302100        2.05373270056685                    1007        2.08003272348437       0.302441086013158     0.00183551085658656                       0 
                    7.9                    0.15        0.30260173448966        1.12502712847462        88.7047331094395  -1.77160436034586E-007       0.126900930426548        88.7048246621739       0.257497006240718       -4500.02524634114     -0.0038869303598188   1.82341154868482E-005                       0        296.093078613281                  302100        2.05376947737191                    1007        2.08006950177873       0.302674493772882     0.00183554372593054                       0 
                    7.9                    0.15       0.302835223482322        1.12502712996392        88.7047318226832  -1.76059493869674E-007       0.126901243272892        88.7048233754176       0.257497002517465       -4500.02511518731     -0.0038813501385628   1.82341154868482E-005                       0        296.093078613281                  302100        2.05380625417696                    1007        2.08010628007308       0.302907901532605     0.00183557659527453                       0 
                    7.9                    0.15       0.303068712474983        1.12502713145322        88.7047305359269  -1.74958551704762E-007       0.126901556119236        88.7048220886613       0.257496998794212       -4500.02498403349    -0.00387576991730681   1.82341154868482E-005                       0        296.093078613281                  302100        2.05384303098202                    1007        2.08014305836744       0.303141309292329     0.00183560946461851                       0 
                    7.9                    0.15       0.303302201467645        1.12502713294252        88.7047292491707   -1.7385760953985E-007       0.126901868965579         88.704820801905       0.257496995070959       -4500.02485287966    -0.00387018969605081   1.82341154868482E-005                       0        296.093078613281                  302100        2.05387980778707                    1007         2.0801798366618       0.303374717052053     0.00183564233396249                       0 
                    7.9                    0.15       0.303535690460307        1.12502713443183        88.7047279624144  -1.72756667374938E-007       0.126902181811923        88.7048195151488       0.257496991347705       -4500.02472172584    -0.00386460947479481   1.82341154868482E-005                       0        296.093078613281                  302100        2.05391658459213                    1007        2.08021661495615       0.303608124811777     0.00183567520330648                       0 
                    7.9                    0.15       0.303769179452969        1.12502713592113        88.7047266756581  -1.71655725210026E-007       0.126902494658267        88.7048182283925       0.257496987624452       -4500.02459057201    -0.00385902925353882   1.82341154868482E-005                       0        296.093078613281                  302100        2.05395336139718                    1007        2.08025339325051       0.303841532571501     0.00183570807265046                       0 
                    7.9                    0.15        0.30400266844563        1.12502713741043        88.7047253889018  -1.70554783045113E-007        0.12690280750461        88.7048169416362       0.257496983901199       -4500.02445941819    -0.00385344903228282   1.82341154868482E-005                       0        296.093078613281                  302100        2.05399013820224                    1007        2.08029017154486       0.304074940331225     0.00183574094199444                       0 
                    7.9                    0.15       0.304236157438292        1.12502713889973        88.7047241021455  -1.69453840880201E-007       0.126903120350954        88.7048156548799       0.257496980177946       -4500.02432826436    -0.00384786881102682   1.82341154868482E-005                       0        296.093078613281                  302100        2.05402691500729                    1007        2.08032694983922       0.304308348090949     0.00183577381133842                       0 
                    7.9                    0.15       0.304469646430954        1.12502714038903        88.7047228153893  -1.68352898715289E-007       0.126903433197298        88.7048143681236       0.257496976454693       -4500.02419711054    -0.00384228858977083   1.82341154868482E-005                       0        296.093078613281                  302100        2.05406369181235                    1007        2.08036372813358       0.304541755850673     0.00183580668068241                       0 
                    7.9                    0.15       0.304703135423616        1.12502714187833         88.704721528633  -1.67251956550377E-007       0.126903746043642        88.7048130813674        0.25749697273144       -4500.02406595671    -0.00383670836851483   1.82341154868482E-005                       0        296.093078613281                  302100         2.0541004686174                    1007        2.08040050642793       0.304775163610396     0.00183583955002639                       0 
                    7.9                    0.15       0.304936624416278        1.12502714336763        88.7047202418767  -1.66151014385465E-007       0.126904058889985        88.7048117946111       0.257496969008187       -4500.02393480288    -0.00383112814725884   1.82341154868482E-005                       0        296.093078613281                  302100        2.05413724542246                    1007        2.08043728472229        0.30500857137012     0.00183587241937037                       0 
                    7.9                    0.15       0.305170113408939        1.12502714485693        88.7047189551204  -1.65050072220553E-007       0.126904371736329        88.7048105078548       0.257496965284934       -4500.02380364906    -0.00382554792600284   1.82341154868482E-005                       0        296.093078613281                  302100        2.05417402222751                    1007        2.08047406301665       0.305241979129844     0.00183590528871436                       0 
                    7.9                    0.15       0.305403602401601        1.12502714634624        88.7047176683641  -1.63949130055641E-007       0.126904684582673        88.7048092210985        0.25749696156168       -4500.02367249523    -0.00381996770474684   1.82341154868482E-005                       0        296.093078613281                  302100        2.05421079903257                    1007          2.080510841311       0.305475386889568     0.00183593815805834                       0 
                    7.9                    0.15       0.305637091394263        1.12502714783554        88.7047163816079  -1.62848187890728E-007       0.126904997429016        88.7048079343422       0.257496957838427       -4500.02354134141    -0.00381438748349085   1.82341154868482E-005                       0        296.093078613281                  302100        2.05424757583762                    1007        2.08054761960536       0.305708794649292     0.00183597102740232                       0 
                    7.9                    0.15       0.305870580386925        1.12502714932484        88.7047150948516  -1.61747245725816E-007        0.12690531027536         88.704806647586       0.257496954115174       -4500.02341018758    -0.00380880726223485   1.82341154868482E-005                       0        296.093078613281                  302100        2.05428435264268                    1007        2.08058439789971       0.305942202409016      0.0018360038967463                       0 
                    7.9                    0.15       0.306104069379586        1.12502715081414        88.7047138080953  -1.60646303560904E-007       0.126905623121704        88.7048053608297       0.257496950391921       -4500.02327903376    -0.00380322704097885   1.82341154868482E-005                       0        296.093078613281                  302100        2.05432112944773                    1007        2.08062117619407       0.306175610168739     0.00183603676609029                       0 
                    7.9                    0.15       0.306337558372248        1.12502715230344         88.704712521339  -1.59545361395992E-007       0.126905935968048        88.7048040740734       0.257496946668668       -4500.02314787993    -0.00379764681972286   1.82341154868482E-005                       0        296.093078613281                  302100        2.05435790625279                    1007        2.08065795448843       0.306409017928463     0.00183606963543427                       0 
                    7.9                    0.15        0.30657104736491        1.12502715379274        88.7047112345827   -1.5844441923108E-007       0.126906248814391        88.7048027873171       0.257496942945415       -4500.02301672611    -0.00379206659846686   1.82341154868482E-005                       0        296.093078613281                  302100        2.05439468305784                    1007        2.08069473278278       0.306642425688187     0.00183610250477825                       0 
                    7.9                    0.15       0.306804536357572        1.12502715528204        88.7047099478265  -1.57343477066168E-007       0.126906561660735        88.7048015005608       0.257496939222162       -4500.02288557228    -0.00378648637721086   1.82341154868482E-005                       0        296.093078613281                  302100         2.0544314598629                    1007        2.08073151107714       0.306875833447911     0.00183613537412224                       0 
                    7.9                    0.15       0.307038025350233        1.12502715677134        88.7047086610702  -1.56242534901256E-007       0.126906874507079        88.7048002138046       0.257496935498909       -4500.02275441846    -0.00378090615595487   1.82341154868482E-005                       0        296.093078613281                  302100        2.05446823666795                    1007        2.08076828937149       0.307109241207635     0.00183616824346622                       0 
                    7.9                    0.15       0.307271514342895        1.12502715826065        88.7047073743139  -1.55141592736344E-007       0.126907187353423        88.7047989270483       0.257496931775655       -4500.02262326463    -0.00377532593469887   1.82341154868482E-005                       0        296.093078613281                  302100        2.05450501347301                    1007        2.08080506766585       0.307342648967359      0.0018362011128102                       0 
                    7.9                    0.15       0.307505003335557        1.12502715974995        88.7047060875576  -1.54040650571431E-007       0.126907500199766         88.704797640292       0.257496928052402       -4500.02249211081    -0.00376974571344288   1.82341154868482E-005                       0        296.093078613281                  302100        2.05454179027806                    1007        2.08084184596021       0.307576056727082     0.00183623398215418                       0 
                    7.9                    0.15       0.307738492328219        1.12502716123925        88.7047048008014  -1.52939708406519E-007        0.12690781304611        88.7047963535357       0.257496924329149       -4500.02236095698    -0.00376416549218688   1.82341154868482E-005                       0        296.093078613281                  302100        2.05457856708312                    1007        2.08087862425456       0.307809464486806     0.00183626685149817                       0 
                    7.9                    0.15       0.307971981320881        1.12502716272855        88.7047035140451  -1.51838766241607E-007       0.126908125892454        88.7047950667794       0.257496920605896       -4500.02222980316    -0.00375858527093088   1.82341154868482E-005                       0        296.093078613281                  302100        2.05461534388817                    1007        2.08091540254892        0.30804287224653     0.00183629972084215                       0 
                    7.9                    0.15       0.308205470313542        1.12502716421785        88.7047022272888  -1.50737824076695E-007       0.126908438738797        88.7047937800232       0.257496916882643       -4500.02209864933    -0.00375300504967489   1.82341154868482E-005                       0        296.093078613281                  302100        2.05465212069323                    1007        2.08095218084328       0.308276280006254     0.00183633259018613                       0 
                    7.9                    0.15       0.308438959306204        1.12502716570715        88.7047009405325  -1.49636881911783E-007       0.126908751585141        88.7047924932669        0.25749691315939       -4500.02196749551    -0.00374742482841889   1.82341154868482E-005                       0        296.093078613281                  302100        2.05468889749828                    1007        2.08098895913763       0.308509687765978     0.00183636545953012                       0 
                    7.9                    0.15       0.308672448298866        1.12502716719645        88.7046996537762  -1.48535939746871E-007       0.126909064431485        88.7047912065106       0.257496909436137       -4500.02183634168    -0.00374184460716289   1.82341154868482E-005                       0        296.093078613281                  302100        2.05472567430334                    1007        2.08102573743199       0.308743095525702      0.0018363983288741                       0 
                    7.9                    0.15       0.308905937291528        1.12502716868575        88.7046983670199  -1.47434997581959E-007       0.126909377277829        88.7047899197543       0.257496905712884       -4500.02170518786     -0.0037362643859069   1.82341154868482E-005                       0        296.093078613281                  302100        2.05476245110839                    1007        2.08106251572634       0.308976503285426     0.00183643119821808                       0 
                    7.9                    0.15       0.309139426284189        1.12502717017506        88.7046970802637  -1.46334055417046E-007       0.126909690124172         88.704788632998        0.25749690198963       -4500.02157403403     -0.0037306841646509   1.82341154868482E-005                       0        296.093078613281                  302100        2.05479922791345                    1007         2.0810992940207        0.30920991104515     0.00183646406756206                       0 
                    7.9                    0.15       0.309372915276851        1.12502717166436        88.7046957935074  -1.45233113252134E-007       0.126910002970516        88.7047873462418       0.257496898266377       -4500.02144288021    -0.00372510394339491   1.82341154868482E-005                       0        296.093078613281                  302100         2.0548360047185                    1007        2.08113607231506       0.309443318804873     0.00183649693690605                       0 
                    7.9                    0.15       0.309606404269513        1.12502717315366        88.7046945067511  -1.44132171087222E-007        0.12691031581686        88.7047860594855       0.257496894543124       -4500.02131172638    -0.00371952372213891   1.82341154868482E-005                       0        296.093078613281                  302100        2.05487278152356                    1007        2.08117285060941       0.309676726564597     0.00183652980625003                       0 
                    7.9                    0.15       0.309839893262175        1.12502717464296        88.7046932199949   -1.4303122892231E-007       0.126910628663203        88.7047847727292       0.257496890819871       -4500.02118057256    -0.00371394350088291   1.82341154868482E-005                       0        296.093078613281                  302100        2.05490955832861                    1007        2.08120962890377       0.309910134324321     0.00183656267559401                       0 
                    7.9                    0.15       0.310073382254837        1.12502717613226        88.7046919332386  -1.41930286757398E-007       0.126910941509547        88.7047834859729       0.257496887096618       -4500.02104941873    -0.00370836327962692   1.82341154868482E-005                       0        296.093078613281                  302100        2.05494633513367                    1007        2.08124640719812       0.310143542084045       0.001836595544938                       0 
                    7.9                    0.15       0.310306871247498        1.12502717762156        88.7046906464823  -1.40829344592486E-007       0.126911254355891        88.7047821992167       0.257496883373365       -4500.02091826491    -0.00370278305837092   1.82341154868482E-005                       0        296.093078613281                  302100        2.05498311193872                    1007        2.08128318549248       0.310376949843769     0.00183662841428198                       0 
                    7.9                    0.15        0.31054036024016        1.12502717911086         88.704689359726  -1.39728402427574E-007       0.126911567202235        88.7047809124604       0.257496879650112       -4500.02078711108    -0.00369720283711492   1.82341154868482E-005                       0        296.093078613281                  302100        2.05501988874378                    1007        2.08131996378684       0.310610357603493     0.00183666128362596                       0 
                    7.9                    0.15       0.310773849232822        1.12502717971802        88.7046880450527  -1.38785381858636E-007       0.126911808243874         88.704779597787       0.257496875790897       -4500.02065866563    -0.00369995795853813   1.82341154998394E-005                       0        296.093078613281                  302100        2.05505253628527                    1007        2.08135261278687       0.310843765552214     0.00183669046273974                       0 
                    7.9                    0.15       0.311007338225484        1.12502717971802        88.7046867111649  -1.37951054033148E-007       0.126911999864469        88.7047782638993       0.257496871838105       -4500.02053208428    -0.00370845004872615    1.8234115521772E-005                       0        296.093078613281                  302100        2.05508234177731                    1007        2.08138241971629       0.311077173631018      0.0018367171019777                       0 
                    7.9                    0.15       0.311240827218146        1.12502717971802        88.7046853772772  -1.37116726207661E-007       0.126912191485064        88.7047769300116       0.257496867885313       -4500.02040550294    -0.00371694213891417   1.82341155437047E-005                       0        296.093078613281                  302100        2.05511214726935                    1007        2.08141222664571       0.311310581709822     0.00183674374121565                       0 
                    7.9                    0.15       0.311474316210807        1.12502717971802        88.7046840433894  -1.36282398382173E-007       0.126912383105659        88.7047755961238        0.25749686393252       -4500.02027892159     -0.0037254342291022   1.82341155656374E-005                       0        296.093078613281                  302100        2.05514195276139                    1007        2.08144203357513       0.311543989788625     0.00183677038045361                       0 
                    7.9                    0.15       0.311707805203469        1.12502717971802        88.7046827095016  -1.35448070556685E-007       0.126912574726254         88.704774262236       0.257496859979728       -4500.02015234024    -0.00373392631929022     1.823411558757E-005                       0        296.093078613281                  302100        2.05517175825343                    1007        2.08147184050455       0.311777397867429     0.00183679701969156                       0 
                    7.9                    0.15       0.311941294196131        1.12502717971802        88.7046813756139  -1.34613742731197E-007       0.126912766346849        88.7047729283483       0.257496856026935       -4500.02002575889    -0.00374241840947824   1.82341156095027E-005                       0        296.093078613281                  302100        2.05520156374546                    1007        2.08150164743397       0.312010805946232     0.00183682365892951                       0 
                    7.9                    0.15       0.312174783188793        1.12502717971802        88.7046800417261   -1.3377941490571E-007       0.126912957967444        88.7047715944605       0.257496852074143       -4500.01989917754    -0.00375091049966627   1.82341156314354E-005                       0        296.093078613281                  302100         2.0552313692375                    1007        2.08153145436339       0.312244214025036     0.00183685029816747                       0 
                    7.9                    0.15       0.312408272181454        1.12502717971802        88.7046787078384  -1.32945087080222E-007       0.126913149588039        88.7047702605727       0.257496848121351       -4500.01977259619    -0.00375940258985429    1.8234115653368E-005                       0        296.093078613281                  302100        2.05526117472954                    1007         2.0815612612928        0.31247762210384     0.00183687693740542                       0 
                    7.9                    0.15       0.312641761174116        1.12502717971802        88.7046773739506  -1.32110759254734E-007       0.126913341208634         88.704768926685       0.257496844168558       -4500.01964601484    -0.00376789468004231   1.82341156753007E-005                       0        296.093078613281                  302100        2.05529098022158                    1007        2.08159106822222       0.312711030182643     0.00183690357664337                       0 
                    7.9                    0.15       0.312875250166778        1.12502717971802        88.7046760400628  -1.31276431429247E-007       0.126913532829229        88.7047675927972       0.257496840215766       -4500.01951943349    -0.00377638677023033   1.82341156972333E-005                       0        296.093078613281                  302100        2.05532078571362                    1007        2.08162087515164       0.312944438261447     0.00183693021588133                       0 
                    7.9                    0.15        0.31310873915944        1.12502717971802        88.7046747061751  -1.30442103603759E-007       0.126913724449824        88.7047662589094       0.257496836262973       -4500.01939285214    -0.00378487886041835    1.8234115719166E-005                       0        296.093078613281                  302100        2.05535059120566                    1007        2.08165068208106        0.31317784634025     0.00183695685511928                       0 
                    7.9                    0.15       0.313342228152101        1.12502717971802        88.7046733722873  -1.29607775778271E-007       0.126913916070419        88.7047649250217       0.257496832310181        -4500.0192662708    -0.00379337095060638   1.82341157410987E-005                       0        296.093078613281                  302100         2.0553803966977                    1007        2.08168048901048       0.313411254419054     0.00183698349435723                       0 
                    7.9                    0.15       0.313575717144763        1.12502717971802        88.7046720383995  -1.28773447952783E-007       0.126914107691014        88.7047635911339       0.257496828357389       -4500.01913968945     -0.0038018630407944   1.82341157630313E-005                       0        296.093078613281                  302100        2.05541020218974                    1007         2.0817102959399       0.313644662497858     0.00183701013359519                       0 
                    7.9                    0.15       0.313809206137425        1.12502717971802        88.7046707045118  -1.27939120127296E-007       0.126914299311609        88.7047622572462       0.257496824404596        -4500.0190131081    -0.00381035513098242    1.8234115784964E-005                       0        296.093078613281                  302100        2.05544000768178                    1007        2.08174010286931       0.313878070576661     0.00183703677283314                       0 
                    7.9                    0.15       0.314042695130087        1.12502717971802         88.704669370624  -1.27104792301808E-007       0.126914490932204        88.7047609233584       0.257496820451804       -4500.01888652675    -0.00381884722117045   1.82341158068967E-005                       0        296.093078613281                  302100        2.05546981317382                    1007        2.08176990979873       0.314111478655465      0.0018370634120711                       0 
                    7.9                    0.15       0.314276184122748        1.12502717971802        88.7046680367363   -1.2627046447632E-007       0.126914682552799        88.7047595894707       0.257496816499011        -4500.0187599454    -0.00382733931135847   1.82341158288293E-005                       0        296.093078613281                  302100        2.05549961866586                    1007        2.08179971672815       0.314344886734268     0.00183709005130905                       0 
                    7.9                    0.15        0.31450967311541        1.12502717971802        88.7046667028485  -1.25436136650832E-007       0.126914874173394        88.7047582555829       0.257496812546219       -4500.01863336405    -0.00383583140154649    1.8234115850762E-005                       0        296.093078613281                  302100         2.0555294241579                    1007        2.08182952365757       0.314578294813072       0.001837116690547                       0 
                    7.9                    0.15       0.314743162108072        1.12502717971802        88.7046653689608  -1.24601808825345E-007       0.126915065793989        88.7047569216951       0.257496808593427        -4500.0185067827    -0.00384432349173451   1.82341158726947E-005                       0        296.093078613281                  302100        2.05555922964994                    1007        2.08185933058699       0.314811702891876     0.00183714332978496                       0 
                    7.9                    0.15       0.314976651100734        1.12502717971802         88.704664035073  -1.23767480999857E-007       0.126915257414584        88.7047555878074       0.257496804640634       -4500.01838020135    -0.00385281558192254   1.82341158946273E-005                       0        296.093078613281                  302100        2.05558903514198                    1007        2.08188913751641       0.315045110970679     0.00183716996902291                       0 
                    7.9                    0.15       0.315210140093396        1.12502717971802        88.7046627011852  -1.22933153174369E-007       0.126915449035179        88.7047542539196       0.257496800687842          -4500.01825362    -0.00386130767211056     1.823411591656E-005                       0        296.093078613281                  302100        2.05561884063402                    1007        2.08191894444583       0.315278519049483     0.00183719660826086                       0 
                    7.9                    0.15       0.315443629086057        1.12502717971802        88.7046613672974  -1.22098825348881E-007       0.126915640655774        88.7047529200318       0.257496796735049       -4500.01812703865    -0.00386979976229858   1.82341159384926E-005                       0        296.093078613281                  302100        2.05564864612606                    1007        2.08194875137524       0.315511927128286     0.00183722324749882                       0 
                    7.9                    0.15       0.315677118078719        1.12502717971802        88.7046600334097  -1.21264497523394E-007       0.126915832276369        88.7047515861441       0.257496792782257       -4500.01800045731     -0.0038782918524866   1.82341159604253E-005                       0        296.093078613281                  302100         2.0556784516181                    1007        2.08197855830466        0.31574533520709     0.00183724988673677                       0 
                    7.9                    0.15       0.315910607071381        1.12502717971802        88.7046586995219  -1.20430169697906E-007       0.126916023896964        88.7047502522563       0.257496788829465       -4500.01787387596    -0.00388678394267463    1.8234115982358E-005                       0        296.093078613281                  302100        2.05570825711013                    1007        2.08200836523408       0.315978743285894     0.00183727652597472                       0 
                    7.9                    0.15       0.316144096064043        1.12502717971802        88.7046573656342  -1.19595841872418E-007       0.126916215517559        88.7047489183686       0.257496784876672       -4500.01774729461    -0.00389527603286265   1.82341160042906E-005                       0        296.093078613281                  302100        2.05573806260217                    1007         2.0820381721635       0.316212151364697     0.00183730316521268                       0 
                    7.9                    0.15       0.316377585056704        1.12502717971802        88.7046560317464   -1.1876151404693E-007       0.126916407138154        88.7047475844808        0.25749678092388       -4500.01762071326    -0.00390376812305067   1.82341160262233E-005                       0        296.093078613281                  302100        2.05576786809421                    1007        2.08206797909292       0.316445559443501     0.00183732980445063                       0 
                    7.9                    0.15       0.316611074049366        1.12502717971802        88.7046546978587  -1.17927186221443E-007       0.126916598758749         88.704746250593       0.257496776971087       -4500.01749413191     -0.0039122602132387    1.8234116048156E-005                       0        296.093078613281                  302100        2.05579767358625                    1007        2.08209778602234       0.316678967522304     0.00183735644368859                       0 
                    7.9                    0.15       0.316844563042028        1.12502717971802        88.7046533639709  -1.17092858395955E-007       0.126916790379344        88.7047449167053       0.257496773018295       -4500.01736755056    -0.00392075230342672   1.82341160700886E-005                       0        296.093078613281                  302100        2.05582747907829                    1007        2.08212759295175       0.316912375601108     0.00183738308292654                       0 
                    7.9                    0.15        0.31707805203469        1.12502717971802        88.7046520300832  -1.16258530570467E-007       0.126916981999939        88.7047435828175       0.257496769065503       -4500.01724096921    -0.00392924439361474   1.82341160920213E-005                       0        296.093078613281                  302100        2.05585728457033                    1007        2.08215739988117       0.317145783679912     0.00183740972216449                       0 
                    7.9                    0.15       0.317311541027351        1.12502717971802        88.7046506961954  -1.15424202744979E-007       0.126917173620534        88.7047422489298        0.25749676511271       -4500.01711438786    -0.00393773648380276    1.8234116113954E-005                       0        296.093078613281                  302100        2.05588709006237                    1007        2.08218720681059       0.317379191758715     0.00183743636140245                       0 
                    7.9                    0.15       0.317545030020013        1.12502717971802        88.7046493623076  -1.14589874919492E-007       0.126917365241129         88.704740915042       0.257496761159918       -4500.01698780651    -0.00394622857399079   1.82341161358866E-005                       0        296.093078613281                  302100        2.05591689555441                    1007        2.08221701374001       0.317612599837519      0.0018374630006404                       0 
