                    7.9                    0.15     0.00164654884961654        1.11519206745275        47.4657861970413   6.94978747530671E-006    0.000732838471801739        47.4657861970413       0.137182938934127       -4500.49846056593       -3238.16820401858   1.83583195914723E-005                       0        298.701771383844        301920.418526973        2.88736102328419                    1007        2.91366109297394         51397.356024224        36.2764825531296     0.00258056103186062                       0 
                    7.9                    0.15     0.00164754918306102        1.11519284889836        47.4707577599202    6.9486893662036E-006    0.000733359785514082        47.4707577599202       0.137197354744044       -4500.49845790192       -3237.90402469497   1.83583096523964E-005                       0        298.701562259501        301920.441629219        2.88913222197263                    1007        2.91543229166238        51362.5017681033        36.2765375710637     0.00258214402934721                       0 
                    7.9                    0.15      0.0016485495165055        1.11519363034398        47.4757293227991    6.9475912571005E-006    0.000733881099226425        47.4757293227991        0.13721177055396       -4500.49845523792       -3237.63984537135   1.83582997133205E-005                       0        298.701353135157        301920.464731465        2.89090342066108                    1007        2.91720349035083        51327.6475119825        36.2765925889977      0.0025837270268338                       0 
                    7.9                    0.15     0.00164954984994998         1.1151944117896        47.4807008856781    6.9464931479974E-006    0.000734402412938768        47.4807008856781       0.137226186363877       -4500.49845257391       -3237.37566604773   1.83582897742445E-005                       0        298.701144010814        301920.487833711        2.89267461934952                    1007        2.91897468903927        51292.7932558618        36.2766476069318     0.00258531002432039                       0 
                    7.9                    0.15     0.00165055018339446        1.11519519323522         47.485672448557   6.94539503889429E-006    0.000734923726651111         47.485672448557       0.137240602173793       -4500.49844990991       -3237.11148672412   1.83582798351686E-005                       0        298.700934886471        301920.510935957        2.89444581803796                    1007        2.92074588772771         51257.938999741        36.2767026248659     0.00258689302180698                       0 
                    7.9                    0.15     0.00165155051683895        1.11519597468084        47.4906440114359   6.94429692979119E-006    0.000735445040363454        47.4906440114359        0.13725501798371        -4500.4984472459        -3236.8473074005   1.83582698960927E-005                       0        298.700725762128        301920.534038203         2.8962170167264                    1007        2.92251708641616        51223.0847436203        36.2767576427999     0.00258847601929357                       0 
                    7.9                    0.15     0.00165255085028343        1.11519675612646        47.4956155743148   6.94319882068809E-006    0.000735966354075797        47.4956155743148       0.137269433793627        -4500.4984445819       -3236.58312807688   1.83582599570168E-005                       0        298.700516637785        301920.557140449        2.89798821541485                    1007         2.9242882851046        51188.2304874995         36.276812660734     0.00259005901678016                       0 
                    7.9                    0.15     0.00165355118372791        1.11519753757208        47.5005871371938   6.94210071158498E-006     0.00073648766778814        47.5005871371938       0.137283849603543        -4500.4984419179       -3236.31894875327   1.83582500179408E-005                       0        298.700307513441        301920.580242695        2.89975941410329                    1007        2.92605948379304        51153.3762313788         36.276867678668     0.00259164201426676                       0 
                    7.9                    0.15     0.00165455151717239        1.11519831901769        47.5055587000727   6.94100260248188E-006    0.000737008981500483        47.5055587000727        0.13729826541346       -4500.49843925389       -3236.05476942965   1.83582400788649E-005                       0        298.700098389098        301920.603344941        2.90153061279173                    1007        2.92783068248148        51118.5219752581        36.2769226966021     0.00259322501175335                       0 
                    7.9                    0.15     0.00165555185061687        1.11519910046331        47.5105302629516   6.93990449337878E-006    0.000737530295212826        47.5105302629516       0.137312681223376       -4500.49843658989       -3235.79059010604    1.8358230139789E-005                       0        298.699889264755        301920.626447187        2.90330181148018                    1007        2.92960188116993        51083.6677191373        36.2769777145361     0.00259480800923994                       0 
                    7.9                    0.15     0.00165655218406135        1.11519988190893        47.5155018258305   6.93880638427567E-006    0.000738051608925169        47.5155018258305       0.137327097033293       -4500.49843392588       -3235.52641078242    1.8358220200713E-005                       0        298.699680140411        301920.649549433        2.90507301016862                    1007        2.93137307985837        51048.8134630166        36.2770327324702     0.00259639100672653                       0 
                    7.9                    0.15     0.00165755251750584        1.11520065973767        47.5204458852308   6.93770397703017E-006    0.000738573461752237        47.5204458852308       0.137341433215026       -4500.49843139648       -3235.26345840897   1.83582103076002E-005                       0        298.699471991539        301920.672543146        2.90684389886168                    1007        2.93314396852129         51014.326558624        36.2770861529653     0.00259797372713886                       0 
                    7.9                    0.15     0.00165855285095032        1.11520136960111        47.5248731234031   6.93652080286574E-006    0.000739105445149944        47.5248731234031        0.13735427309383       -4500.49843139648       -3235.02356180586   1.83582012781856E-005                       0         298.69928217286        301920.693497418        2.90860896239363                    1007        2.93490903145672        50986.7426054256        36.2771095557912     0.00259955124101503                       0 
                    7.9                    0.15      0.0016595531843948        1.11520207946456        47.5293003615756   6.93533762870131E-006    0.000739637428547651        47.5293003615756       0.137367112972635       -4500.49843139648       -3234.78366520276    1.8358192248771E-005                       0        298.699092354181         301920.71445169        2.91037402592559                    1007        2.93667409439215        50959.1586522271        36.2771329586171     0.00260112875489119                       0 
                    7.9                    0.15     0.00166055351783928        1.11520278932801        47.5337275997479   6.93415445453688E-006    0.000740169411945358        47.5337275997479        0.13737995285144       -4500.49843139648       -3234.54376859965   1.83581832193565E-005                       0        298.698902535502        301920.735405962        2.91213908945754                    1007        2.93843915732758        50931.5746990287        36.2771563614429     0.00260270626876736                       0 
                    7.9                    0.15     0.00166155385128376        1.11520349919146        47.5381548379203   6.93297128037245E-006    0.000740701395343065        47.5381548379203       0.137392792730245       -4500.49843139648       -3234.30387199655   1.83581741899419E-005                       0        298.698712716823        301920.756360233        2.91390415298949                    1007        2.94020422026301        50903.9907458303        36.2771797642688     0.00260428378264353                       0 
                    7.9                    0.15     0.00166255418472824        1.11520420905491        47.5425820760927   6.93178810620802E-006    0.000741233378740772        47.5425820760927       0.137405632609049       -4500.49843139649       -3234.06397539344   1.83581651605273E-005                       0        298.698522898145        301920.777314505        2.91566921652145                    1007        2.94196928319844        50876.4067926318        36.2772031670947     0.00260586129651969                       0 
                    7.9                    0.15     0.00166355451817272        1.11520491891835        47.5470093142651   6.93060493204359E-006    0.000741765362138479        47.5470093142651       0.137418472487854       -4500.49843139648       -3233.82407879034   1.83581561311127E-005                       0        298.698333079466        301920.798268777         2.9174342800534                    1007        2.94373434613387        50848.8228394334        36.2772265699205     0.00260743881039586                       0 
                    7.9                    0.15     0.00166455485161721         1.1152056287818        47.5514365524376   6.92942175787916E-006    0.000742297345536187        47.5514365524376       0.137431312366659       -4500.49843139649       -3233.58418218723   1.83581471016981E-005                       0        298.698143260787        301920.819223049        2.91919934358536                    1007         2.9454994090693         50821.238886235        36.2772499727464     0.00260901632427202                       0 
                    7.9                    0.15     0.00166555518506169        1.11520633864525        47.5558637906099   6.92823858371473E-006    0.000742829328933894        47.5558637906099       0.137444152245464       -4500.49843139649       -3233.34428558413   1.83581380722835E-005                       0        298.697953442108        301920.840177321        2.92096440711731                    1007        2.94726447200473        50793.6549330366        36.2772733755723     0.00261059383814819                       0 
                    7.9                    0.15     0.00166655551850617         1.1152070485087        47.5602910287823    6.9270554095503E-006    0.000743361312331601        47.5602910287823       0.137456992124268       -4500.49843139649       -3233.10438898102   1.83581290428689E-005                       0        298.697763623429        301920.861131592        2.92272947064926                    1007        2.94902953494016        50766.0709798381        36.2772967783981     0.00261217135202435                       0 
                    7.9                    0.15     0.00166755585195065        1.11520775837214        47.5647182669547   6.92587223538587E-006    0.000743893295729308        47.5647182669547       0.137469832003073       -4500.49843139648       -3232.86449237792   1.83581200134543E-005                       0         298.69757380475        301920.882085864        2.92449453418122                    1007        2.95079459787559        50738.4870266397         36.277320181224     0.00261374886590052                       0 
                    7.9                    0.15     0.00166855618539513        1.11520846823559        47.5691455051271   6.92468906122144E-006    0.000744425279127015        47.5691455051271       0.137482671881878       -4500.49843139649       -3232.62459577481   1.83581109840398E-005                       0        298.697383986071        301920.903040136        2.92625959771317                    1007        2.95255966081102        50710.9030734412        36.2773435840498     0.00261532637977669                       0 
                    7.9                    0.15     0.00166955651883961        1.11520917809904        47.5735727432995   6.92350588705701E-006    0.000744957262524722        47.5735727432995       0.137495511760683       -4500.49843139648       -3232.38469917171   1.83581019546252E-005                       0        298.697194167392        301920.923994408        2.92802466124512                    1007        2.95432472374645        50683.3191202428        36.2773669868757     0.00261690389365285                       0 
                    7.9                    0.15      0.0016705568522841        1.11520988796249        47.5779999814719   6.92232271289258E-006    0.000745489245922429        47.5779999814719       0.137508351639487       -4500.49843139649        -3232.1448025686   1.83580929252106E-005                       0        298.697004348713         301920.94494868        2.92978972477708                    1007        2.95608978668188        50655.7351670444        36.2773903897016     0.00261848140752902                       0 
                    7.9                    0.15     0.00167155718572858        1.11521059782593        47.5824272196443   6.92113953872815E-006    0.000746021229320136        47.5824272196443       0.137521191518292       -4500.49843139649        -3231.9049059655    1.8358083895796E-005                       0        298.696814530034        301920.965902951        2.93155478830903                    1007        2.95785484961731        50628.1512138459        36.2774137925274     0.00262005892140518                       0 
                    7.9                    0.15     0.00167255751917306        1.11521130768938        47.5868544578167   6.91995636456372E-006    0.000746553212717843        47.5868544578167       0.137534031397097       -4500.49843139649       -3231.66500936239   1.83580748663814E-005                       0        298.696624711355        301920.986857223        2.93331985184098                    1007        2.95961991255274        50600.5672606475        36.2774371953533     0.00262163643528135                       0 
                    7.9                    0.15     0.00167355785261754        1.11521201755283        47.5912816959891   6.91877319039929E-006     0.00074708519611555        47.5912816959891       0.137546871275902       -4500.49843139649       -3231.42511275929   1.83580658369668E-005                       0        298.696434892676        301921.007811495        2.93508491537294                    1007        2.96138497548816         50572.983307449        36.2774605981791     0.00262321394915751                       0 
                    7.9                    0.15     0.00167455818606202        1.11521272741628        47.5957089341615   6.91759001623486E-006    0.000747617179513257        47.5957089341615       0.137559711154706       -4500.49843139648       -3231.18521615618   1.83580568075522E-005                       0        298.696245073997        301921.028765767        2.93684997890489                    1007        2.96315003842359        50545.3993542506         36.277484001005     0.00262479146303368                       0 
                    7.9                    0.15      0.0016755585195065        1.11521343727972        47.6001361723339   6.91640684207043E-006    0.000748149162910964        47.6001361723339       0.137572551033511       -4500.49843139648       -3230.94531955308   1.83580477781377E-005                       0        298.696055255318        301921.049720039        2.93861504243684                    1007        2.96491510135902        50517.8154010522        36.2775074038309     0.00262636897690985                       0 
                    7.9                    0.15     0.00167655885295098        1.11521414714317        47.6045634105063     6.915223667906E-006    0.000748681146308671        47.6045634105063       0.137585390912316       -4500.49843139649       -3230.70542294997   1.83580387487231E-005                       0        298.695865436639         301921.07067431         2.9403801059688                    1007        2.96668016429445        50490.2314478537        36.2775308066567     0.00262794649078601                       0 
                    7.9                    0.15     0.00167755918639546        1.11521485700662        47.6089906486787   6.91404049374157E-006    0.000749213129706378        47.6089906486787        0.13759823079112       -4500.49843139648       -3230.46552634687   1.83580297193085E-005                       0         298.69567561796        301921.091628582        2.94214516950075                    1007        2.96844522722988        50462.6474946553        36.2775542094826     0.00262952400466218                       0 
                    7.9                    0.15     0.00167855951983995        1.11521556687007        47.6134178868511   6.91285731957714E-006    0.000749745113104085        47.6134178868511       0.137611070669925       -4500.49843139648       -3230.22562974376   1.83580206898939E-005                       0        298.695485799282        301921.112582854        2.94391023303271                    1007        2.97021029016531        50435.0635414569        36.2775776123084     0.00263110151853834                       0 
                    7.9                    0.15     0.00167955985328443        1.11521627673351        47.6178451250235   6.91167414541272E-006    0.000750277096501793        47.6178451250235        0.13762391054873       -4500.49843139648       -3229.98573314066   1.83580116604793E-005                       0        298.695295980603        301921.133537126        2.94567529656466                    1007        2.97197535310074        50407.4795882584        36.2776010151343     0.00263267903241451                       0 
                    7.9                    0.15     0.00168056018672891        1.11521698659696        47.6222723631959   6.91049097124828E-006    0.000750809079899499        47.6222723631959       0.137636750427535       -4500.49843139648       -3229.74583653755   1.83580026310647E-005                       0        298.695106161924        301921.154491398        2.94744036009661                    1007        2.97374041603617          50379.89563506        36.2776244179602     0.00263425654629067                       0 
                    7.9                    0.15     0.00168156052017339        1.11521769646041        47.6266996013683   6.90930779708386E-006    0.000751341063297207        47.6266996013683       0.137649590306339       -4500.49843139649       -3229.50593993445   1.83579936016502E-005                       0        298.694916343245         301921.17544567        2.94920542362857                    1007         2.9755054789716        50352.3116818616         36.277647820786     0.00263583406016684                       0 
                    7.9                    0.15     0.00168256085361787        1.11521840632386        47.6311268395407   6.90812462291942E-006    0.000751873046694914        47.6311268395407       0.137662430185144       -4500.49843139648       -3229.26604333135   1.83579845722356E-005                       0        298.694726524566        301921.196399941        2.95097048716052                    1007        2.97727054190703        50324.7277286631        36.2776712236119     0.00263741157404301                       0 
                    7.9                    0.15     0.00168356118706235         1.1152191161873        47.6355540777131   6.90694144875499E-006    0.000752405030092621        47.6355540777131       0.137675270063949       -4500.49843139648       -3229.02614672824    1.8357975542821E-005                       0        298.694536705887        301921.217354213        2.95273555069247                    1007        2.97903560484246        50297.1437754647        36.2776946264378     0.00263898908791917                       0 
                    7.9                    0.15     0.00168456152050684        1.11521982605075        47.6399813158855   6.90575827459057E-006    0.000752937013490328        47.6399813158855       0.137688109942754       -4500.49843139648       -3228.78625012514   1.83579665134064E-005                       0        298.694346887208        301921.238308485        2.95450061422443                    1007        2.98080066777789        50269.5598222663        36.2777180292636     0.00264056660179534                       0 
                    7.9                    0.15     0.00168556185395132         1.1152205359142        47.6444085540579   6.90457510042613E-006    0.000753468996888035        47.6444085540579       0.137700949821558       -4500.49843139648       -3228.54635352203   1.83579574839918E-005                       0        298.694157068529        301921.259262757        2.95626567775638                    1007        2.98256573071332        50241.9758690678        36.2777414320895      0.0026421441156715                       0 
                    7.9                    0.15      0.0016865621873958        1.11522124577765        47.6488357922303   6.90339192626171E-006    0.000754000980285742        47.6488357922303       0.137713789700363       -4500.49843139649       -3228.30645691893   1.83579484545772E-005                       0         298.69396724985        301921.280217029        2.95803074128834                    1007        2.98433079364875        50214.3919158694        36.2777648349154     0.00264372162954767                       0 
                    7.9                    0.15     0.00168756252084028        1.11522195564109        47.6532630304027   6.90220875209728E-006    0.000754532963683449        47.6532630304027       0.137726629579168       -4500.49843139648       -3228.06656031582   1.83579394251626E-005                       0        298.693777431171          301921.3011713        2.95979580482029                    1007        2.98609585658418        50186.8079626709        36.2777882377412     0.00264529914342383                       0 
                    7.9                    0.15     0.00168856285428476        1.11522266550454        47.6576902685751   6.90102557793285E-006    0.000755064947081156        47.6576902685751       0.137739469457973       -4500.49843139648       -3227.82666371272   1.83579303957481E-005                       0        298.693587612492        301921.322125572        2.96156086835224                    1007        2.98786091951961        50159.2240094725        36.2778116405671         0.0026468766573                       0 
                    7.9                    0.15     0.00168956318772924        1.11522337536799        47.6621175067475   6.89984240376842E-006    0.000755596930478863        47.6621175067475       0.137752309336777       -4500.49843139649       -3227.58676710961   1.83579213663335E-005                       0        298.693397793813        301921.343079844         2.9633259318842                    1007        2.98962598245504        50131.6400562741        36.2778350433929     0.00264845417117617                       0 
                    7.9                    0.15     0.00169056352117373        1.11522408523144        47.6665447449199   6.89865922960399E-006     0.00075612891387657        47.6665447449199       0.137765149215582       -4500.49843139649       -3227.34687050651   1.83579123369189E-005                       0        298.693207975135        301921.364034116        2.96509099541615                    1007        2.99139104539047        50104.0561030757        36.2778584462188     0.00265003168505233                       0 
                    7.9                    0.15     0.00169156385461821        1.11522479509489        47.6709719830923   6.89747605543956E-006    0.000756660897274277        47.6709719830923       0.137777989094387       -4500.49843139649        -3227.1069739034   1.83579033075043E-005                       0        298.693018156456        301921.384988388         2.9668560589481                    1007         2.9931561083259        50076.4721498772        36.2778818490447      0.0026516091989285                       0 
                    7.9                    0.15     0.00169256418806269        1.11522550495833        47.6753992212646   6.89629288127513E-006    0.000757192880671984        47.6753992212646       0.137790828973192       -4500.49843139648        -3226.8670773003   1.83578942780897E-005                       0        298.692828337777        301921.405942659        2.96862112248006                    1007        2.99492117126133        50048.8881966788        36.2779052518705     0.00265318671280466                       0 
                    7.9                    0.15     0.00169356452150717        1.11522621482178        47.6798264594371    6.8951097071107E-006    0.000757724864069692        47.6798264594371       0.137803668851996       -4500.49843139649       -3226.62718069719   1.83578852486751E-005                       0        298.692638519098        301921.426896931        2.97038618601201                    1007        2.99668623419676        50021.3042434803        36.2779286546964     0.00265476422668083                       0 
                    7.9                    0.15     0.00169456485495165        1.11522692468523        47.6842536976094   6.89392653294627E-006    0.000758256847467399        47.6842536976094       0.137816508730801       -4500.49843139648       -3226.38728409409   1.83578762192605E-005                       0        298.692448700419        301921.447851203        2.97215124954396                    1007        2.99845129713219        49993.7202902819        36.2779520575222     0.00265634174055699                       0 
                    7.9                    0.15     0.00169556518839613        1.11522763454868        47.6886809357818   6.89274335878184E-006    0.000758788830865105        47.6886809357818       0.137829348609606       -4500.49843139648       -3226.14738749098   1.83578671898459E-005                       0         298.69225888174        301921.468805475        2.97391631307592                    1007        3.00021636006762        49966.1363370835        36.2779754603481     0.00265791925443316                       0 
                    7.9                    0.15     0.00169656552184061        1.11522834441212        47.6931081739542   6.89156018461741E-006    0.000759320814262813        47.6931081739542       0.137842188488411       -4500.49843139648       -3225.90749088788   1.83578581604314E-005                       0        298.692069063061        301921.489759746        2.97568137660787                    1007        3.00198142300305         49938.552383885         36.277998863174     0.00265949676830932                       0 
                    7.9                    0.15      0.0016975658552851        1.11522905427557        47.6975354121266   6.89037701045298E-006     0.00075985279766052        47.6975354121266       0.137855028367215       -4500.49843139648       -3225.66759428477   1.83578491310168E-005                       0        298.691879244382        301921.510714018        2.97744644013983                    1007        3.00374648593848        49910.9684306866        36.2780222659998     0.00266107428218549                       0 
                    7.9                    0.15     0.00169856618872958        1.11522976413902        47.7019626502991   6.88919383628855E-006    0.000760384781058227        47.7019626502991        0.13786786824602       -4500.49843139649       -3225.42769768167   1.83578401016022E-005                       0        298.691689425703         301921.53166829        2.97921150367178                    1007        3.00551154887391        49883.3844774882        36.2780456688257     0.00266265179606166                       0 
                    7.9                    0.15     0.00169956652217406        1.11523047400247        47.7063898884714   6.88801066212412E-006    0.000760916764455934        47.7063898884714       0.137880708124825       -4500.49843139648       -3225.18780107856   1.83578310721876E-005                       0        298.691499607024        301921.552622562        2.98097656720373                    1007        3.00727661180934        49855.8005242897        36.2780690716516     0.00266422930993782                       0 
                    7.9                    0.15     0.00170056685561854        1.11523118386591        47.7108171266438   6.88682748795969E-006    0.000761448747853641        47.7108171266438        0.13789354800363       -4500.49843139648       -3224.94790447546    1.8357822042773E-005                       0        298.691309788345        301921.573576834        2.98274163073569                    1007        3.00904167474477        49828.2165710913        36.2780924744774     0.00266580682381399                       0 
                    7.9                    0.15     0.00170156718906302        1.11523189372936        47.7152443648162   6.88564431379526E-006    0.000761980731251348        47.7152443648162       0.137906387882434       -4500.49843139649       -3224.70800787235   1.83578130133584E-005                       0        298.691119969666        301921.594531105        2.98450669426764                    1007         3.0108067376802        49800.6326178929        36.2781158773033     0.00266738433769015                       0 
                    7.9                    0.15      0.0017025675225075        1.11523260359281        47.7196716029886   6.88446113963083E-006    0.000762512714649055        47.7196716029886       0.137919227761239       -4500.49843139648       -3224.46811126925   1.83578039839438E-005                       0        298.690930150987        301921.615485377        2.98627175779959                    1007        3.01257180061563        49773.0486646944        36.2781392801291     0.00266896185156632                       0 
                    7.9                    0.15     0.00170356785595198        1.11523331345626         47.724098841161    6.8832779654664E-006    0.000763044698046762         47.724098841161       0.137932067640044       -4500.49843139648       -3224.22821466614   1.83577949545293E-005                       0        298.690740332308        301921.636439649        2.98803682133155                    1007        3.01433686355106         49745.464711496         36.278162682955     0.00267053936544248                       0 
                    7.9                    0.15     0.00170456818939647         1.1152340233197        47.7285260793334   6.88209479130197E-006    0.000763576681444469        47.7285260793334       0.137944907518849       -4500.49843139649       -3223.98831806304   1.83577859251147E-005                       0        298.690550513629        301921.657393921         2.9898018848635                    1007        3.01610192648649        49717.8807582976        36.2781860857809     0.00267211687931865                       0 
                    7.9                    0.15     0.00170556852284095        1.11523473318315        47.7329533175058   6.88091161713754E-006    0.000764108664842176        47.7329533175058       0.137957747397653       -4500.49843139649       -3223.74842145993   1.83577768957001E-005                       0         298.69036069495        301921.678348193        2.99156694839545                    1007        3.01786698942192        49690.2968050991        36.2782094886067     0.00267369439319482                       0 
                    7.9                    0.15     0.00170656885628543         1.1152354430466        47.7373805556782   6.87972844297311E-006    0.000764640648239883        47.7373805556782       0.137970587276458       -4500.49843139649       -3223.50852485683   1.83577678662855E-005                       0        298.690170876271        301921.699302465        2.99333201192741                    1007        3.01963205235734        49662.7128519007        36.2782328914326     0.00267527190707098                       0 
                    7.9                    0.15     0.00170756918972991        1.11523615291005        47.7418077938506   6.87854526880868E-006     0.00076517263163759        47.7418077938506       0.137983427155263       -4500.49843139648       -3223.26862825372   1.83577588368709E-005                       0        298.689981057593        301921.720256736        2.99509707545936                    1007        3.02139711529277        49635.1288987022        36.2782562942584     0.00267684942094715                       0 
                    7.9                    0.15     0.00170856952317439        1.11523686277349         47.746235032023   6.87736209464425E-006    0.000765704615035298         47.746235032023       0.137996267034068       -4500.49843139649       -3223.02873165062   1.83577498074563E-005                       0        298.689791238914        301921.741211008        2.99686213899131                    1007        3.02316217822821        49607.5449455038        36.2782796970843     0.00267842693482331                       0 
                    7.9                    0.15     0.00170956985661887        1.11523757263694        47.7506622701954   6.87617892047982E-006    0.000766236598433005        47.7506622701954       0.138009106912872       -4500.49843139648       -3222.78883504751   1.83577407780417E-005                       0        298.689601420235         301921.76216528        2.99862720252327                    1007        3.02492724116363        49579.9609923054        36.2783030999102     0.00268000444869948                       0 
                    7.9                    0.15     0.00171057019006335        1.11523828250039        47.7550895083678   6.87499574631539E-006    0.000766768581830712        47.7550895083678       0.138021946791677       -4500.49843139648       -3222.54893844441   1.83577317486272E-005                       0        298.689411601556        301921.783119552        3.00039226605522                    1007        3.02669230409906        49552.3770391069         36.278326502736     0.00268158196257564                       0 
                    7.9                    0.15     0.00171157052350784        1.11523899236384        47.7595167465402   6.87381257215096E-006    0.000767300565228419        47.7595167465402       0.138034786670482       -4500.49843139648        -3222.3090418413   1.83577227192126E-005                       0        298.689221782877        301921.804073824        3.00215732958718                    1007        3.02845736703449        49524.7930859085        36.2783499055619     0.00268315947645181                       0 
                    7.9                    0.15     0.00171257085695232        1.11523970222728        47.7639439847126   6.87262939798653E-006    0.000767832548626126        47.7639439847126       0.138047626549286       -4500.49843139648        -3222.0691452382    1.8357713689798E-005                       0        298.689031964198        301921.825028095        3.00392239311913                    1007        3.03022242996992        49497.2091327101        36.2783733083878     0.00268473699032798                       0 
                    7.9                    0.15      0.0017135711903968        1.11524041209073         47.768371222885    6.8714462238221E-006    0.000768364532023833         47.768371222885       0.138060466428091       -4500.49843139648        -3221.8292486351   1.83577046603834E-005                       0        298.688842145519        301921.845982367        3.00568745665108                    1007        3.03198749290535        49469.6251795116        36.2783967112136     0.00268631450420414                       0 
                    7.9                    0.15     0.00171457152384128        1.11524112195418        47.7727984610574   6.87026304965767E-006     0.00076889651542154        47.7727984610574       0.138073306306896       -4500.49843139648       -3221.58935203199   1.83576956309688E-005                       0         298.68865232684        301921.866936639        3.00745252018304                    1007        3.03375255584078        49442.0412263132        36.2784201140395     0.00268789201808031                       0 
                    7.9                    0.15     0.00171557185728576        1.11524183181763        47.7772256992298   6.86907987549324E-006    0.000769428498819247        47.7772256992298       0.138086146185701       -4500.49843139648       -3221.34945542889   1.83576866015542E-005                       0        298.688462508161        301921.887890911        3.00921758371499                    1007        3.03551761877621        49414.4572731147        36.2784435168653     0.00268946953195647                       0 
                    7.9                    0.15     0.00171657219073024        1.11524254168108        47.7816529374022   6.86789670132881E-006    0.000769960482216954        47.7816529374022       0.138098986064505       -4500.49843139648       -3221.10955882578   1.83576775721396E-005                       0        298.688272689482        301921.908845183        3.01098264724694                    1007        3.03728268171164        49386.8733199163        36.2784669196912     0.00269104704583264                       0 
                    7.9                    0.15     0.00171757252417473        1.11524325154452        47.7860801755746   6.86671352716438E-006    0.000770492465614661        47.7860801755746        0.13811182594331       -4500.49843139649       -3220.86966222268   1.83576685427251E-005                       0        298.688082870803        301921.929799454         3.0127477107789                    1007        3.03904774464707        49359.2893667179        36.2784903225171      0.0026926245597088                       0 
                    7.9                    0.15     0.00171857285761921        1.11524396140797         47.790507413747   6.86553035299996E-006    0.000771024449012368         47.790507413747       0.138124665822115       -4500.49843139648       -3220.62976561957   1.83576595133105E-005                       0        298.687893052124        301921.950753726        3.01451277431085                    1007         3.0408128075825        49331.7054135194        36.2785137253429     0.00269420207358497                       0 
                    7.9                    0.15     0.00171957319106369        1.11524467127142        47.7949346519194   6.86434717883553E-006    0.000771556432410075        47.7949346519194        0.13813750570092       -4500.49843139649       -3220.38986901647   1.83576504838959E-005                       0        298.687703233445        301921.971707998         3.0162778378428                    1007        3.04257787051793         49304.121460321        36.2785371281688     0.00269577958746114                       0 
                    7.9                    0.15     0.00172057352450817        1.11524538113487        47.7993618900918    6.8631640046711E-006    0.000772088415807782        47.7993618900918       0.138150345579724       -4500.49843139648       -3220.14997241336   1.83576414544813E-005                       0        298.687513414766         301921.99266227        3.01804290137476                    1007        3.04434293345336        49276.5375071226        36.2785605309947      0.0026973571013373                       0 
                    7.9                    0.15     0.00172157385795265        1.11524609099831        47.8037891282642   6.86198083050667E-006    0.000772620399205489        47.8037891282642       0.138163185458529       -4500.49843139648       -3219.91007581026   1.83576324250667E-005                       0        298.687323596087        301922.013616542        3.01980796490671                    1007        3.04610799638879        49248.9535539241        36.2785839338205     0.00269893461521347                       0 
                    7.9                    0.15     0.00172257419139713        1.11524680086176        47.8082163664366   6.86079765634224E-006    0.000773152382603196        47.8082163664366       0.138176025337334       -4500.49843139648       -3219.67017920715   1.83576233956521E-005                       0        298.687133777409        301922.034570813        3.02157302843866                    1007        3.04787305932422        49221.3696007257        36.2786073366464     0.00270051212908963                       0 
                    7.9                    0.15     0.00172357452484161        1.11524751072521         47.812643604609   6.85961448217781E-006    0.000773684366000903         47.812643604609       0.138188865216139       -4500.49843139648       -3219.43028260405   1.83576143662375E-005                       0         298.68694395873        301922.055525085        3.02333809197062                    1007        3.04963812225965        49193.7856475273        36.2786307394722      0.0027020896429658                       0 
                    7.9                    0.15      0.0017245748582861        1.11524822058866        47.8170708427814   6.85843130801338E-006    0.000774216349398611        47.8170708427814       0.138201705094943       -4500.49843139648       -3219.19038600094    1.8357605336823E-005                       0        298.686754140051        301922.076479357        3.02510315550257                    1007        3.05140318519508        49166.2016943288        36.2786541422981     0.00270366715684196                       0 
                    7.9                    0.15     0.00172557519173058         1.1152489304521        47.8214980809538   6.85724813384895E-006    0.000774748332796318        47.8214980809538       0.138214544973748       -4500.49843139648       -3218.95048939784   1.83575963074084E-005                       0        298.686564321372        301922.097433629        3.02686821903453                    1007        3.05316824813051        49138.6177411304         36.278677545124     0.00270524467071813                       0 
                    7.9                    0.15     0.00172657552517506        1.11524964031555        47.8259253191262   6.85606495968452E-006    0.000775280316194025        47.8259253191262       0.138227384852553       -4500.49843139649       -3218.71059279473   1.83575872779938E-005                       0        298.686374502693        301922.118387901        3.02863328256648                    1007        3.05493331106594         49111.033787932        36.2787009479498     0.00270682218459429                       0 
                    7.9                    0.15     0.00172757585861954          1.115250350179        47.8303525572986   6.85488178552009E-006    0.000775812299591732        47.8303525572986       0.138240224731358       -4500.49843139649       -3218.47069619163   1.83575782485792E-005                       0        298.686184684014        301922.139342172        3.03039834609843                    1007        3.05669837400137        49083.4498347335        36.2787243507757     0.00270839969847046                       0 
                    7.9                    0.15     0.00172857619206402        1.11525106004245         47.834779795471   6.85369861135566E-006    0.000776344282989439         47.834779795471       0.138253064610162       -4500.49843139649       -3218.23079958852   1.83575692191646E-005                       0        298.685994865335        301922.160296444        3.03216340963039                    1007         3.0584634369368        49055.8658815351        36.2787477536016     0.00270997721234663                       0 
                    7.9                    0.15      0.0017295765255085        1.11525176990589        47.8392070336434   6.85251543719123E-006    0.000776876266387146        47.8392070336434       0.138265904488967       -4500.49843139648       -3217.99090298542     1.835756018975E-005                       0        298.685805046656        301922.181250716        3.03392847316234                    1007        3.06022849987223        49028.2819283366        36.2787711564274     0.00271155472622279                       0 
