                    7.9                    0.15     0.00188962987662554        1.11668269683802        55.7145658006647  -1.42779537067591E-008    0.000456150300555879        55.7145658006647       0.161127714256242       -4496.98575329533       -2752.22491420913    1.8339899743823E-005                       0        298.311696216813        301955.676758579         2.7003788548267                    1007        2.72667881248938        30569.2869188063        26.9327111185664     0.00241344680986312                       0 
                    7.9                    0.15     0.00189063021007002        1.11668346236033         55.718688193257  -1.42807045693417E-008    0.000456422114472469         55.718688193257       0.161139690184919       -4496.98575192248       -2751.96740955826    1.8339890026751E-005                       0        298.311493936593        301955.697494039        2.70182913616757                    1007        2.72812909349508        30548.1922976068        26.9323984797923     0.00241474298953315                       0 
                    7.9                    0.15      0.0018916305435145        1.11668422788263        55.7228105858493  -1.42834554319243E-008    0.000456693928389058        55.7228105858493       0.161151666113596       -4496.98575054964        -2751.7099049074    1.8339880309679E-005                       0        298.311291656373          301955.7182295        2.70327941750844                    1007        2.72957937450078        30527.0976764073        26.9320858410183     0.00241603916920317                       0 
                    7.9                    0.15     0.00189263087695899        1.11668499340494        55.7269329784417  -1.42862062945069E-008    0.000456965742305648        55.7269329784417       0.161163642042273       -4496.98574917679       -2751.45240025654    1.8339870592607E-005                       0        298.311089376152         301955.73896496        2.70472969884931                    1007        2.73102965550649        30506.0030552078        26.9317732022442      0.0024173353488732                       0 
                    7.9                    0.15     0.00189363121040347        1.11668575892725         55.731055371034  -1.42889571570894E-008    0.000457237556222238         55.731055371034        0.16117561797095       -4496.98574780395       -2751.19489560567    1.8339860875535E-005                       0        298.310887095932         301955.75970042        2.70617998019018                    1007        2.73247993651219        30484.9084340082        26.9314605634702     0.00241863152854323                       0 
                    7.9                    0.15     0.00189463154384795        1.11668652444955        55.7351777636263   -1.4291708019672E-008    0.000457509370138827        55.7351777636263       0.161187593899626        -4496.9857464311       -2750.93739095481   1.83398511584629E-005                       0        298.310684815712         301955.78043588        2.70763026153105                    1007        2.73393021751789        30463.8138128087        26.9311479246962     0.00241992770821325                       0 
                    7.9                    0.15     0.00189563187729243        1.11668728997186        55.7393001562187  -1.42944588822546E-008    0.000457781184055417        55.7393001562187       0.161199569828303       -4496.98574505826       -2750.67988630395   1.83398414413909E-005                       0        298.310482535492         301955.80117134        2.70908054287192                    1007        2.73538049852359        30442.7191916092        26.9308352859221     0.00242122388788328                       0 
                    7.9                    0.15     0.00189663221073691        1.11668805549417         55.743422548811  -1.42972097448372E-008    0.000458052997972006         55.743422548811        0.16121154575698       -4496.98574368541       -2750.42238165308   1.83398317243189E-005                       0        298.310280255272          301955.8219068        2.71053082421279                    1007         2.7368307795293        30421.6245704097        26.9305226471481     0.00242252006755331                       0 
                    7.9                    0.15     0.00189763254418139        1.11668882101648        55.7475449414033  -1.42999606074198E-008    0.000458324811888596        55.7475449414033       0.161223521685657       -4496.98574231257       -2750.16487700222   1.83398220072469E-005                       0        298.310077975051         301955.84264226        2.71198110555366                    1007          2.738281060535        30400.5299492102        26.9302100083741     0.00242381624722333                       0 
                    7.9                    0.15     0.00189863287762588        1.11668958653878        55.7516673339957  -1.43027114700023E-008    0.000458596625805185        55.7516673339957       0.161235497614334       -4496.98574093972       -2749.90737235135   1.83398122901749E-005                       0        298.309875694831         301955.86337772        2.71343138689453                    1007         2.7397313415407        30379.4353280107           26.9298973696     0.00242511242689336                       0 
                    7.9                    0.15     0.00189963321107036        1.11669035206109         55.755789726588  -1.43054623325849E-008    0.000458868439721775         55.755789726588       0.161247473543011       -4496.98573956687       -2749.64986770049   1.83398025731029E-005                       0        298.309673414611         301955.88411318         2.7148816682354                    1007         2.7411816225464        30358.3407068111         26.929584730826     0.00242640860656339                       0 
                    7.9                    0.15     0.00190063354451484         1.1166911175834        55.7599121191803  -1.43082131951675E-008    0.000459140253638365        55.7599121191803       0.161259449471688       -4496.98573819403       -2749.39236304963   1.83397928560309E-005                       0        298.309471134391         301955.90484864        2.71633194957627                    1007        2.74263190355211        30337.2460856116        26.9292720920519     0.00242770478623341                       0 
                    7.9                    0.15     0.00190163387795932        1.11669188310571        55.7640345117726  -1.43109640577501E-008    0.000459412067554954        55.7640345117726       0.161271425400365       -4496.98573682118       -2749.13485839876   1.83397831389588E-005                       0        298.309268854171          301955.9255841        2.71778223091714                    1007        2.74408218455781        30316.1514644121        26.9289594532779     0.00242900096590344                       0 
                    7.9                    0.15      0.0019026342114038        1.11669259122781        55.7678095900043  -1.43133594101264E-008    0.000459687912056955        55.7678095900043       0.161282393910773       -4496.98573608399       -2748.89644621401   1.83397741501507E-005                       0        298.309081535073        301955.944888269        2.71922713541506                    1007        2.74552708901677        30298.3907643509        26.9286661488254     0.00243029234025047                       0 
                    7.9                    0.15     0.00190363454484828        1.11669323277937        55.7711818664272  -1.43153424554684E-008    0.000459968431076561        55.7711818664272       0.161292194056303       -4496.98573608399       -2748.68017673555   1.83397660059551E-005                       0        298.308911567308        301955.962532483        2.72066580405778                    1007        2.74696575796404        30284.4966175238        26.9283952675736     0.00243157814156911                       0 
                    7.9                    0.15     0.00190463487829276        1.11669387433093        55.7745541428502  -1.43173255008103E-008    0.000460248950096167        55.7745541428502       0.161301994201833       -4496.98573608398       -2748.46390725709   1.83397578617594E-005                       0        298.308741599544        301955.980176696         2.7221044727005                    1007        2.74840442691132        30270.6024706966        26.9281243863219     0.00243286394288775                       0 
                    7.9                    0.15     0.00190563521173725         1.1166945158825        55.7779264192731  -1.43193085461523E-008    0.000460529469115773        55.7779264192731       0.161311794347362       -4496.98573608398       -2748.24763777863   1.83397497175637E-005                       0        298.308571631779        301955.997820909        2.72354314134321                    1007        2.74984309585859        30256.7083238695        26.9278535050702     0.00243414974420639                       0 
                    7.9                    0.15     0.00190663554518173        1.11669515743406        55.7812986956961  -1.43212915914942E-008     0.00046080998813538        55.7812986956961       0.161321594492892       -4496.98573608398       -2748.03136830017   1.83397415733681E-005                       0        298.308401664015        301956.015465123        2.72498180998593                    1007        2.75128176480587        30242.8141770424        26.9275826238185     0.00243543554552503                       0 
                    7.9                    0.15     0.00190763587862621        1.11669579898562         55.784670972119  -1.43232746368361E-008    0.000461090507154986         55.784670972119       0.161331394638422       -4496.98573608398        -2747.8150988217   1.83397334291724E-005                       0         298.30823169625        301956.033109336        2.72642047862865                    1007        2.75272043375315        30228.9200302152        26.9273117425668     0.00243672134684367                       0 
                    7.9                    0.15     0.00190863621207069        1.11669644053718        55.7880432485419  -1.43252576821781E-008    0.000461371026174592        55.7880432485419       0.161341194783952       -4496.98573608398       -2747.59882934324   1.83397252849767E-005                       0        298.308061728486        301956.050753549        2.72785914727137                    1007        2.75415910270042        30215.0258833881        26.9270408613151     0.00243800714816231                       0 
                    7.9                    0.15     0.00190963654551517        1.11669708208875        55.7914155249649    -1.432724072752E-008    0.000461651545194198        55.7914155249649       0.161350994929482       -4496.98573608398       -2747.38255986478    1.8339717140781E-005                       0        298.307891760722        301956.068397762        2.72929781591408                    1007         2.7555977716477         30201.131736561        26.9267699800634     0.00243929294948095                       0 
                    7.9                    0.15     0.00191063687895965        1.11669772364031        55.7947878013878   -1.4329223772862E-008    0.000461932064213805        55.7947878013878       0.161360795075012       -4496.98573608398       -2747.16629038632   1.83397089965854E-005                       0        298.307721792957        301956.086041976         2.7307364845568                    1007        2.75703644059498        30187.2375897338        26.9264990988117     0.00244057875079959                       0 
                    7.9                    0.15     0.00191163721240414        1.11669836519187        55.7981600778108  -1.43312068182039E-008    0.000462212583233411        55.7981600778108       0.161370595220541       -4496.98573608398       -2746.95002090786   1.83397008523897E-005                       0        298.307551825193        301956.103686189        2.73217515319952                    1007        2.75847510954225        30173.3434429067          26.92622821756     0.00244186455211823                       0 
                    7.9                    0.15     0.00191263754584862        1.11669900674343        55.8015323542337  -1.43331898635459E-008    0.000462493102253017        55.8015323542337       0.161380395366071       -4496.98573608398        -2746.7337514294    1.8339692708194E-005                       0        298.307381857428        301956.121330402        2.73361382184224                    1007        2.75991377848953        30159.4492960796        26.9259573363083     0.00244315035343687                       0 
                    7.9                    0.15      0.0019136378792931          1.116699648295        55.8049046306567  -1.43351729088878E-008    0.000462773621272624        55.8049046306567       0.161390195511601       -4496.98573608398       -2746.51748195094   1.83396845639984E-005                       0        298.307211889664        301956.138974616        2.73505249048496                    1007         2.7613524474368        30145.5551492524        26.9256864550566     0.00244443615475551                       0 
                    7.9                    0.15     0.00191463821273758        1.11670028984656        55.8082769070796  -1.43371559542297E-008     0.00046305414029223        55.8082769070796       0.161399995657131       -4496.98573608398       -2746.30121247248   1.83396764198027E-005                       0        298.307041921899        301956.156618829        2.73649115912768                    1007        2.76279111638408        30131.6610024253        26.9254155738049     0.00244572195607415                       0 
                    7.9                    0.15     0.00191563854618206        1.11670093139812        55.8116491835025  -1.43391389995717E-008    0.000463334659311836        55.8116491835025       0.161409795802661       -4496.98573608398       -2746.08494299402    1.8339668275607E-005                       0        298.306871954135        301956.174263042        2.73792982777039                    1007        2.76422978533136        30117.7668555982        26.9251446925532     0.00244700775739279                       0 
                    7.9                    0.15     0.00191663887962654        1.11670157294968        55.8150214599255  -1.43411220449136E-008    0.000463615178331442        55.8150214599255       0.161419595948191       -4496.98573608398       -2745.86867351556   1.83396601314113E-005                       0         298.30670198637        301956.191907256        2.73936849641311                    1007        2.76566845427863         30103.872708771        26.9248738113014     0.00244829355871143                       0 
                    7.9                    0.15     0.00191763921307102        1.11670221450124        55.8183937363484  -1.43431050902556E-008    0.000463895697351049        55.8183937363484        0.16142939609372       -4496.98573608398        -2745.6524040371   1.83396519872157E-005                       0        298.306532018606        301956.209551469        2.74080716505583                    1007        2.76710712322591        30089.9785619439        26.9246029300497     0.00244957936003006                       0 
                    7.9                    0.15      0.0019186395465155        1.11670285605281        55.8217660127713  -1.43450881355975E-008    0.000464176216370655        55.8217660127713        0.16143919623925       -4496.98573608398       -2745.43613455864     1.833964384302E-005                       0        298.306362050841        301956.227195682        2.74224583369855                    1007        2.76854579217318        30076.0844151168         26.924332048798      0.0024508651613487                       0 
                    7.9                    0.15     0.00191963987995999        1.11670349760437        55.8251382891943  -1.43470711809394E-008    0.000464456735390261        55.8251382891943        0.16144899638478       -4496.98573608398       -2745.21986508018   1.83396356988243E-005                       0        298.306192083077        301956.244839895        2.74368450234127                    1007        2.76998446112046        30062.1902682897        26.9240611675463     0.00245215096266734                       0 
                    7.9                    0.15     0.00192064021340447        1.11670413915593        55.8285105656172  -1.43490542262814E-008    0.000464737254409867        55.8285105656172        0.16145879653031       -4496.98573608398       -2745.00359560172   1.83396275546287E-005                       0        298.306022115312        301956.262484109        2.74512317098398                    1007        2.77142313006773        30048.2961214625        26.9237902862946     0.00245343676398598                       0 
                    7.9                    0.15     0.00192164054684895        1.11670478070749        55.8318828420402  -1.43510372716233E-008    0.000465017773429474        55.8318828420402        0.16146859667584       -4496.98573608398       -2744.78732612326    1.8339619410433E-005                       0        298.305852147548        301956.280128322         2.7465618396267                    1007        2.77286179901501        30034.4019746354        26.9235194050429     0.00245472256530462                       0 
                    7.9                    0.15     0.00192264088029343        1.11670542225906        55.8352551184631  -1.43530203169653E-008     0.00046529829244908        55.8352551184631        0.16147839682137       -4496.98573608398        -2744.5710566448   1.83396112662373E-005                       0        298.305682179783        301956.297772535        2.74800050826942                    1007        2.77430046796229        30020.5078278083        26.9232485237912     0.00245600836662326                       0 
                    7.9                    0.15     0.00192364121373791        1.11670606381062        55.8386273948861  -1.43550033623072E-008    0.000465578811468686        55.8386273948861       0.161488196966899       -4496.98573608398       -2744.35478716634   1.83396031220416E-005                       0        298.305512212019        301956.315416749        2.74943917691214                    1007        2.77573913690956        30006.6136809811        26.9229776425395      0.0024572941679419                       0 
                    7.9                    0.15     0.00192464154718239        1.11670670536218         55.841999671309  -1.43569864076491E-008    0.000465859330488292         55.841999671309       0.161497997112429       -4496.98573608398       -2744.13851768788    1.8339594977846E-005                       0        298.305342244254        301956.333060962        2.75087784555485                    1007        2.77717780585684         29992.719534154        26.9227067612878     0.00245857996926054                       0 
                    7.9                    0.15     0.00192564188062688        1.11670734691374        55.8453719477319  -1.43589694529911E-008    0.000466139849507899        55.8453719477319       0.161507797257959       -4496.98573608398       -2743.92224820941   1.83395868336503E-005                       0         298.30517227649        301956.350705175        2.75231651419757                    1007        2.77861647480412        29978.8253873269        26.9224358800361     0.00245986577057918                       0 
                    7.9                    0.15     0.00192664221407136         1.1167079884653        55.8487442241549   -1.4360952498333E-008    0.000466420368527505        55.8487442241549       0.161517597403489       -4496.98573608398       -2743.70597873095   1.83395786894546E-005                       0        298.305002308726        301956.368349388        2.75375518284029                    1007        2.78005514375139        29964.9312404997        26.9221649987844     0.00246115157189782                       0 
                    7.9                    0.15     0.00192764254751584        1.11670863001687        55.8521165005778   -1.4362935543675E-008    0.000466700887547111        55.8521165005778       0.161527397549019       -4496.98573608398       -2743.48970925249   1.83395705452589E-005                       0        298.304832340961        301956.385993602        2.75519385148301                    1007        2.78149381269867        29951.0370936726        26.9218941175327     0.00246243737321646                       0 
                    7.9                    0.15     0.00192864288096032        1.11670927156843        55.8554887770007  -1.43649185890169E-008    0.000466981406566717        55.8554887770007       0.161537197694549       -4496.98573608398       -2743.27343977403   1.83395624010633E-005                       0        298.304662373197        301956.403637815        2.75663252012572                    1007        2.78293248164594        29937.1429468455         26.921623236281      0.0024637231745351                       0 
                    7.9                    0.15      0.0019296432144048        1.11670991311999        55.8588610534237  -1.43669016343588E-008    0.000467261925586324        55.8588610534237       0.161546997840079       -4496.98573608398       -2743.05717029557   1.83395542568676E-005                       0        298.304492405432        301956.421282028        2.75807118876844                    1007        2.78437115059322        29923.2488000183        26.9213523550293     0.00246500897585374                       0 
                    7.9                    0.15     0.00193064354784928        1.11671055467155        55.8622333298466  -1.43688846797008E-008     0.00046754244460593        55.8622333298466       0.161556797985608       -4496.98573608399       -2742.84090081711   1.83395461126719E-005                       0        298.304322437668        301956.438926242        2.75950985741116                    1007         2.7858098195405        29909.3546531912        26.9210814737776     0.00246629477717238                       0 
                    7.9                    0.15     0.00193164388129377        1.11671119622312        55.8656056062696  -1.43708677250427E-008    0.000467822963625536        55.8656056062696       0.161566598131138       -4496.98573608398       -2742.62463133865   1.83395379684763E-005                       0        298.304152469903        301956.456570455        2.76094852605388                    1007        2.78724848848777        29895.4605063641        26.9208105925259     0.00246758057849102                       0 
                    7.9                    0.15     0.00193264421473825        1.11671183777468        55.8689778826925  -1.43728507703847E-008    0.000468103482645142        55.8689778826925       0.161576398276668       -4496.98573608398       -2742.40836186019   1.83395298242806E-005                       0        298.303982502139        301956.474214668         2.7623871946966                    1007        2.78868715743505        29881.5663595369        26.9205397112741     0.00246886637980966                       0 
                    7.9                    0.15     0.00193364454818273        1.11671247932624        55.8723501591155  -1.43748338157266E-008    0.000468384001664749        55.8723501591155       0.161586198422198       -4496.98573608398       -2742.19209238173   1.83395216800849E-005                       0        298.303812534374        301956.491858882        2.76382586333931                    1007        2.79012582638232        29867.6722127098        26.9202688300224      0.0024701521811283                       0 
                    7.9                    0.15     0.00193464488162721         1.1167131208778        55.8757224355384  -1.43768168610685E-008    0.000468664520684355        55.8757224355384       0.161595998567728       -4496.98573608399       -2741.97582290327   1.83395135358892E-005                       0         298.30364256661        301956.509503095        2.76526453198203                    1007         2.7915644953296        29853.7780658827        26.9199979487707     0.00247143798244693                       0 
                    7.9                    0.15     0.00193564521507169        1.11671376242937        55.8790947119613  -1.43787999064105E-008    0.000468945039703961        55.8790947119613       0.161605798713258       -4496.98573608398       -2741.75955342481   1.83395053916936E-005                       0        298.303472598845        301956.527147308        2.76670320062475                    1007        2.79300316427687        29839.8839190555         26.919727067519     0.00247272378376557                       0 
                    7.9                    0.15     0.00193664554851617        1.11671440398093        55.8824669883843  -1.43807829517524E-008    0.000469225558723567        55.8824669883843       0.161615598858787       -4496.98573608399       -2741.54328394635   1.83394972474979E-005                       0        298.303302631081        301956.544791522        2.76814186926747                    1007        2.79444183322415        29825.9897722284        26.9194561862673     0.00247400958508421                       0 
                    7.9                    0.15     0.00193764588196065        1.11671504553249        55.8858392648072  -1.43827659970944E-008    0.000469506077743174        55.8858392648072       0.161625399004317       -4496.98573608398       -2741.32701446789   1.83394891033022E-005                       0        298.303132663316        301956.562435735        2.76958053791019                    1007        2.79588050217143        29812.0956254013        26.9191853050156     0.00247529538640285                       0 
                    7.9                    0.15     0.00193864621540514        1.11671568708405        55.8892115412302  -1.43847490424363E-008     0.00046978659676278        55.8892115412302       0.161635199149847       -4496.98573608399       -2741.11074498943   1.83394809591066E-005                       0        298.302962695552        301956.580079948         2.7710192065529                    1007         2.7973191711187        29798.2014785741        26.9189144237639     0.00247658118772149                       0 
                    7.9                    0.15     0.00193964654884962        1.11671632863561        55.8925838176531  -1.43867320877783E-008    0.000470067115782386        55.8925838176531       0.161644999295377       -4496.98573608399       -2740.89447551097   1.83394728149109E-005                       0        298.302792727787        301956.597724161        2.77245787519562                    1007        2.79875784006598         29784.307331747        26.9186435425122     0.00247786698904013                       0 
                    7.9                    0.15      0.0019406468822941        1.11671697018718         55.895956094076  -1.43887151331202E-008    0.000470347634801992         55.895956094076       0.161654799440907       -4496.98573608398       -2740.67820603251   1.83394646707152E-005                       0        298.302622760023        301956.615368375        2.77389654383834                    1007        2.80019650901325        29770.4131849199        26.9183726612605     0.00247915279035877                       0 
                    7.9                    0.15     0.00194164721573858        1.11671761173874         55.899328370499  -1.43906981784621E-008    0.000470628153821599         55.899328370499       0.161664599586437       -4496.98573608399       -2740.46193655405   1.83394565265195E-005                       0        298.302452792258        301956.633012588        2.77533521248106                    1007        2.80163517796053        29756.5190380927        26.9181017800088     0.00248043859167741                       0 
                    7.9                    0.15     0.00194264754918306         1.1167182532903        55.9027006469219  -1.43926812238041E-008    0.000470908672841205        55.9027006469219       0.161674399731966       -4496.98573608399       -2740.24566707558   1.83394483823239E-005                       0        298.302282824494        301956.650656801        2.77677388112378                    1007        2.80307384690781        29742.6248912656        26.9178308987571     0.00248172439299605                       0 
                    7.9                    0.15     0.00194364788262754        1.11671889484186        55.9060729233449   -1.4394664269146E-008    0.000471189191860811        55.9060729233449       0.161684199877496       -4496.98573608399       -2740.02939759712   1.83394402381282E-005                       0         298.30211285673        301956.668301014        2.77821254976649                    1007        2.80451251585508        29728.7307444385        26.9175600175054     0.00248301019431469                       0 
                    7.9                    0.15     0.00194464821607202        1.11671953639343        55.9094451997678   -1.4396647314488E-008    0.000471469710880417        55.9094451997678       0.161694000023026       -4496.98573608399       -2739.81312811866   1.83394320939325E-005                       0        298.301942888965        301956.685945228        2.77965121840921                    1007        2.80595118480236        29714.8365976114        26.9172891362537     0.00248429599563333                       0 
                    7.9                    0.15     0.00194564854951651        1.11672017794499        55.9128174761907  -1.43986303598299E-008    0.000471750229900024        55.9128174761907       0.161703800168556       -4496.98573608399        -2739.5968586402   1.83394239497369E-005                       0        298.301772921201        301956.703589441        2.78108988705193                    1007        2.80738985374964        29700.9424507842         26.917018255002     0.00248558179695197                       0 
                    7.9                    0.15     0.00194664888296099        1.11672081949655        55.9161897526137  -1.44006134051718E-008     0.00047203074891963        55.9161897526137       0.161713600314086       -4496.98573608398       -2739.38058916174   1.83394158055412E-005                       0        298.301602953436        301956.721233654        2.78252855569465                    1007        2.80882852269691        29687.0483039571        26.9167473737502     0.00248686759827061                       0 
                    7.9                    0.15     0.00194764921640547        1.11672146104811        55.9195620290366  -1.44025964505138E-008    0.000472311267939236        55.9195620290366       0.161723400459616       -4496.98573608398       -2739.16431968328   1.83394076613455E-005                       0        298.301432985672        301956.738877867        2.78396722433737                    1007        2.81026719164419          29673.15415713        26.9164764924985     0.00248815339958925                       0 
                    7.9                    0.15     0.00194864954984995        1.11672210259967        55.9229343054596  -1.44045794958557E-008    0.000472591786958842        55.9229343054596       0.161733200605145       -4496.98573608398       -2738.94805020482   1.83393995171498E-005                       0        298.301263017907        301956.756522081        2.78540589298008                    1007        2.81170586059146        29659.2600103028        26.9162056112468     0.00248943920090789                       0 
                    7.9                    0.15     0.00194964988329443        1.11672274415124        55.9263065818825  -1.44065625411977E-008    0.000472872305978449        55.9263065818825       0.161743000750675       -4496.98573608398       -2738.73178072636   1.83393913729542E-005                       0        298.301093050143        301956.774166294         2.7868445616228                    1007        2.81314452953874        29645.3658634757        26.9159347299951     0.00249072500222653                       0 
                    7.9                    0.15     0.00195065021673891         1.1167233857028        55.9296788583054  -1.44085455865396E-008    0.000473152824998055        55.9296788583054       0.161752800896205       -4496.98573608398        -2738.5155112479   1.83393832287585E-005                       0        298.300923082378        301956.791810507        2.78828323026552                    1007        2.81458319848601        29631.4717166486        26.9156638487434     0.00249201080354517                       0 
                    7.9                    0.15      0.0019516505501834        1.11672402725436        55.9330511347284  -1.44105286318815E-008    0.000473433344017661        55.9330511347284       0.161762601041735       -4496.98573608399       -2738.29924176944   1.83393750845628E-005                       0        298.300753114614        301956.809454721        2.78972189890824                    1007        2.81602186743329        29617.5775698214        26.9153929674917     0.00249329660486381                       0 
                    7.9                    0.15     0.00195265088362788        1.11672466880592        55.9364234111513  -1.44125116772235E-008    0.000473713863037267        55.9364234111513       0.161772401187265       -4496.98573608399       -2738.08297229098   1.83393669403672E-005                       0        298.300583146849        301956.827098934        2.79116056755096                    1007        2.81746053638057        29603.6834229943          26.91512208624     0.00249458240618244                       0 
                    7.9                    0.15     0.00195365121707236        1.11672531035749        55.9397956875743  -1.44144947225654E-008    0.000473994382056874        55.9397956875743       0.161782201332795       -4496.98573608399       -2737.86670281252   1.83393587961715E-005                       0        298.300413179085        301956.844743147        2.79259923619367                    1007        2.81889920532784        29589.7892761672        26.9148512049883     0.00249586820750108                       0 
                    7.9                    0.15     0.00195465155051684        1.11672595190905        55.9431679639972  -1.44164777679074E-008     0.00047427490107648        55.9431679639972       0.161792001478324       -4496.98573608399       -2737.65043333406   1.83393506519758E-005                       0         298.30024321132         301956.86238736        2.79403790483639                    1007        2.82033787427512          29575.89512934        26.9145803237366     0.00249715400881972                       0 
                    7.9                    0.15     0.00195565188396132        1.11672659346061        55.9465402404202  -1.44184608132493E-008    0.000474555420096086        55.9465402404202       0.161801801623854       -4496.98573608398        -2737.4341638556   1.83393425077801E-005                       0        298.300073243556        301956.880031574        2.79547657347911                    1007         2.8217765432224        29562.0009825129        26.9143094424849     0.00249843981013836                       0 
                    7.9                    0.15      0.0019566522174058        1.11672723501217        55.9499125168431  -1.44204438585912E-008    0.000474835939115692        55.9499125168431       0.161811601769384       -4496.98573608398       -2737.21789437714   1.83393343635845E-005                       0        298.299903275791        301956.897675787        2.79691524212183                    1007        2.82321521216967        29548.1068356858        26.9140385612332       0.002499725611457                       0 
                    7.9                    0.15     0.00195765255085028        1.11672787656374         55.953284793266  -1.44224269039332E-008    0.000475116458135299         55.953284793266       0.161821401914914       -4496.98573608398       -2737.00162489868   1.83393262193888E-005                       0        298.299733308027            301956.91532        2.79835391076455                    1007        2.82465388111695        29534.2126888586        26.9137676799815     0.00250101141277564                       0 
                    7.9                    0.15     0.00195865288429476         1.1167285181153         55.956657069689  -1.44244099492751E-008    0.000475396977154905         55.956657069689       0.161831202060444       -4496.98573608398       -2736.78535542022   1.83393180751931E-005                       0        298.299563340262        301956.932964214        2.79979257940726                    1007        2.82609255006422        29520.3185420315        26.9134967987298     0.00250229721409428                       0 
                    7.9                    0.15     0.00195965321773925        1.11672915966686        55.9600293461119  -1.44263929946171E-008    0.000475677496174511        55.9600293461119       0.161841002205974       -4496.98573608398       -2736.56908594176   1.83393099309975E-005                       0        298.299393372498        301956.950608427        2.80123124804998                    1007         2.8275312190115        29506.4243952044        26.9132259174781     0.00250358301541292                       0 
                    7.9                    0.15     0.00196065355118373        1.11672980121842        55.9634016225348   -1.4428376039959E-008    0.000475958015194118        55.9634016225348       0.161850802351504       -4496.98573608398       -2736.35281646329   1.83393017868018E-005                       0        298.299223404733         301956.96825264         2.8026699166927                    1007        2.82896988795878        29492.5302483772        26.9129550362264     0.00250486881673156                       0 
                    7.9                    0.15     0.00196165388462821        1.11673044276998        55.9667738989578   -1.4430359085301E-008    0.000476238534213724        55.9667738989578       0.161860602497033       -4496.98573608398       -2736.13654698483   1.83392936426061E-005                       0        298.299053436969        301956.985896854        2.80410858533542                    1007        2.83040855690605        29478.6361015501        26.9126841549747      0.0025061546180502                       0 
                    7.9                    0.15     0.00196265421807269        1.11673108432155        55.9701461753807  -1.44323421306429E-008     0.00047651905323333        55.9701461753807       0.161870402642563       -4496.98573608398       -2735.92027750637   1.83392854984104E-005                       0        298.298883469204        301957.003541067        2.80554725397813                    1007        2.83184722585333         29464.741954723        26.9124132737229     0.00250744041936884                       0 
                    7.9                    0.15     0.00196365455151717        1.11673172587311        55.9735184518037  -1.44343251759848E-008    0.000476799572252936        55.9735184518037       0.161880202788093       -4496.98573608398       -2735.70400802791   1.83392773542148E-005                       0         298.29871350144         301957.02118528        2.80698592262085                    1007         2.8332858948006        29450.8478078958        26.9121423924712     0.00250872622068748                       0 
                    7.9                    0.15     0.00196465488496165        1.11673236742467        55.9768907282266  -1.44363082213268E-008    0.000477080091272543        55.9768907282266       0.161890002933623       -4496.98573608398       -2735.48773854945   1.83392692100191E-005                       0        298.298543533675        301957.038829493        2.80842459126357                    1007        2.83472456374788        29436.9536610687        26.9118715112195     0.00251001202200612                       0 
                    7.9                    0.15     0.00196565521840613        1.11673300897623        55.9802630046495  -1.44382912666687E-008    0.000477360610292149        55.9802630046495       0.161899803079153       -4496.98573608398       -2735.27146907099   1.83392610658234E-005                       0        298.298373565911        301957.056473707        2.80986325990629                    1007        2.83616323269516        29423.0595142416        26.9116006299678     0.00251129782332476                       0 
                    7.9                    0.15     0.00196665555185062         1.1167336505278        55.9836352810725  -1.44402743120107E-008    0.000477641129311755        55.9836352810725       0.161909603224683       -4496.98573608398       -2735.05519959253   1.83392529216278E-005                       0        298.298203598146         301957.07411792        2.81130192854901                    1007        2.83760190164243        29409.1653674144        26.9113297487161      0.0025125836246434                       0 
                    7.9                    0.15      0.0019676558852951        1.11673429207936        55.9870075574954  -1.44422573573526E-008    0.000477921648331361        55.9870075574954       0.161919403370212       -4496.98573608398       -2734.83893011407   1.83392447774321E-005                       0        298.298033630382        301957.091762133        2.81274059719173                    1007        2.83904057058971        29395.2712205873        26.9110588674644     0.00251386942596204                       0 
                    7.9                    0.15     0.00196865621873958        1.11673493363092        55.9903798339184  -1.44442404026945E-008    0.000478202167350967        55.9903798339184       0.161929203515742       -4496.98573608398       -2734.62266063561   1.83392366332364E-005                       0        298.297863662617        301957.109406347        2.81417926583444                    1007        2.84047923953698        29381.3770737602        26.9107879862127     0.00251515522728068                       0 
                    7.9                    0.15     0.00196965655218406        1.11673557518248        55.9937521103413  -1.44462234480365E-008    0.000478482686370574        55.9937521103413       0.161939003661272       -4496.98573608398       -2734.40639115715   1.83392284890407E-005                       0        298.297693694853         301957.12705056        2.81561793447716                    1007        2.84191790848426        29367.4829269331         26.910517104961     0.00251644102859932                       0 
                    7.9                    0.15     0.00197065688562854        1.11673621673404        55.9971243867643  -1.44482064933784E-008     0.00047876320539018        55.9971243867643       0.161948803806802       -4496.98573608398       -2734.19012167869   1.83392203448451E-005                       0        298.297523727089        301957.144694773        2.81705660311988                    1007        2.84335657743154        29353.5887801059        26.9102462237093     0.00251772682991796                       0 
                    7.9                    0.15     0.00197165721907302        1.11673685828561        56.0004966631872  -1.44501895387204E-008    0.000479043724409786        56.0004966631872       0.161958603952332       -4496.98573608398       -2733.97385220023   1.83392122006494E-005                       0        298.297353759324        301957.162338987         2.8184952717626                    1007        2.84479524637881        29339.6946332788        26.9099753424576     0.00251901263123659                       0 
