                    7.9                    0.15       0.299332888592395        1.12506192922592        88.6590257918583   4.87733828974516E-009      0.0198737425812574        88.6590257918583       0.257362027732815       -4495.55147590369      -0.113952777409598   1.82343398364537E-005                       0        296.097772216797             302100.6875         1.7410057039469                    1007        1.76730572950121        1.57581377752282       0.155614252911272     0.00155601303309169                       0 
                    7.9                    0.15       0.299566377585057        1.12506192922592        88.6590252199666   4.82721281041821E-009      0.0197821540740515        88.6590252199666       0.257362026057351       -4495.55141490191      -0.113950474670622   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100571139341                    1007        1.76730573545842        1.57581381326605       0.155614254959061     0.00155601303963647                       0 
                    7.9                    0.15       0.299799866577718        1.12506192922592         88.659024648075   4.77708733109126E-009      0.0196905655668455         88.659024648075       0.257362024381887       -4495.55135390013      -0.113948171931647   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100571883992                    1007        1.76730574141562        1.57581384900928       0.155614257006851     0.00155601304618125                       0 
                    7.9                    0.15        0.30003335557038        1.12506192922592        88.6590240761833    4.7269618517643E-009      0.0195989770596396        88.6590240761833       0.257362022706423       -4495.55129289835      -0.113945869192671   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100572628642                    1007        1.76730574737283        1.57581388475251        0.15561425905464     0.00155601305272603                       0 
                    7.9                    0.15       0.300266844563042        1.12506192922592        88.6590235042916   4.67683637243734E-009      0.0195073885524337        88.6590235042916       0.257362021030959       -4495.55123189657      -0.113943566453695   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100573373293                    1007        1.76730575333003        1.57581392049574       0.155614261102429     0.00155601305927081                       0 
                    7.9                    0.15       0.300500333555704        1.12506192922592        88.6590229323999   4.62671089311038E-009      0.0194158000452277        88.6590229323999       0.257362019355495       -4495.55117089479      -0.113941263714719   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100574117943                    1007        1.76730575928724        1.57581395623897       0.155614263150218      0.0015560130658156                       0 
                    7.9                    0.15       0.300733822548365        1.12506192922592        88.6590223605082   4.57658541378344E-009      0.0193242115380218        88.6590223605082       0.257362017680031       -4495.55110989301      -0.113938960975744   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100574862594                    1007        1.76730576524444         1.5758139919822       0.155614265198007     0.00155601307236038                       0 
                    7.9                    0.15       0.300967311541027        1.12506192922592        88.6590217886165   4.52645993445648E-009      0.0192326230308159        88.6590217886165       0.257362016004567       -4495.55104889124      -0.113936658236768   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100575607245                    1007        1.76730577120165        1.57581402772543       0.155614267245797     0.00155601307890516                       0 
                    7.9                    0.15       0.301200800533689        1.12506192922592        88.6590212167249   4.47572085364642E-009      0.0191410888597056        88.6590212167249       0.257362014214659       -4495.55098788946      -0.113934121916598   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100576351895                    1007        1.76730577715885        1.57581406346866       0.155614269293586     0.00155601308589699                       0 
                    7.9                    0.15       0.301434289526351        1.12506192922592        88.6590206448332   4.42459725123875E-009      0.0190495887390383        88.6590206448332       0.257362012353032       -4495.55092688768      -0.113931439219641   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100577096546                    1007        1.76730578311606        1.57581409921189       0.155614271341375     0.00155601309316897                       0 
                    7.9                    0.15       0.301667778519013        1.12506192922592        88.6590200729415   4.37408615806984E-009      0.0189580343789966        88.6590200729415       0.257362010605647        -4495.5508658859      -0.113928989688091   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100577841197                    1007        1.76730578907326        1.57581413495512       0.155614273389164     0.00155601309999469                       0 
                    7.9                    0.15       0.301901267511674        1.12506192922592        88.6590195010498    4.3239606787429E-009      0.0188664458717906        88.6590195010498       0.257362008930183       -4495.55080488412      -0.113926686949115   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100578585847                    1007        1.76730579503047        1.57581417069835       0.155614275436954     0.00155601310653947                       0 
                    7.9                    0.15       0.302134756504336        1.12506192922592        88.6590189291582   4.27383519941594E-009      0.0187748573645847        88.6590189291582       0.257362007254719       -4495.55074388234       -0.11392438421014   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100579330498                    1007        1.76730580098767        1.57581420644158       0.155614277484743     0.00155601311308425                       0 
                    7.9                    0.15       0.302368245496998        1.12506192922592        88.6590183572665   4.22370972008898E-009      0.0186832688573788        88.6590183572665       0.257362005579255       -4495.55068288056      -0.113922081471164   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100580075148                    1007        1.76730580694488        1.57581424218481       0.155614279532532     0.00155601311962903                       0 
                    7.9                    0.15        0.30260173448966        1.12506192922592        88.6590177853748   4.17358424076203E-009      0.0185916803501728        88.6590177853748       0.257362003903791       -4495.55062187878      -0.113919778732188   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100580819799                    1007        1.76730581290208        1.57581427792804       0.155614281580321     0.00155601312617381                       0 
                    7.9                    0.15       0.302835223482322        1.12506192922592        88.6590172134831   4.12345876143507E-009      0.0185000918429669        88.6590172134831       0.257362002228327         -4495.550560877      -0.113917475993213   1.82343398364537E-005                       0        296.097772216797             302100.6875         1.7410058156445                    1007        1.76730581885929        1.57581431367127        0.15561428362811      0.0015560131327186                       0 
                    7.9                    0.15       0.303068712474983        1.12506192922592        88.6590166415914   4.07333328210813E-009       0.018408503335761        88.6590166415914       0.257362000552863       -4495.55049987522      -0.113915173254237   1.82343398364537E-005                       0        296.097772216797             302100.6875          1.741005823091                    1007        1.76730582481649         1.5758143494145         0.1556142856759     0.00155601313926338                       0 
                    7.9                    0.15       0.303302201467645        1.12506192922592        88.6590160696997   4.02320780278117E-009       0.018316914828555        88.6590160696997       0.257361998877399       -4495.55043887344      -0.113912870515261   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100583053751                    1007         1.7673058307737        1.57581438515773       0.155614287723689     0.00155601314580816                       0 
                    7.9                    0.15       0.303535690460307        1.12506192922592        88.6590154978081   3.97308232345422E-009      0.0182253263213491        88.6590154978081       0.257361997201935       -4495.55037787166      -0.113910567776285   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100583798402                    1007         1.7673058367309        1.57581442090096       0.155614289771478     0.00155601315235294                       0 
                    7.9                    0.15       0.303769179452969        1.12506192922592        88.6590149259164   3.92295684412727E-009      0.0181337378141432        88.6590149259164       0.257361995526471       -4495.55031686989       -0.11390826503731   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100584543052                    1007        1.76730584268811        1.57581445664419       0.155614291819267     0.00155601315889772                       0 
                    7.9                    0.15        0.30400266844563        1.12506192922592        88.6590143540247   3.87283136480031E-009      0.0180421493069373        88.6590143540247       0.257361993851007       -4495.55025586811      -0.113905962298334   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100585287703                    1007        1.76730584864531        1.57581449238742       0.155614293867057      0.0015560131654425                       0 
                    7.9                    0.15       0.304236157438292        1.12506192922592         88.659013782133   3.82270588547335E-009      0.0179505607997313         88.659013782133       0.257361992175544       -4495.55019486633      -0.113903659559358   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100586032353                    1007        1.76730585460252        1.57581452813065       0.155614295914846     0.00155601317198728                       0 
                    7.9                    0.15       0.304469646430954        1.12506192922592        88.6590132102414   3.77258040614639E-009      0.0178589722925254        88.6590132102414        0.25736199050008       -4495.55013386455      -0.113901356820383   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100586777004                    1007        1.76730586055972        1.57581456387388       0.155614297962635     0.00155601317853206                       0 
                    7.9                    0.15       0.304703135423616        1.12506192922592        88.6590126383497   3.72245492681945E-009      0.0177673837853195        88.6590126383497       0.257361988824616       -4495.55007286277      -0.113899054081407   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100587521655                    1007        1.76730586651693        1.57581459961711       0.155614300010424     0.00155601318507684                       0 
                    7.9                    0.15       0.304936624416278        1.12506192922592         88.659012066458   3.67232944749249E-009      0.0176757952781136         88.659012066458       0.257361987149152       -4495.55001186099      -0.113896751342431   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100588266305                    1007        1.76730587247413        1.57581463536034       0.155614302058213     0.00155601319162162                       0 
                    7.9                    0.15       0.305170113408939        1.12506192922592        88.6590114945663   3.62220396816553E-009      0.0175842067709076        88.6590114945663       0.257361985473688       -4495.54995085921      -0.113894448603456   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100589010956                    1007        1.76730587843134        1.57581467110357       0.155614304106003      0.0015560131981664                       0 
                    7.9                    0.15       0.305403602401601        1.12506192922592        88.6590109226747   3.57207848883859E-009      0.0174926182637017        88.6590109226747       0.257361983798224       -4495.54988985743       -0.11389214586448   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100589755607                    1007        1.76730588438854         1.5758147068468       0.155614306153792     0.00155601320471119                       0 
                    7.9                    0.15       0.305637091394263        1.12506192922592         88.659010350783   3.52195300951163E-009      0.0174010297564958         88.659010350783        0.25736198212276       -4495.54982885565      -0.113889843125504   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100590500257                    1007        1.76730589034575        1.57581474259003       0.155614308201581     0.00155601321125597                       0 
                    7.9                    0.15       0.305870580386925        1.12506192922592        88.6590097788913   3.47182753018467E-009      0.0173094412492898        88.6590097788913       0.257361980447296       -4495.54976785387      -0.113887540386528   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100591244908                    1007        1.76730589630295        1.57581477833326        0.15561431024937     0.00155601321780075                       0 
                    7.9                    0.15       0.306104069379586        1.12506192922592        88.6590092069996   3.42170205085772E-009      0.0172178527420839        88.6590092069996       0.257361978771832       -4495.54970685209      -0.113885237647553   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100591989558                    1007        1.76730590226016        1.57581481407649        0.15561431229716     0.00155601322434553                       0 
                    7.9                    0.15       0.306337558372248        1.12506192922592        88.6590086351079   3.37157657153076E-009       0.017126264234878        88.6590086351079       0.257361977096368       -4495.54964585031      -0.113882934908577   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100592734209                    1007        1.76730590821736        1.57581484981972       0.155614314344949     0.00155601323089031                       0 
                    7.9                    0.15        0.30657104736491        1.12506192922592        88.6590080632162   3.32145109220382E-009       0.017034675727672        88.6590080632162       0.257361975420904       -4495.54958484854      -0.113880632169601   1.82343398364537E-005                       0        296.097772216797             302100.6875         1.7410059347886                    1007        1.76730591417457        1.57581488556295       0.155614316392738     0.00155601323743509                       0 
                    7.9                    0.15       0.306804536357572        1.12506192922592        88.6590074913246   3.27132561287686E-009      0.0169430872204661        88.6590074913246       0.257361973745441       -4495.54952384676      -0.113878329430626   1.82343398364537E-005                       0        296.097772216797             302100.6875         1.7410059422351                    1007        1.76730592013177        1.57581492130618       0.155614318440527     0.00155601324397987                       0 
                    7.9                    0.15       0.307038025350233        1.12506192922592        88.6590069194329   3.22120013354991E-009      0.0168514987132602        88.6590069194329       0.257361972069977       -4495.54946284498       -0.11387602669165   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100594968161                    1007        1.76730592608898        1.57581495704941       0.155614320488316     0.00155601325052465                       0 
                    7.9                    0.15       0.307271514342895        1.12506192922592        88.6590063475412   3.17107465422296E-009      0.0167599102060543        88.6590063475412       0.257361970394513        -4495.5494018432      -0.113873723952674   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100595712812                    1007        1.76730593204618        1.57581499279264       0.155614322536106     0.00155601325706943                       0 
                    7.9                    0.15       0.307505003335557        1.12506192922592        88.6590057756495     3.120949174896E-009      0.0166683216988483        88.6590057756495       0.257361968719049       -4495.54934084142      -0.113871421213699   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100596457462                    1007        1.76730593800339        1.57581502853587       0.155614324583895     0.00155601326361421                       0 
                    7.9                    0.15       0.307738492328219        1.12506192922592        88.6590052037579   3.07082369556905E-009      0.0165767331916424        88.6590052037579       0.257361967043585       -4495.54927983964      -0.113869118474723   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100597202113                    1007        1.76730594396059         1.5758150642791       0.155614326631684     0.00155601327015899                       0 
                    7.9                    0.15       0.307971981320881        1.12506192922592        88.6590046318662    3.0206982162421E-009      0.0164851446844365        88.6590046318662       0.257361965368121       -4495.54921883786      -0.113866815735747   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100597946763                    1007         1.7673059499178        1.57581510002233       0.155614328679473     0.00155601327670378                       0 
                    7.9                    0.15       0.308205470313542        1.12506192922592        88.6590040599745   2.97057273691514E-009      0.0163935561772305        88.6590040599745       0.257361963692657       -4495.54915783608      -0.113864512996772   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100598691414                    1007          1.767305955875        1.57581513576556       0.155614330727262     0.00155601328324856                       0 
                    7.9                    0.15       0.308438959306204        1.12506192922592        88.6590034880828   2.92044725758818E-009      0.0163019676700246        88.6590034880828       0.257361962017193        -4495.5490968343      -0.113862210257796   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100599436065                    1007        1.76730596183221        1.57581517150879       0.155614332775052     0.00155601328979334                       0 
                    7.9                    0.15       0.308672448298866        1.12506192922592        88.6590029161911   2.87032177826122E-009      0.0162103791628187        88.6590029161911       0.257361960341729       -4495.54903583252       -0.11385990751882   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100600180715                    1007        1.76730596778941        1.57581520725202       0.155614334822841     0.00155601329633812                       0 
                    7.9                    0.15       0.308905937291528        1.12506192922592        88.6590023442994   2.82019629893428E-009      0.0161187906556128        88.6590023442994       0.257361958666265       -4495.54897483074      -0.113857604779844   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100600925366                    1007        1.76730597374662        1.57581524299525        0.15561433687063      0.0015560133028829                       0 
                    7.9                    0.15       0.309139426284189        1.12506192922592        88.6590017724078   2.77007081960732E-009      0.0160272021484068        88.6590017724078       0.257361956990802       -4495.54891382896      -0.113855302040869   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100601670017                    1007        1.76730597970382        1.57581527873848       0.155614338918419     0.00155601330942768                       0 
                    7.9                    0.15       0.309372915276851        1.12506192922592        88.6590012005161   2.71994534028038E-009      0.0159356136412009        88.6590012005161       0.257361955315338       -4495.54885282719      -0.113852999301893   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100602414667                    1007        1.76730598566103        1.57581531448171       0.155614340966209     0.00155601331597246                       0 
                    7.9                    0.15       0.309606404269513        1.12506192922592        88.6590006286244   2.66981986095342E-009       0.015844025133995        88.6590006286244       0.257361953639874       -4495.54879182541      -0.113850696562917   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100603159318                    1007        1.76730599161823        1.57581535022494       0.155614343013998     0.00155601332251724                       0 
                    7.9                    0.15       0.309839893262175        1.12506192922592        88.6590000567327   2.61969438162646E-009       0.015752436626789        88.6590000567327        0.25736195196441       -4495.54873082363      -0.113848393823942   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100603903968                    1007        1.76730599757544        1.57581538596817       0.155614345061787     0.00155601332906202                       0 
                    7.9                    0.15       0.310073382254836        1.12506192922592         88.658999484841    2.5695689022995E-009      0.0156608481195831         88.658999484841       0.257361950288946       -4495.54866982185      -0.113846091084966   1.82343398364537E-005                       0        296.097772216797             302100.6875        1.74100604648619                    1007        1.76730600353264         1.5758154217114       0.155614347109576      0.0015560133356068                       0 
                    7.9                    0.15       0.310306871247498        1.12506192922592        88.6589989129494   2.51944342297255E-009      0.0155692596123772        88.6589989129494       0.257361948613482       -4495.54860882007       -0.11384378834599   1.82343398364537E-005                       0        296.097772216797             302100.6875         1.7410060539327                    1007        1.76730600948985        1.57581545745463       0.155614349157365     0.00155601334215158                       0 
                    7.9                    0.15        0.31054036024016        1.12506192922592        88.6589983410577    2.4693179436456E-009      0.0154776711051713        88.6589983410577       0.257361946938018       -4495.54854781829      -0.113841485607015   1.82343398364537E-005                       0        296.097772216797             302100.6875         1.7410060613792                    1007        1.76730601544705        1.57581549319786       0.155614351205155     0.00155601334869636                       0 
                    7.9                    0.15       0.310773849232822        1.12506192965162        88.6589979171984    2.4259483330813E-009      0.0153859526142682        88.6589979171984       0.257361945722849       -4495.54850202542      -0.113838421359105   1.82343398364537E-005                       0        296.097772325775             302100.6875        1.74100608399698                    1007        1.76730603745768        1.57581553373703       0.155614354168472      0.0015560133688247                       0 
                    7.9                    0.15       0.311007338225484        1.12506193037031        88.6589975952255   2.38722858630332E-009      0.0152941446594475        88.6589975952255       0.257361944824487       -4495.54846670039      -0.113834832987218   1.82343398364537E-005                       0        296.097772509759             302100.6875         1.7410061170567                    1007        1.76730607051739        1.57581557757709       0.155614357761919      0.0015560133983022                       0 
                    7.9                    0.15       0.311240827218145          1.125061931089        88.6589972732526   2.34850883952536E-009      0.0152023367046269        88.6589972732526       0.257361943926125       -4495.54843137537      -0.113831244615331   1.82343398364537E-005                       0        296.097772693744             302100.6875        1.74100615011642                    1007        1.76730610357711        1.57581562141715       0.155614361355367      0.0015560134277797                       0 
                    7.9                    0.15       0.311474316210807        1.12506193180769        88.6589969512797   2.30978909274738E-009      0.0151105287498062        88.6589969512797       0.257361943027763       -4495.54839605034      -0.113827656243444   1.82343398364537E-005                       0        296.097772877729             302100.6875        1.74100618317614                    1007        1.76730613663683        1.57581566525721       0.155614364948815     0.00155601345725721                       0 
                    7.9                    0.15       0.311707805203469        1.12506193252638        88.6589966293068   2.27106934596941E-009      0.0150187207949855        88.6589966293068       0.257361942129401       -4495.54836072531      -0.113824067871556   1.82343398364537E-005                       0        296.097773061713             302100.6875        1.74100621623586                    1007        1.76730616969655        1.57581570909727       0.155614368542262     0.00155601348673471                       0 
                    7.9                    0.15       0.311941294196131        1.12506193324506        88.6589963073339   2.23234959919143E-009      0.0149269128401649        88.6589963073339       0.257361941231039       -4495.54832540028      -0.113820479499669   1.82343398364537E-005                       0        296.097773245698             302100.6875        1.74100624929557                    1007        1.76730620275627        1.57581575293733        0.15561437213571     0.00155601351621221                       0 
                    7.9                    0.15       0.312174783188792        1.12506193396375         88.658995985361   2.19362985241345E-009      0.0148351048853442         88.658995985361       0.257361940332678       -4495.54829007525      -0.113816891127782   1.82343398364537E-005                       0        296.097773429682             302100.6875        1.74100628235529                    1007        1.76730623581599        1.57581579677739       0.155614375729157     0.00155601354568971                       0 
                    7.9                    0.15       0.312408272181454        1.12506193468244        88.6589956633881   2.15491010563549E-009      0.0147432969305235        88.6589956633881       0.257361939434316       -4495.54825475023      -0.113813302755894   1.82343398364537E-005                       0        296.097773613667             302100.6875        1.74100631541501                    1007         1.7673062688757        1.57581584061745       0.155614379322605     0.00155601357516721                       0 
                    7.9                    0.15       0.312641761174116        1.12506193540113        88.6589953414152   2.11619035885751E-009      0.0146514889757029        88.6589953414152       0.257361938535954        -4495.5482194252      -0.113809714384007   1.82343398364537E-005                       0        296.097773797651             302100.6875        1.74100634847473                    1007        1.76730630193542        1.57581588445752       0.155614382916053     0.00155601360464471                       0 
                    7.9                    0.15       0.312875250166778        1.12506193611982        88.6589950194423   2.07747061207954E-009      0.0145596810208822        88.6589950194423       0.257361937637592       -4495.54818410017       -0.11380612601212   1.82343398364537E-005                       0        296.097773981636             302100.6875        1.74100638153445                    1007        1.76730633499514        1.57581592829758         0.1556143865095     0.00155601363412221                       0 
                    7.9                    0.15        0.31310873915944        1.12506193683851        88.6589946974693   2.03875086530157E-009      0.0144678730660616        88.6589946974693        0.25736193673923       -4495.54814877514      -0.113802537640233   1.82343398364537E-005                       0         296.09777416562             302100.6875        1.74100641459417                    1007        1.76730636805486        1.57581597213764       0.155614390102948     0.00155601366359971                       0 
                    7.9                    0.15       0.313342228152101         1.1250619375572        88.6589943754965   2.00003111852359E-009      0.0143760651112409        88.6589943754965       0.257361935840868       -4495.54811345012      -0.113798949268345   1.82343398364537E-005                       0        296.097774349605             302100.6875        1.74100644765388                    1007        1.76730640111458         1.5758160159777       0.155614393696396     0.00155601369307721                       0 
                    7.9                    0.15       0.313575717144763        1.12506193827589        88.6589940535235   1.96131137174562E-009      0.0142842571564202        88.6589940535235       0.257361934942506       -4495.54807812509      -0.113795360896458   1.82343398364537E-005                       0        296.097774533589             302100.6875         1.7410064807136                    1007         1.7673064341743        1.57581605981776       0.155614397289843     0.00155601372255471                       0 
                    7.9                    0.15       0.313809206137425        1.12506193899458        88.6589937315507   1.92259162496765E-009      0.0141924492015996        88.6589937315507       0.257361934044144       -4495.54804280006      -0.113791772524571   1.82343398364537E-005                       0        296.097774717574             302100.6875        1.74100651377332                    1007        1.76730646723401        1.57581610365782       0.155614400883291     0.00155601375203221                       0 
                    7.9                    0.15       0.314042695130087        1.12506193971327        88.6589934095777   1.88387187818967E-009      0.0141006412467789        88.6589934095777       0.257361933145782       -4495.54800747503      -0.113788184152683   1.82343398364537E-005                       0        296.097774901558             302100.6875        1.74100654683304                    1007        1.76730650029373        1.57581614749788       0.155614404476739     0.00155601378150971                       0 
                    7.9                    0.15       0.314276184122748        1.12506194043196        88.6589930876048    1.8451521314117E-009      0.0140088332919582        88.6589930876048        0.25736193224742       -4495.54797215001      -0.113784595780796   1.82343398364537E-005                       0        296.097775085543             302100.6875        1.74100657989276                    1007        1.76730653335345        1.57581619133794       0.155614408070186     0.00155601381098721                       0 
                    7.9                    0.15        0.31450967311541        1.12506194115065        88.6589927656319   1.80643238463372E-009      0.0139170253371376        88.6589927656319       0.257361931349058       -4495.54793682498      -0.113781007408909   1.82343398364537E-005                       0        296.097775269527             302100.6875        1.74100661295247                    1007        1.76730656641317        1.57581623517801       0.155614411663634     0.00155601384046471                       0 
                    7.9                    0.15       0.314743162108072        1.12506194186934         88.658992443659   1.76771263785575E-009      0.0138252173823169         88.658992443659       0.257361930450696       -4495.54790149995      -0.113777419037022   1.82343398364537E-005                       0        296.097775453512             302100.6875        1.74100664601219                    1007        1.76730659947289        1.57581627901807       0.155614415257081     0.00155601386994221                       0 
                    7.9                    0.15       0.314976651100734        1.12506194258803        88.6589921216861   1.72899289107778E-009      0.0137334094274962        88.6589921216861       0.257361929552335       -4495.54786617492      -0.113773830665134   1.82343398364537E-005                       0        296.097775637496             302100.6875        1.74100667907191                    1007         1.7673066325326        1.57581632285813       0.155614418850529     0.00155601389941971                       0 
                    7.9                    0.15       0.315210140093396        1.12506194330672        88.6589917997132   1.69027314429981E-009      0.0136416014726756        88.6589917997132       0.257361928653973        -4495.5478308499      -0.113770242293247   1.82343398364537E-005                       0        296.097775821481             302100.6875        1.74100671213163                    1007        1.76730666559232        1.57581636669819       0.155614422443977     0.00155601392889721                       0 
                    7.9                    0.15       0.315443629086057        1.12506194402541        88.6589914777403   1.65155339752183E-009      0.0135497935178549        88.6589914777403       0.257361927755611       -4495.54779552487       -0.11376665392136   1.82343398364537E-005                       0        296.097776005465             302100.6875        1.74100674519135                    1007        1.76730669865204        1.57581641053825       0.155614426037424     0.00155601395837471                       0 
                    7.9                    0.15       0.315677118078719         1.1250619447441        88.6589911557674   1.61283365074386E-009      0.0134579855630343        88.6589911557674       0.257361926857249       -4495.54776019984      -0.113763065549472   1.82343398364537E-005                       0         296.09777618945             302100.6875        1.74100677825107                    1007        1.76730673171176        1.57581645437831       0.155614429630872     0.00155601398785221                       0 
                    7.9                    0.15       0.315910607071381        1.12506194546279        88.6589908337945   1.57411390396588E-009      0.0133661776082136        88.6589908337945       0.257361925958887       -4495.54772487481      -0.113759477177585   1.82343398364537E-005                       0        296.097776373434             302100.6875        1.74100681131078                    1007        1.76730676477148        1.57581649821837        0.15561443322432     0.00155601401732971                       0 
                    7.9                    0.15       0.316144096064043        1.12506194618148        88.6589905118216    1.5353941571879E-009      0.0132743696533929        88.6589905118216       0.257361925060525       -4495.54768954979      -0.113755888805698   1.82343398364537E-005                       0        296.097776557419             302100.6875         1.7410068443705                    1007         1.7673067978312        1.57581654205843       0.155614436817767     0.00155601404680721                       0 
                    7.9                    0.15       0.316377585056704        1.12506194690017        88.6589901898487   1.49667441040994E-009      0.0131825616985723        88.6589901898487       0.257361924162163       -4495.54765422476      -0.113752300433811   1.82343398364537E-005                       0        296.097776741403             302100.6875        1.74100687743022                    1007        1.76730683089091        1.57581658589849       0.155614440411215     0.00155601407628471                       0 
                    7.9                    0.15       0.316611074049366        1.12506194761886        88.6589898678757   1.45795466363196E-009      0.0130907537437516        88.6589898678757       0.257361923263801       -4495.54761889973      -0.113748712061923   1.82343398364537E-005                       0        296.097776925388             302100.6875        1.74100691048994                    1007        1.76730686395063        1.57581662973856       0.155614444004662     0.00155601410576221                       0 
                    7.9                    0.15       0.316844563042028        1.12506194833754        88.6589895459028   1.41923491685399E-009      0.0129989457889309        88.6589895459028       0.257361922365439        -4495.5475835747      -0.113745123690036   1.82343398364537E-005                       0        296.097777109372             302100.6875        1.74100694354966                    1007        1.76730689701035        1.57581667357862        0.15561444759811     0.00155601413523971                       0 
                    7.9                    0.15        0.31707805203469        1.12506194905623        88.6589892239299   1.38051517007602E-009      0.0129071378341103        88.6589892239299       0.257361921467077       -4495.54754824967      -0.113741535318149   1.82343398364537E-005                       0        296.097777293357             302100.6875        1.74100697660938                    1007        1.76730693007007        1.57581671741868       0.155614451191558     0.00155601416471721                       0 
                    7.9                    0.15       0.317311541027352        1.12506194977492         88.658988901957   1.34179542329804E-009      0.0128153298792896         88.658988901957       0.257361920568715       -4495.54751292465      -0.113737946946261   1.82343398364537E-005                       0        296.097777477342             302100.6875        1.74100700966909                    1007        1.76730696312979        1.57581676125874       0.155614454785005     0.00155601419419471                       0 
                    7.9                    0.15       0.317545030020013        1.12506195049361        88.6589885799841   1.30307567652007E-009       0.012723521924469        88.6589885799841       0.257361919670354       -4495.54747759962      -0.113734358574374   1.82343398364537E-005                       0        296.097777661326             302100.6875        1.74100704272881                    1007        1.76730699618951         1.5758168050988       0.155614458378453     0.00155601422367221                       0 
                    7.9                    0.15       0.317778519012675         1.1250619512123        88.6589882580112   1.26435592974209E-009      0.0126317139696483        88.6589882580112       0.257361918771992       -4495.54744227459      -0.113730770202487   1.82343398364537E-005                       0        296.097777845311             302100.6875        1.74100707578853                    1007        1.76730702924922        1.57581684893886       0.155614461971901     0.00155601425314971                       0 
                    7.9                    0.15       0.318012008005337        1.12506195193099        88.6589879360383   1.22563618296411E-009      0.0125399060148276        88.6589879360383        0.25736191787363       -4495.54740694956      -0.113727181830599   1.82343398364537E-005                       0        296.097778029295             302100.6875        1.74100710884825                    1007        1.76730706230894        1.57581689277892       0.155614465565348     0.00155601428262721                       0 
                    7.9                    0.15       0.318245496997999        1.12506195264968        88.6589876140654   1.18691643618615E-009       0.012448098060007        88.6589876140654       0.257361916975268       -4495.54737162454      -0.113723593458712   1.82343398364537E-005                       0         296.09777821328             302100.6875        1.74100714190797                    1007        1.76730709536866        1.57581693661898       0.155614469158796     0.00155601431210471                       0 
                    7.9                    0.15        0.31847898599066        1.12506195336837        88.6589872920925   1.14819668940817E-009      0.0123562901051863        88.6589872920925       0.257361916076906       -4495.54733629951      -0.113720005086825   1.82343398364537E-005                       0        296.097778397264             302100.6875        1.74100717496768                    1007        1.76730712842838        1.57581698045904       0.155614472752244     0.00155601434158221                       0 
                    7.9                    0.15       0.318712474983322        1.12506195408706        88.6589869701196    1.1094769426302E-009      0.0122644821503657        88.6589869701196       0.257361915178544       -4495.54730097448      -0.113716416714938   1.82343398364537E-005                       0        296.097778581249             302100.6875         1.7410072080274                    1007         1.7673071614881        1.57581702429911       0.155614476345691     0.00155601437105971                       0 
                    7.9                    0.15       0.318945963975984        1.12506195480575        88.6589866481467   1.07075719585223E-009       0.012172674195545        88.6589866481467       0.257361914280182       -4495.54726564945       -0.11371282834305   1.82343398364537E-005                       0        296.097778765233             302100.6875        1.74100724108712                    1007        1.76730719454781        1.57581706813917       0.155614479939139     0.00155601440053721                       0 
