VARIABLES = "X"
 "Y"
 "Z"
 "RHO"
 "U"
 "V"
 "W"
 "VelocityMagnitude"
 "Mach"
 "P"
 "P_tot"
 "Vislam"
 "SkinFrictionCoefficient"
 "T"
 "H0"
 "COND_TURB"
 "CP"
 "COND_eff"
 "Ywall"
 "VIS_T"
 "YPLUS"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
       5.93096548274137                    0.15                       0        1.11270822406471                       0                       0                       0                       0                       0       -4424.95043908673       -4318.41693063329   1.84012005775003E-005     0.00255251764806697        299.606475830078        301703.747467484    0.000155678443335383                    1007      0.0264556784016929   2.49999993684469E-005   1.39136643908706E-007        4.57327893640233 
       5.93496748374187                    0.15                       0        1.11270650945466                       0                       0                       0                       0                       0       -4425.09938611884       -4318.57919218398   1.84012005775003E-005     0.00255236081036368        299.606475830078        301703.738103427     0.00015565197958924                    1007      0.0264556521690521   2.49999993684469E-005   1.39112993420879E-007        4.57313448050548 
       5.93896948474237                    0.15                       0        1.11270479484461                       0                       0                       0                       0                       0       -4425.24833315095       -4318.74145373468   1.84012005775003E-005     0.00255220397266039        299.606475830078         301703.72873937    0.000155625515843098                    1007      0.0264556259364113   2.49999993684469E-005   1.39089342933052E-007        4.57299002460863 
       5.94297148574287                    0.15                       0        1.11270308023456                       0                       0                       0                       0                       0       -4425.39728018306       -4318.90371528538   1.84012005775003E-005      0.0025520471349571        299.606475830078        301703.719375313    0.000155599052096955                    1007      0.0264555997037706   2.49999993684469E-005   1.39065692445226E-007        4.57284556871179 
       5.94697348674337                    0.15                       0         1.1127013656245                       0                       0                       0                       0                       0       -4425.54609067229       -4319.06584029319   1.84012000688384E-005       0.002551890948341        299.606467296148        301703.710011256    0.000155572694152481                    1007        0.02645557295026   2.49999993684469E-005   1.39042133357578E-007        4.57270151284291 
       5.95097548774387                    0.15                       0        1.11269965101445                       0                       0                       0                       0                       0       -4425.69489139101        -4319.2279555305   1.84011995237786E-005     0.00255173480831433        299.606458151561        301703.700647199    0.000155546343778789                    1007       0.026455546159478   2.49999993684469E-005   1.39018580810195E-007        4.57255748559857 
       5.95497748874437                    0.15                       0         1.1126979364044                       0                       0                       0                       0                       0       -4425.84369210973       -4319.39007076781   1.84011989787187E-005     0.00255157866828766        299.606449006974        301703.691283142    0.000155519993405096                    1007      0.0264555193686959   2.49999993684469E-005   1.38995028262811E-007        4.57241345835424 
       5.95897948974487                    0.15                       0        1.11269622179435                       0                       0                       0                       0                       0       -4425.99249282845       -4319.55209880331   1.84011987585109E-005     0.00255142290249053          299.6064453125             301703.6875    0.000155493708001811                    1007      0.0264554929105624   2.49999993684469E-005   1.38971534087277E-007        4.57226977174195 
       5.96298149074537                    0.15                       0         1.1126945071843                       0                       0                       0                       0                       0       -4426.14129354716       -4319.71406772722   1.84011987585109E-005     0.00255126739037281          299.6064453125             301703.6875     0.00015546746664009                    1007      0.0264554666779216   2.49999993684469E-005   1.38948079480336E-007         4.5721263160343 
       5.96698349174587                    0.15                       0        1.11269279257425                       0                       0                       0                       0                       0       -4426.29009426588       -4319.87603665114   1.84011987585109E-005      0.0025511118782551          299.6064453125             301703.6875    0.000155441225278368                    1007      0.0264554404452808   2.49999993684469E-005   1.38924624873395E-007        4.57198286032665 
       5.97098549274637                    0.15                       0         1.1126910779642                       0                       0                       0                       0                       0        -4426.4388949846       -4320.03800557505   1.84011986174687E-005     0.00255095651056459        299.606442946205        301703.685076913    0.000155415010996749                    1007      0.0264554143570673   2.49999993684469E-005   1.38901195609974E-007         4.5718395155391 
       5.97498749374687                    0.15                       0        1.11268936335414                       0                       0                       0                       0                       0       -4426.58769570332       -4320.19997449897   1.84011980724088E-005     0.00255080155658817        299.606433801618        301703.675712856    0.000155388874286521                    1007      0.0264553886825678   2.49999993684469E-005   1.38877838943476E-007        4.57169648848396 
       5.97898949474737                    0.15                       0        1.11268764874409                       0                       0                       0                       0                       0       -4426.73649642204       -4320.36194342288    1.8401197527349E-005     0.00255064660261174        299.606424657031        301703.666348799    0.000155362737576292                    1007      0.0264553630080683   2.49999993684469E-005   1.38854482276978E-007        4.57155346142882 
       5.98299149574787                    0.15                       0        1.11268593413404                       0                       0                       0                       0                       0       -4426.88529714076        -4320.5239123468   1.84011969822891E-005     0.00255049164863532        299.606415512444        301703.656984742    0.000155336600866063                    1007      0.0264553373335689   2.49999993684469E-005    1.3883112561048E-007        4.57141043437368 
       5.98699349674837                    0.15                       0        1.11268421952399                       0                       0                       0                       0                       0       -4427.03396302644       -4320.68574643767   1.84011969395215E-005     0.00255033727329953        299.606414794922            301703.65625    0.000155310568632616                    1007      0.0264553111447222   2.49999993684469E-005   1.38807859199615E-007          4.571268065683 
       5.99099549774887                    0.15                       0        1.11268250491394                       0                       0                       0                       0                       0       -4427.18261743176        -4320.8475690482   1.84011969395215E-005     0.00255018294723206        299.606414794922            301703.65625    0.000155284545294838                    1007      0.0264552849120814   2.49999993684469E-005    1.3878460047356E-007        4.57112575304872 
       5.99499749874937                    0.15                       0        1.11268079030389                       0                       0                       0                       0                       0       -4427.33127183709       -4321.00939165872   1.84011969395215E-005     0.00255002862116459        299.606414794922            301703.65625    0.000155258521957059                    1007      0.0264552586794406   2.49999993684469E-005   1.38761341747505E-007        4.57098344041444 
       5.99899949974987                    0.15                       0        1.11267907569383                       0                       0                       0                       0                       0       -4427.47992624242       -4321.17112877728   1.84011969395215E-005     0.00254987466198883        299.606409451674        301703.650778514    0.000155232559767898                    1007      0.0264552327729258   2.49999993684469E-005    1.3873813776061E-007        4.57084137824489 
       6.00300150075037                    0.15                       0        1.11267736108378                       0                       0                       0                       0                       0       -4427.62858064775       -4321.33280507441   1.84011969395215E-005     0.00254972096383031        299.606400307087        301703.641414457    0.000155206641081612                    1007      0.0264552070984264   2.49999993684469E-005   1.38714972716718E-007        4.57069949426312 
       6.00700350175088                    0.15                       0        1.11267564647373                       0                       0                       0                       0                       0       -4427.77723505307       -4321.49448137155   1.84011969395215E-005      0.0025495672656718          299.6063911625          301703.6320504    0.000155180722395326                    1007      0.0264551814239269   2.49999993684469E-005   1.38691807672825E-007        4.57055761028135 
       6.01100550275138                    0.15                       0        1.11267393186368                       0                       0                       0                       0                       0        -4427.9258894584       -4321.65612151779   1.84011968048489E-005     0.00254941370541797        299.606382017913              301703.625    0.000155154829566169                    1007      0.0264551556115227   2.49999993684469E-005   1.38668665775778E-007        4.57041583221039 
       6.01500750375188                    0.15                       0        1.11267221725363                       0                       0                       0                       0                       0       -4428.07454386373       -4321.81765150153   1.84011962597891E-005     0.00254926056540075        299.606372873326              301703.625    0.000155129015531376                    1007       0.026455129378882   2.49999993684469E-005   1.38645594414049E-007        4.57027437688113 
       6.01900950475238                    0.15                       0        1.11267050264358                       0                       0                       0                       0                       0       -4428.22319826906       -4321.97918148527   1.84011957147292E-005     0.00254910742538353        299.606363728739              301703.625    0.000155103201496582                    1007      0.0264551031462412   2.49999993684469E-005   1.38622523052319E-007        4.57013292155187 
       6.02301150575288                    0.15                       0        1.11266878803352                       0                       0                       0                       0                       0       -4428.37185267438       -4322.14071146902   1.84011951696694E-005      0.0025489542853663        299.606354584152              301703.625    0.000155077387461788                    1007      0.0264550769136005   2.49999993684469E-005   1.38599451690589E-007        4.56999146622261 
       6.02701350675338                    0.15                       0        1.11266710592425                       0                       0                       0                       0                       0       -4428.52037395651       -4322.30224145276   1.84011951205321E-005     0.00254880171665189        299.606353759766        301703.616480115    0.000155051672611509                    1007      0.0264550511887844   2.49999993684469E-005   1.38576469439947E-007        4.56985066090899 
       6.03101550775388                    0.15                       0        1.11266542703525                       0                       0                       0                       0                       0       -4428.66888204845        -4322.4637714365   1.84011951205321E-005     0.00254864920454362        299.606353759766        301703.607116058    0.000155025967588686                    1007      0.0264550255142849   2.49999993684469E-005   1.38553496018661E-007        4.56970992000059 
       6.03501750875438                    0.15                       0        1.11266374814624                       0                       0                       0                       0                       0       -4428.81739014038       -4322.62530142024   1.84011951205321E-005     0.00254849669243535        299.606353759766        301703.597752001    0.000155000262565863                    1007      0.0264549998397855   2.49999993684469E-005   1.38530522597374E-007        4.56956917909219 
       6.03901950975488                    0.15                       0        1.11266204880261                       0                       0                       0                       0                       0       -4428.96589823232       -4322.78674762186   1.84011948084193E-005     0.00254834453988095        299.606348523383        301703.588387944    0.000154974619965588                    1007       0.026454974165286   2.49999993684469E-005   1.38507605258845E-007        4.56942868363923 
       6.04302151075538                    0.15                       0        1.11266033419256                       0                       0                       0                       0                       0       -4429.11440632426       -4322.94813129221   1.84011942633595E-005     0.00254819265568164        299.606339378796        301703.579023887    0.000154949023954737                    1007      0.0264549484907865   2.49999993684469E-005   1.38484729778002E-007        4.56928837138334 
       6.04702351175588                    0.15                       0         1.1126586195825                       0                       0                       0                       0                       0       -4429.26291441619       -4323.10951496256   1.84011937182996E-005     0.00254804077148233        299.606330234209         301703.56965983    0.000154923427943886                    1007       0.026454922816287   2.49999993684469E-005   1.38461854297158E-007        4.56914805912745 
       6.05102551275638                    0.15                       0        1.11265690497245                       0                       0                       0                       0                       0       -4429.41142250813       -4323.27089863291   1.84011933015427E-005     0.00254788901866519        299.606323242187             301703.5625    0.000154897855540769                    1007      0.0264548972731697   2.49999993684469E-005    1.3843899986601E-007        4.56900784777307 
       6.05502751375688                    0.15                       0         1.1126551903624                       0                       0                       0                       0                       0       -4429.55993060007       -4323.43228230326   1.84011933015427E-005     0.00254773769260716        299.606323242188             301703.5625    0.000154872359820931                    1007      0.0264548721568116   2.49999993684469E-005   1.38416213809049E-007        4.56886796416969 
       6.05902951475738                    0.15                       0        1.11265347575235                       0                       0                       0                       0                       0         -4429.708438692       -4323.59366597361   1.84011933015427E-005     0.00254758636654914        299.606323242188             301703.5625    0.000154846864101093                    1007      0.0264548470404534   2.49999993684469E-005   1.38393427752088E-007        4.56872808056631 
       6.06303151575788                    0.15                       0         1.1126517611423                       0                       0                       0                       0                       0       -4429.85694678394       -4323.75504964396   1.84011933015427E-005     0.00254743504049112        299.606323242188             301703.5625    0.000154821368381255                    1007      0.0264548219240952   2.49999993684469E-005   1.38370641695127E-007        4.56858819696294 
       6.06703351675838                    0.15                       0        1.11265004653225                       0                       0                       0                       0                       0       -4430.00532346251       -4323.91617048759   1.84011928119897E-005     0.00254728427839807        299.606315028852        301703.554089545    0.000154795966655579                    1007      0.0264547963064348   2.49999993684469E-005   1.38347939780075E-007        4.56844882669301 
       6.07103551775888                    0.15                       0        1.11264833192219                       0                       0                       0                       0                       0       -4430.15368524106       -4324.07726153116   1.84011922669299E-005       0.002547133580249        299.606305884265        301703.544725488    0.000154770575587234                    1007      0.0264547706319354   2.49999993684469E-005   1.38325247405277E-007        4.56830951462632 
       6.07503751875938                    0.15                       0        1.11264661731214                       0                       0                       0                       0                       0        -4430.3020470196       -4324.23835257472     1.840119172187E-005     0.00254698288209994        299.606296739678        301703.535361431    0.000154745184518888                    1007      0.0264547449574359   2.49999993684469E-005   1.38302555030478E-007        4.56817020255962 
       6.07903951975988                    0.15                       0        1.11264490270209                       0                       0                       0                       0                       0       -4430.45040879815       -4324.39944361829   1.84011914825533E-005     0.00254683249703179        299.606287595091            301703.53125    0.000154719852153216                    1007      0.0264547195960174   2.49999993684469E-005   1.38279915205274E-007         4.5680312110878 
       6.08304152076038                    0.15                       0        1.11264318809204                       0                       0                       0                       0                       0       -4430.59877057669       -4324.56053466186   1.84011914825533E-005     0.00254668235702402        299.606278450505            301703.53125    0.000154694565736364                    1007      0.0264546944796592   2.49999993684469E-005   1.38257316512639E-007        4.56789247055779 
       6.08704352176088                    0.15                       0        1.11264147348199                       0                       0                       0                       0                       0       -4430.74713235524       -4324.72162570543   1.84011914825533E-005     0.00254653221701625        299.606269305918            301703.53125     0.00015466927931951                    1007       0.026454669363301   2.49999993684469E-005   1.38234717820003E-007        4.56775373002778 
       6.09104552276138                    0.15                       0        1.11263976686295                       0                       0                       0                       0                       0       -4430.89546140258       -4324.88268401779     1.840119136062E-005     0.00254638221747558        299.606262207031        301703.529155203    0.000154644016313843                    1007      0.0264546442469428   2.49999993684469E-005   1.38212139132043E-007        4.56761508538998 
       6.09504752376188                    0.15                       0        1.11263808797395                       0                       0                       0                       0                       0       -4431.04367686773       -4325.04362874797   1.84011908155601E-005     0.00254623270537676        299.606262207031        301703.519791146    0.000154618834548482                    1007      0.0264546191305846   2.49999993684469E-005    1.3818962986329E-007        4.56747677351249 
       6.09904952476238                    0.15                       0        1.11263640908494                       0                       0                       0                       0                       0       -4431.19189233288       -4325.20457347815   1.84011902705003E-005     0.00254608319327794        299.606262207031        301703.510427089    0.000154593652783122                    1007      0.0264545940142265   2.49999993684469E-005   1.38167120594537E-007        4.56733846163499 
       6.10305152576288                    0.15                       0        1.11263473019593                       0                       0                       0                       0                       0       -4431.34010779804       -4325.36551820832   1.84011897254404E-005     0.00254593368117912        299.606262207031        301703.501063032    0.000154568471017761                    1007      0.0264545688978683   2.49999993684469E-005   1.38144611325785E-007         4.5672001497575 
       6.10705352676338                    0.15                       0        1.11263301964102                       0                       0                       0                       0                       0       -4431.48832326319        -4325.5264629385   1.84011896635639E-005     0.00254578466385998        299.606254100561        301703.491698975    0.000154543378158124                    1007      0.0264545437815101   2.49999993684469E-005   1.38122185104158E-007        4.56706234453439 
       6.11105552776388                    0.15                       0        1.11263130503097                       0                       0                       0                       0                       0       -4431.63653872835       -4325.68740766868   1.84011896635639E-005     0.00254563570990245        299.606244955974        301703.482334917    0.000154518296683776                    1007      0.0264545186651519   2.49999993684469E-005   1.38099769517568E-007        4.56692460419358 
       6.11505752876438                    0.15                       0        1.11262959042092                       0                       0                       0                       0                       0        -4431.7847541935       -4325.84835239886   1.84011896635639E-005     0.00254548675594493        299.606235811387         301703.47297086    0.000154493215209429                    1007      0.0264544935487938   2.49999993684469E-005   1.38077353930978E-007        4.56678686385276 
       6.11905952976488                    0.15                       0        1.11262787581086                       0                       0                       0                       0                       0       -4431.93296965866       -4326.00921676659   1.84011893641904E-005     0.00254533810854581        299.606231689453            301703.46875    0.000154468191214784                    1007      0.0264544684324356   2.49999993684469E-005   1.38054989799199E-007        4.56664935894881 
       6.12306153076538                    0.15                       0        1.11262616120081                       0                       0                       0                       0                       0       -4432.08118512381       -4326.17001518337   1.84011888191306E-005     0.00254518971272957        299.606231689453            301703.46875    0.000154443214391929                    1007      0.0264544433160774   2.49999993684469E-005   1.38032667894771E-007        4.56651204726051 
       6.12706353176588                    0.15                       0        1.11262444659076                       0                       0                       0                       0                       0       -4432.22940058897       -4326.33081360016   1.84011882740707E-005     0.00254504131691334        299.606231689453            301703.46875    0.000154418237569074                    1007      0.0264544181997192   2.49999993684469E-005   1.38010345990344E-007        4.56637473557221 
       6.13106553276638                    0.15                       0        1.11262273198071                       0                       0                       0                       0                       0       -4432.37761605412       -4326.49158099558   1.84011878445745E-005     0.00254489305422638        299.606229750618        301703.466764632    0.000154393282009924                    1007      0.0264543932016982   2.49999993684469E-005   1.37988043045572E-007        4.56623751476683 
       6.13506753376688                    0.15                       0        1.11262101737066                       0                       0                       0                       0                       0       -4432.52583151928       -4326.65223309897   1.84011878445745E-005      0.0025447452863191        299.606220606031        301703.457400575    0.000154368405478083                    1007      0.0264543686434813   2.49999993684469E-005   1.37965810565027E-007        4.56610063173104 
       6.13906953476738                    0.15                       0        1.11261930276061                       0                       0                       0                       0                       0       -4432.67404698443       -4326.81288520237   1.84011878445745E-005     0.00254459751841182        299.606211461444        301703.448036518    0.000154343528946242                    1007      0.0264543440852644   2.49999993684469E-005   1.37943578084483E-007        4.56596374869526 
       6.14307153576788                    0.15                       0        1.11261758815055                       0                       0                       0                       0                       0       -4432.82226244958       -4326.97353730576   1.84011878445745E-005     0.00254444975050454        299.606202316857        301703.438672461      0.0001543186524144                    1007      0.0264543195270475   2.49999993684469E-005   1.37921345603938E-007        4.56582686565947 
       6.14707353676838                    0.15                       0        1.11261590478896                       0                       0                       0                       0                       0       -4432.97034992105       -4327.13406141547   1.84011873677608E-005     0.00254430247085442         299.60619317227             301703.4375    0.000154293863616267                    1007      0.0264542944805735   2.49999993684469E-005   1.37899187625524E-007        4.56569060759284 
       6.15107553776888                    0.15                       0        1.11261422589995                       0                       0                       0                       0                       0       -4433.11841907282       -4327.29456720548    1.8401186822701E-005     0.00254415526108843        299.606184027683             301703.4375     0.00015426908737544                    1007      0.0264542693642153   2.49999993684469E-005   1.37877040310582E-007        4.56555443897791 
       6.15507753876938                    0.15                       0        1.11261254701094                       0                       0                       0                       0                       0       -4433.26648822458       -4327.45507299548   1.84011862776411E-005     0.00254400805132245        299.606174883096             301703.4375    0.000154244311134612                    1007      0.0264542442478571   2.49999993684469E-005    1.3785489299564E-007        4.56541827036298 
       6.15907953976988                    0.15                       0        1.11261084891964                       0                       0                       0                       0                       0       -4433.41455737634       -4327.61557878549    1.8401186025585E-005     0.00254386114159235        299.606170654297        301703.432466233    0.000154219588806483                    1007      0.0264542194315348   2.49999993684469E-005   1.37832798329818E-007        4.56528225536642 
       6.16308154077038                    0.15                       0        1.11260913430959                       0                       0                       0                       0                       0       -4433.56262652811       -4327.77608457549    1.8401186025585E-005     0.00254371448996765        299.606170654297        301703.423102176    0.000154194912856669                    1007      0.0264541948733179   2.49999993684469E-005   1.37810748955318E-007        4.56514637251983 
       6.16708354177089                    0.15                       0        1.11260741969953                       0                       0                       0                       0                       0       -4433.71069567987        -4327.9365903655    1.8401186025585E-005     0.00254356783834296        299.606170654297        301703.413738119    0.000154170236906855                    1007      0.0264541703151011   2.49999993684469E-005    1.3778869958082E-007        4.56501048967324 
       6.17108554277139                    0.15                       0        1.11260570508948                       0                       0                       0                       0                       0        -4433.8587355201       -4328.09706684397   1.84011859163911E-005     0.00254342129853288        299.606168822326        301703.404374062     0.00015414558104873                    1007      0.0264541457568842   2.49999993684469E-005   1.37766667267877E-007        4.56487472132482 
       6.17508754377189                    0.15                       0        1.11260399047943                       0                       0                       0                       0                       0       -4434.00665835848       -4328.25742632058   1.84011853713312E-005     0.00254327520504948        299.606159677739        301703.395010005     0.00015412100538993                    1007      0.0264541211986673   2.49999993684469E-005   1.37744703058981E-007        4.56473941001491 
       6.17908954477239                    0.15                       0        1.11260227586938                       0                       0                       0                       0                       0       -4434.15458119685        -4328.4177857972   1.84011848262714E-005     0.00254312911156608        299.606150533152        301703.385645948    0.000154096429731129                    1007      0.0264540966404504   2.49999993684469E-005   1.37722738850084E-007        4.56460409870501 
       6.18309154577289                    0.15                       0        1.11260056125933                       0                       0                       0                       0                       0       -4434.30250403522       -4328.57814527381   1.84011842812115E-005     0.00254298301808268        299.606141388565        301703.376281891    0.000154071854072329                    1007      0.0264540720822335   2.49999993684469E-005   1.37700774641188E-007         4.5644687873951 
       6.18709354677339                    0.15                       0        1.11259887748029                       0                       0                       0                       0                       0       -4434.45055315744       -4328.73850475042   1.84011842065956E-005     0.00254283740633391        299.606140136719              301703.375    0.000154047364975221                    1007      0.0264540475240166   2.49999993684469E-005   1.37678887614507E-007        4.56433396938147 
       6.19109554777389                    0.15                       0        1.11259719859128                       0                       0                       0                       0                       0        -4434.5986223092       -4328.89886422704   1.84011842065956E-005     0.00254269187099181        299.606140136719              301703.375    0.000154022889607435                    1007      0.0264540229657998   2.49999993684469E-005   1.37657012829493E-007        4.56419922960824 
       6.19509754877439                    0.15                       0        1.11259551970228                       0                       0                       0                       0                       0       -4434.74669146096       -4329.05922370365   1.84011842065956E-005      0.0025425463356497        299.606140136719              301703.375    0.000153998414239648                    1007      0.0264539984075829   2.49999993684469E-005    1.3763513804448E-007        4.56406448983502 
       6.19909954977489                    0.15                       0        1.11259382202841                       0                       0                       0                       0                       0       -4434.89460672719       -4329.21950623749   1.84011839199615E-005     0.00254240113051013        299.606135327796        301703.370075663    0.000153973991612544                    1007       0.026453973849366   2.49999993684469E-005   1.37613308046052E-007        4.56392997548007 
       6.20310155077539                    0.15                       0        1.11259210741836                       0                       0                       0                       0                       0       -4435.04238325217       -4329.37971940072   1.84011833749016E-005     0.00254225622307697        299.606126183209        301703.360711606    0.000153949616535771                    1007      0.0264539492911491   2.49999993684469E-005    1.3759151842664E-007        4.56379566435936 
       6.20710355177589                    0.15                       0        1.11259039280831                       0                       0                       0                       0                       0       -4435.19015977715       -4329.53993256394   1.84011828298418E-005     0.00254211131564382        299.606117038622        301703.351347549    0.000153925241458998                    1007      0.0264539247329322   2.49999993684469E-005   1.37569728807229E-007        4.56366135323865 
       6.21110555277639                    0.15                       0        1.11258868493695                       0                       0                       0                       0                       0       -4435.33796390383       -4329.70011812547   1.84011823876062E-005     0.00254196650034125        299.606107894035            301703.34375    0.000153900884479303                    1007      0.0264539002800074   2.49999993684469E-005   1.37547956057432E-007        4.56352712298227 
       6.21510755377689                    0.15                       0        1.11258700604794                       0                       0                       0                       0                       0        -4435.4858867422        -4329.8601849753   1.84011823876062E-005     0.00254182208128173        299.606098749448            301703.34375    0.000153876605333065                    1007      0.0264538762799318   2.49999993684469E-005   1.37526255861903E-007        4.56339324051407 
       6.21910955477739                    0.15                       0        1.11258532715893                       0                       0                       0                       0                       0       -4435.63380958057       -4330.02025182513   1.84011823876062E-005     0.00254167766222221        299.606089604861            301703.34375    0.000153852326186826                    1007      0.0264538522798562   2.49999993684469E-005   1.37504555666375E-007        4.56325935804588 
       6.22311155577789                    0.15                       0        1.11258364826992                       0                       0                       0                       0                       0       -4435.78173241894       -4330.18031867496   1.84011823876062E-005     0.00254153324316268        299.606080460274            301703.34375    0.000153828047040588                    1007      0.0264538282797807   2.49999993684469E-005   1.37482855470846E-007        4.56312547557768 
       6.22711355677839                    0.15                       0        1.11258193896734                       0                       0                       0                       0                       0       -4435.92953068331       -4330.34026095079   1.84011819235319E-005     0.00254138935871679        299.606079101563        301703.335777264    0.000153803849571432                    1007      0.0264538042797051   2.49999993684469E-005   1.37461231412513E-007        4.56299195807239 
       6.23111555777889                    0.15                       0        1.11258022435729                       0                       0                       0                       0                       0       -4436.07730720829       -4330.50018148723    1.8401181378472E-005     0.00254124556756623        299.606079101563        301703.326413207    0.000153779666355728                    1007      0.0264537802796295   2.49999993684469E-005   1.37439620640867E-007        4.56285850425671 
       6.23511755877939                    0.15                       0        1.11257850974724                       0                       0                       0                       0                       0       -4436.22508373327       -4330.66010202367   1.84011808334122E-005     0.00254110177641566        299.606079101563         301703.31704915    0.000153755483140024                    1007      0.0264537562795539   2.49999993684469E-005   1.37418009869221E-007        4.56272505044102 
       6.23911955977989                    0.15                       0        1.11257679513719                       0                       0                       0                       0                       0       -4436.37286025825       -4330.82002256011   1.84011805686168E-005     0.00254095823638208        299.606074399504        301703.307685093    0.000153731351492988                    1007      0.0264537319924874   2.49999993684469E-005   1.37396442888904E-007        4.56259189050397 
       6.24312156078039                    0.15                       0        1.11257508052713                       0                       0                       0                       0                       0       -4436.52063678324       -4330.97994309655   1.84011805686168E-005     0.00254081493360515        299.606065254917        301703.298321036    0.000153707268568298                    1007      0.0264537074342705   2.49999993684469E-005    1.3737491728286E-007        4.56245900822497 
       6.24712356178089                    0.15                       0        1.11257336591708                       0                       0                       0                       0                       0       -4436.66841330822       -4331.13986363299   1.84011805686168E-005     0.00254067163082821        299.606056110331        301703.288956978    0.000153683185643608                    1007      0.0264536828760537   2.49999993684469E-005   1.37353391676817E-007        4.56232612594597 
       6.25112556278139                    0.15                       0        1.11257165762828                       0                       0                       0                       0                       0       -4436.81616394135       -4331.29975827758   1.84011804721622E-005     0.00254052843916705        299.606046965744            301703.28125    0.000153659119694939                    1007      0.0264536584166064   2.49999993684469E-005   1.37331881895367E-007        4.56219334480702 
       6.25512756378189                    0.15                       0        1.11256997873927                       0                       0                       0                       0                       0       -4436.96379415294       -4331.45953250062   1.84011799271023E-005     0.00254038576429906        299.606037821157            301703.28125    0.000153635132700783                    1007      0.0264536344165308   2.49999993684469E-005   1.37310445713207E-007         4.5620610340647 
       6.25912956478239                    0.15                       0        1.11256829985027                       0                       0                       0                       0                       0       -4437.11142436453       -4331.61930672367   1.84011793820425E-005     0.00254024308943108         299.60602867657            301703.28125    0.000153611145706627                    1007      0.0264536104164552   2.49999993684469E-005   1.37289009531046E-007        4.56192872332239 
       6.26313156578289                    0.15                       0        1.11256662096126                       0                       0                       0                       0                       0       -4437.25905457612       -4331.77908094672   1.84011788369826E-005      0.0025401004145631        299.606019531983            301703.28125    0.000153587158712472                    1007      0.0264535864163796   2.49999993684469E-005   1.37267573348885E-007        4.56179641258007 
       6.26713356678339                    0.15                       0        1.11256491207611                       0                       0                       0                       0                       0       -4437.40668478771       -4331.93885516977   1.84011787496274E-005     0.00253995814979852        299.606018066406        301703.273386693    0.000153563252274341                    1007      0.0264535628849936   2.49999993684469E-005   1.37246208683082E-007        4.56166434180683 
       6.27113556778389                    0.15                       0        1.11256319746606                       0                       0                       0                       0                       0        -4437.5543149993       -4332.09862939282   1.84011787496274E-005     0.00253981596330416        299.606018066406        301703.264022636     0.00015353936121072                    1007      0.0264535394430593   2.49999993684469E-005   1.37224857666524E-007        4.56153231683285 
       6.27513756878439                    0.15                       0        1.11256148285601                       0                       0                       0                       0                       0       -4437.70194521089       -4332.25840361587   1.84011787496274E-005     0.00253967377680981        299.606018066406        301703.254658579    0.000153515470147099                    1007       0.026453516001125   2.49999993684469E-005   1.37203506649966E-007        4.56140029185888 
       6.27913956978489                    0.15                       0        1.11255978619593                       0                       0                       0                       0                       0       -4437.84957542248       -4332.41810431583   1.84011784757326E-005     0.00253953187078379        299.606013471213               301703.25    0.000153491629480131                    1007      0.0264534922787224   2.49999993684469E-005   1.37182198429478E-007        4.56126855408448 
       6.28314157078539                    0.15                       0        1.11255810730692                       0                       0                       0                       0                       0       -4437.99720563407       -4332.57773222549   1.84011779306727E-005     0.00253939024243073        299.606004326626               301703.25    0.000153467838707524                    1007      0.0264534682786468   2.49999993684469E-005   1.37160932578523E-007        4.56113710064719 
       6.28714357178589                    0.15                       0        1.11255642841791                       0                       0                       0                       0                       0       -4438.14483584566       -4332.73736013515   1.84011773856129E-005     0.00253924861407767        299.605995182039               301703.25    0.000153444047934917                    1007      0.0264534442785712   2.49999993684469E-005   1.37139666727567E-007         4.5610056472099 
